#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_2381	14406	4	N	Y	1	514	*,2381,*
contig_2282	14404	7	N	N	1	*	*,2282,*
contig_299	14389	3	N	N	1	*	*,299,*
contig_2260	14385	6	N	Y	1	484	2260,*
contig_2311	14383	5	N	N	1	*	*,2311,*
contig_2054	14376	4	N	N	1	*	*,2054,*
contig_2230	14366	3	N	N	1	*	*,2230,*
contig_1221	14365	3	N	N	1	*	*,1221,*
contig_1703	14360	3	N	N	1	*	*,1703,*
contig_1592	14345	4	N	N	1	*	*,1592,*
contig_993	14344	4	N	N	1	*	*,993,*
contig_527	14330	5	N	N	1	*	*,527,*
contig_2293	14308	6	N	N	1	*	*,2293,*
contig_1823	14299	4	N	N	1	*	*,1823,*
contig_2102	14208	4	N	N	1	*	*,2102,*
contig_2151	14172	4	N	N	1	*	*,2151,*
contig_501	14165	21	N	Y	1	404	501,*
contig_519	14134	3	N	N	1	*	*,519,*
contig_1740	14126	3	N	N	1	*	*,1740,*
contig_371	14074	4	N	N	1	*	*,371,*
contig_1962	14047	5	N	N	1	*	*,1962,*
contig_1119	14005	6	N	N	1	*	*,1119,*
contig_342	13979	3	N	N	1	*	*,342,*
contig_1336	13968	3	N	N	1	*	*,1336,*
contig_1976	13968	3	N	N	1	*	*,1976,*
contig_1951	13958	4	N	N	1	*	*,1951,*
contig_1804	13912	3	N	N	1	*	*,1804,*
contig_2210	13912	3	N	N	1	*	*,2210,*
contig_2257	13902	5	N	N	1	*	*,2257,*
contig_1582	13866	4	N	N	1	*	*,1582,*
contig_1566	13857	4	N	N	1	*	*,1566,*
contig_2117	13844	5	N	N	1	*	*,2117,*
contig_749	13810	5	N	N	1	*	*,749,*
contig_834	13809	3	N	N	1	*	*,834,*
contig_1920	13790	4	N	N	1	*	*,1920,*
contig_833	13790	3	N	N	1	*	*,833,*
contig_2125	13787	3	N	N	1	*	*,2125,*
contig_1587	13774	5	N	N	1	*	*,1587,*
contig_2284	13761	6	N	N	1	*	*,2284,*
contig_2057	13749	5	N	N	1	*	*,2057,*
contig_2068	13734	3	N	N	1	*	*,2068,*
contig_375	13729	6	N	N	1	*	*,375,*
contig_2301	13726	27	N	Y	2	508	*,2301,*
contig_1092	13709	3	N	N	1	*	*,1092,*
contig_1720	13704	5	N	N	1	*	*,1720,*
contig_1509	13669	6	N	N	1	*	*,1509,*
contig_1939	13645	7	N	Y	1	520	*,1939,*
contig_786	13641	3	N	N	1	*	*,786,*
contig_1771	13619	3	N	N	1	*	*,1771,*
contig_386	13612	17	N	N	1	*	*,386,*
contig_158	13603	10	N	N	2	*	2238,158,-2333
contig_1191	13594	3	N	N	1	*	*,1191,*
contig_280	13585	4	N	N	1	*	*,280,*
contig_2099	13574	3	N	N	1	*	*,2099,*
contig_872	13571	20	N	Y	1	424	*,872,*
contig_199	13522	10	N	Y	1	472	*,199,*
contig_336	13511	3	N	N	1	*	*,336,*
contig_1909	13476	4	N	N	1	*	*,1909,*
contig_965	13457	4	N	N	1	*	*,965,*
contig_2302	13429	20	N	Y	1	440	*,2302,*
contig_1324	13419	3	N	N	1	*	*,1324,*
contig_1968	13396	3	N	N	1	*	*,1968,*
contig_1978	13387	5	N	N	1	*	*,1978,*
contig_642	13380	3	N	N	1	*	*,642,*
contig_2219	13374	3	N	N	1	*	*,2219,*
contig_2035	13373	3	N	N	1	*	*,2035,*
contig_950	13335	3	N	N	1	*	*,950,*
contig_2152	13329	6	N	N	1	*	*,2152,*
contig_1865	13315	3	N	N	1	*	*,1865,*
contig_1633	13310	4	N	N	1	*	*,1633,*
contig_1742	13246	4	N	N	1	*	*,1742,*
contig_2038	13215	3	N	N	1	*	*,2038,*
contig_1499	13184	5	N	N	1	*	*,1499,*
contig_2032	13164	3	N	N	1	*	*,2032,*
contig_1227	13153	3	N	N	1	*	*,1227,*
contig_1692	13130	3	N	N	1	*	*,1692,*
contig_370	13106	3	N	N	1	*	*,370,*
contig_2189	13072	3	N	N	1	*	*,2189,*
contig_1100	13068	3	N	N	1	*	*,1100,*
contig_1945	13008	11	N	N	2	*	*,1945,*
contig_2183	13002	3	N	N	1	*	*,2183,*
contig_989	13001	4	N	N	1	*	*,989,*
contig_2140	12988	3	N	N	1	*	*,2140,*
contig_896	12921	3	N	N	1	*	*,896,*
contig_2275	12876	24	N	Y	1	494	2275,*
contig_1695	12858	3	N	N	1	*	*,1695,*
contig_2184	12848	3	N	N	1	*	*,2184,*
contig_745	12846	3	N	N	1	*	*,745,*
contig_1600	12793	3	N	N	1	*	*,1600,*
contig_335	12782	5	N	N	1	*	*,335,*
contig_1929	12747	3	N	N	1	*	*,1929,*
contig_1276	12743	3	N	N	1	*	*,1276,*
contig_2131	12740	3	N	N	1	*	*,2131,*
contig_25	12732	4	N	N	1	*	*,25,*
contig_1989	12717	3	N	N	1	*	*,1989,*
contig_2092	12675	3	N	N	1	*	*,2092,*
contig_1924	12661	3	N	N	1	*	*,1924,*
contig_129	12658	5	N	N	1	*	*,129,*
contig_141	12645	3	N	N	1	*	*,141,*
contig_477	12627	6	N	N	1	*	*,477,*
contig_1419	12620	3	N	N	1	*	*,1419,*
contig_900	12619	4	N	N	1	*	*,900,*
contig_1581	12600	4	N	N	1	*	*,1581,*
contig_2177	12544	5	N	N	1	*	*,2177,*
contig_1790	12527	3	N	N	1	*	*,1790,*
contig_1636	12525	3	N	N	1	*	*,1636,*
contig_1431	12519	3	N	N	1	*	*,1431,*
contig_487	12506	19	Y	Y	1	20	487
contig_1833	12502	3	N	N	1	*	*,1833,*
contig_398	12486	3	N	N	1	*	*,398,*
contig_760	12485	4	N	N	1	*	*,760,*
contig_2044	12479	3	N	N	1	*	*,2044,*
contig_1899	12426	3	N	N	1	*	*,1899,*
contig_1780	12419	6	N	N	1	*	*,1780,*
contig_1422	12408	12	N	N	3	*	*,1422,*
contig_716	12399	3	N	N	1	*	*,716,*
contig_1610	12395	3	N	N	1	*	*,1610,*
contig_1760	12384	9	N	N	1	*	*,1760,*
contig_1285	12383	3	N	N	1	*	*,1285,*
contig_1018	12346	5	N	N	1	*	*,1018,*
contig_659	12346	7	N	N	1	*	*,659,*
contig_1486	12336	7	N	N	1	*	*,1486,*
contig_1508	12304	6	N	N	1	*	*,1508,*
contig_2072	12284	4	N	N	1	*	*,2072,*
contig_1621	12272	3	N	N	1	*	*,1621,*
contig_483	12253	20	N	Y	1	490	*,483,*
contig_747	12243	3	N	N	1	*	*,747,*
contig_1011	12242	3	N	N	1	*	*,1011,*
contig_894	12238	5	N	N	1	*	*,894,*
contig_769	12220	4	N	N	1	*	*,769,*
contig_705	12219	3	N	N	1	*	*,705,*
contig_863	12219	6	N	N	1	*	*,863,*
contig_1293	12214	5	N	Y	1	450	*,1293,*
contig_2259	12210	66	N	N	3	*	412,2259,413,412
contig_399	12194	4	N	N	1	*	*,399,*
contig_875	12192	20	N	Y	1	442	*,875,*
contig_1654	12185	3	N	N	1	*	*,1654,*
contig_148	12144	5	N	Y	1	*	148
contig_1704	12121	3	N	N	1	*	*,1704,*
contig_2349	12100	6	N	N	1	*	*,2349,*
contig_1991	12097	3	N	N	1	*	*,1991,*
contig_436	12062	17	N	Y	1	*	436
contig_1810	12053	6	N	N	1	*	*,1810,*
contig_2008	12042	4	N	N	1	*	*,2008,*
contig_2211	12032	3	N	N	1	*	*,2211,*
contig_1794	12026	4	N	N	1	*	*,1794,*
contig_1068	12018	3	N	N	1	*	*,1068,*
contig_1918	12017	4	N	N	1	*	*,1918,*
contig_962	11966	3	N	N	1	*	*,962,*
contig_2204	11964	3	N	N	1	*	*,2204,*
contig_2153	11963	3	N	N	1	*	*,2153,*
contig_994	11949	3	N	N	1	*	*,994,*
contig_923	11942	3	N	N	1	*	*,923,*
contig_1612	11934	4	N	N	1	*	*,1612,*
contig_1383	11916	6	N	N	1	*	*,1383,*
contig_1463	11904	3	N	N	1	*	*,1463,*
contig_612	11881	4	N	N	1	*	*,612,*
contig_2322	11861	6	N	N	1	*	*,2322,*
contig_420	11858	3	N	N	1	*	*,420,*
contig_536	11844	6	N	N	1	*	*,536,*
contig_395	11839	4	N	N	1	*	*,395,*
contig_867	11833	3	N	N	1	*	*,867,*
contig_2056	11832	3	N	N	1	*	*,2056,*
contig_459	11814	7	N	N	1	*	*,459,*
contig_866	11806	3	N	N	1	*	*,866,*
contig_1348	11795	11	N	N	1	*	*,2346,1348
contig_1530	11775	5	N	N	1	*	*,1530,*
contig_2071	11762	3	N	N	1	*	*,2071,*
contig_1666	11753	16	N	N	4	*	*,1666,*
contig_1957	11752	3	N	N	1	*	*,1957,*
contig_1779	11747	5	N	N	1	*	*,1779,*
contig_2333	11734	10	N	Y	1	*	2333
contig_1677	11703	5	N	N	1	*	*,1677,*
contig_67	11686	21	N	N	5	*	*,67,*
contig_1682	11672	4	N	N	1	*	*,1682,*
contig_1339	11671	3	N	N	1	*	*,1339,*
contig_878	11656	3	N	N	1	*	*,878,*
contig_130	11649	3	N	N	1	*	*,130,*
contig_974	11643	4	N	N	1	*	*,974,*
contig_2042	11625	3	N	N	1	*	*,2042,*
contig_2216	11625	3	N	N	1	*	*,2216,*
contig_761	11603	3	N	N	1	*	*,761,*
contig_1690	11581	4	N	N	1	*	*,1690,*
contig_1857	11579	3	N	N	1	*	*,1857,*
contig_1222	11571	3	N	N	1	*	*,1222,*
contig_108	11569	3	N	N	1	*	*,108,*
contig_330	11569	3	N	N	1	*	*,330,*
contig_1894	11552	4	N	N	1	*	*,1894,*
contig_911	11552	3	N	N	1	*	*,911,*
contig_733	11539	4	N	N	1	*	*,733,*
contig_1104	11532	3	N	N	1	*	*,1104,*
contig_2143	11524	3	N	N	1	*	*,2143,*
contig_1332	11521	3	N	N	1	*	*,1332,*
contig_1198	11512	9	N	N	1	*	*,1198,*
contig_1901	11508	4	N	N	1	*	*,1901,*
contig_2195	11478	4	N	N	1	*	*,2195,*
contig_1157	11468	3	N	N	1	*	*,1157,*
contig_750	11463	6	N	N	1	*	*,750,*
contig_65	11442	3	N	N	1	*	*,65,*
contig_517	11424	10	N	N	2	*	*,517,*
contig_886	11396	4	N	N	1	*	*,886,*
contig_1765	11362	4	N	N	1	*	*,1765,*
contig_1045	11361	3	N	N	1	*	*,1045,*
contig_717	11352	3	N	N	1	*	*,717,*
contig_2109	11347	3	N	N	1	*	*,2109,*
contig_1290	11317	3	N	N	1	*	*,1290,*
contig_1362	11315	3	N	N	1	*	*,1362,*
contig_1316	11255	3	N	N	1	*	*,1316,*
contig_1432	11172	3	N	N	1	*	*,1432,*
contig_1988	11152	4	N	N	1	*	*,1988,*
contig_2001	11151	3	N	N	1	*	*,2001,*
contig_1444	11150	5	N	N	1	*	*,1444,*
contig_1836	11118	5	N	N	1	*	*,1836,*
contig_1485	11102	4	N	N	1	*	*,1485,*
contig_78	11088	126	N	N	31	*	78,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
contig_1900	11065	3	N	N	1	*	*,1900,*
contig_1844	11020	3	N	N	1	*	*,1844,*
contig_1634	10990	4	N	N	1	*	*,1634,*
contig_1226	10971	3	N	N	1	*	*,1226,*
contig_1364	10946	20	N	N	3	*	*,1364,*
contig_1435	10938	3	N	N	1	*	*,1435,*
contig_1642	10929	3	N	N	1	*	*,1642,*
contig_2350	10924	7	N	N	1	*	*,2350,*
contig_1410	10916	4	N	N	1	*	*,1410,*
contig_721	10903	3	N	N	1	*	*,721,*
contig_53	10884	3	N	N	1	*	*,53,*
contig_360	10840	18	N	N	2	*	*,360,*
contig_1605	10839	3	N	N	1	*	*,1605,*
contig_1384	10833	4	N	N	1	*	*,1384,*
contig_889	10819	3	N	N	1	*	*,889,*
contig_1331	10805	3	N	N	1	*	*,1331,*
contig_365	10789	20	N	N	2	*	*,-361,-363,-364,-361,-363,-364,365,-818,-818,-818,-818,-818,-818,-818,-818,-818,*
contig_999	10772	3	N	N	1	*	*,999,*
contig_809	10736	3	N	N	1	*	*,809,*
contig_1306	10727	3	N	N	1	*	*,1306,*
contig_1086	10709	4	N	N	1	*	*,1086,*
contig_2052	10704	3	N	N	1	*	*,2052,*
contig_2185	10682	3	N	N	1	*	*,2185,*
contig_2076	10680	5	N	N	1	*	*,2076,*
contig_1024	10675	4	N	N	1	*	*,1024,*
contig_1743	10656	3	N	N	1	*	*,1743,*
contig_378	10648	4	N	N	1	*	*,378,*
contig_2237	10638	10	N	N	1	*	*,2237,*
contig_2123	10622	5	N	N	1	*	*,2123,*
contig_1127	10616	6	N	N	1	*	*,1127,*
contig_2079	10581	3	N	N	1	*	*,2079,*
contig_1824	10563	3	N	N	1	*	*,1824,*
contig_176	10530	3	N	N	1	*	*,176,*
contig_1497	10518	4	N	N	1	*	*,1497,*
contig_1927	10515	4	N	N	1	*	*,1927,*
contig_870	10506	20	N	Y	1	508	*,870,*
contig_1635	10494	3	N	N	1	*	*,1635,*
contig_437	10494	17	N	N	2	*	437
contig_1571	10488	3	N	N	1	*	*,1571,*
contig_297	10463	3	N	N	1	*	*,297,*
contig_1685	10458	3	N	N	1	*	*,1685,*
contig_2085	10434	4	N	N	1	*	*,2085,*
contig_132	10428	3	N	N	1	*	*,132,*
contig_1748	10412	4	N	N	1	*	*,1748,*
contig_2182	10407	4	N	N	1	*	*,2182,*
contig_1982	10381	3	N	N	1	*	*,1982,*
contig_1087	10339	17	N	N	2	*	*,1087,*
contig_1373	10337	4	N	N	1	*	*,1373,*
contig_79	10325	3	N	N	1	*	*,79,*
contig_1599	10317	6	N	N	1	*	*,1599,*
contig_2135	10302	3	N	N	1	*	*,2135,*
contig_1132	10297	3	N	N	1	*	*,1132,*
contig_1811	10294	5	Y	Y	1	82	1811
contig_2207	10293	3	N	N	1	*	*,2207,*
contig_2055	10283	3	N	N	1	*	*,2055,*
contig_913	10277	3	N	N	1	*	*,913,*
contig_421	10269	3	N	N	1	*	*,421,*
contig_1013	10244	3	N	N	1	*	*,1013,*
contig_269	10225	3	N	N	1	*	*,269,*
contig_393	10200	3	N	N	1	*	*,393,*
contig_1445	10161	3	N	N	1	*	*,1445,*
contig_2176	10156	3	N	N	1	*	*,2176,*
contig_2020	10155	3	N	N	1	*	*,2020,*
contig_892	10150	3	N	N	1	*	*,892,*
contig_1627	10131	3	N	N	1	*	*,1627,*
contig_2030	10123	3	N	N	1	*	*,2030,*
contig_588	10098	22	N	Y	1	*	588
contig_1897	10093	3	N	N	1	*	*,1897,*
contig_75	10092	4	N	N	1	*	*,75,*
contig_1838	10090	7	N	N	1	*	*,1838,*
contig_200	10085	3	N	N	1	*	*,200,*
contig_1281	10077	3	N	N	1	*	*,1281,*
contig_1145	10074	3	N	N	1	*	*,1145,*
contig_1109	10072	6	Y	Y	1	62	1109
contig_1022	10067	3	N	N	1	*	*,1022,*
contig_1827	10066	3	N	N	1	*	*,1827,*
contig_2	10050	4	N	N	1	*	*,2,*
contig_59	10045	3	N	N	1	*	*,59,*
contig_1656	10041	3	N	N	1	*	*,1656,*
contig_871	10027	16	N	Y	1	*	*,871,*
contig_2242	10012	9	N	N	1	*	*,2242,*
contig_1265	10010	5	N	N	1	*	*,1265,*
contig_1961	9976	3	N	N	1	*	*,1961,*
contig_559	9963	8	Y	Y	1	274	559
contig_2305	9957	5	N	N	1	*	*,2305,*
contig_725	9957	3	N	N	1	*	*,725,*
contig_1518	9952	3	N	N	1	*	*,1518,*
contig_2026	9948	5	N	N	1	*	*,2026,*
contig_1099	9937	3	N	N	1	*	*,1099,*
contig_1866	9923	3	N	N	1	*	*,1866,*
contig_1687	9917	3	N	N	1	*	*,1687,*
contig_500	9875	8	N	N	1	*	494,500,*
contig_1039	9871	3	N	N	1	*	*,1039,*
contig_764	9851	3	N	N	1	*	*,764,*
contig_56	9846	4	N	N	1	*	*,56,*
contig_1674	9827	5	N	N	1	*	*,1674,*
contig_460	9823	3	N	N	1	*	*,460,*
contig_438	9809	4	N	N	1	*	438,-436
contig_1448	9798	3	N	N	1	*	*,1448,*
contig_2150	9786	3	N	N	1	*	*,2150,*
contig_1906	9782	4	N	N	1	*	*,1906,*
contig_1729	9779	3	N	N	1	*	*,1729,*
contig_734	9748	3	N	N	1	*	*,734,*
contig_2011	9737	3	N	N	1	*	*,2011,*
contig_2144	9733	5	N	N	1	*	*,2144,*
contig_1303	9702	3	N	N	1	*	*,1303,*
contig_2190	9701	8	N	N	2	*	*,2190,*
contig_990	9692	4	N	N	1	*	*,990,*
contig_1814	9675	3	N	N	1	*	*,1814,*
contig_2250	9661	9	N	N	1	*	*,2250,*
contig_1494	9658	4	N	N	1	*	*,1494,*
contig_869	9656	9	N	N	1	*	*,869,*
contig_156	9650	20	N	N	2	*	-157,156,-315,-314
contig_1763	9642	4	N	N	1	*	*,1763,*
contig_169	9641	3	N	N	1	*	*,169,*
contig_1082	9640	3	N	N	1	*	*,1082,*
contig_1718	9635	4	N	N	1	*	*,1718,*
contig_1619	9624	4	N	N	1	*	*,1619,*
contig_392	9622	3	N	N	1	*	*,392,*
contig_1774	9618	3	N	N	1	*	*,1774,*
contig_2091	9576	5	N	N	1	*	*,2091,*
contig_94	9575	12	N	N	2	*	*,94,*
contig_992	9575	3	N	N	1	*	*,992,*
contig_2049	9570	3	N	N	1	*	*,2049,*
contig_2070	9568	3	N	N	1	*	*,2070,*
contig_2116	9566	3	N	N	1	*	*,2116,*
contig_99	9554	6	N	N	1	*	*,99,*
contig_1649	9552	3	N	N	1	*	*,1649,*
contig_1570	9527	3	N	N	1	*	*,1570,*
contig_973	9527	3	N	N	1	*	*,973,*
contig_1042	9525	3	N	N	1	*	*,1042,*
contig_3	9524	3	N	N	1	*	*,3,*
contig_838	9494	6	N	N	1	*	*,838,*
contig_666	9492	4	N	N	1	*	*,666,*
contig_2404	9483	52	Y	N	3	*	2404
contig_1684	9482	3	N	N	1	*	*,1684,*
contig_1015	9449	4	N	N	1	*	*,1015,*
contig_106	9449	3	N	N	1	*	*,106,*
contig_741	9436	3	N	N	1	*	*,741,*
contig_936	9420	9	N	N	1	*	*,936,*
contig_645	9398	3	N	N	1	*	*,645,*
contig_2406	9385	20	Y	N	1	*	2406
contig_2164	9381	3	N	N	1	*	*,2164,*
contig_1664	9377	3	N	N	1	*	*,1664,*
contig_1352	9346	3	N	N	1	*	*,1352,*
contig_703	9345	10	N	N	1	*	*,703,*
contig_422	9342	4	N	N	1	*	*,422,*
contig_787	9335	3	N	N	1	*	*,787,*
contig_2203	9302	4	N	N	1	*	*,2203,*
contig_1598	9286	14	Y	N	1	*	1598
contig_2018	9274	3	N	N	1	*	*,2018,*
contig_1315	9266	3	N	N	1	*	*,1315,*
contig_888	9263	3	N	N	1	*	*,888,*
contig_1752	9257	3	N	N	1	*	*,1752,*
contig_766	9256	3	N	N	1	*	*,766,*
contig_1014	9246	3	N	N	1	*	*,1014,*
contig_48	9242	8	N	N	2	*	*,48,*
contig_636	9238	3	N	N	1	*	*,636,*
contig_2061	9234	3	N	N	1	*	*,2061,*
contig_1558	9223	8	N	N	2	*	*,1558,*
contig_691	9220	3	N	N	1	*	*,691,*
contig_1266	9217	5	N	N	1	*	*,1266,*
contig_1026	9213	3	N	N	1	*	*,1026,*
contig_1211	9209	3	N	N	1	*	*,1211,*
contig_61	9200	13	N	N	3	*	*,61,*
contig_2000	9186	3	N	N	1	*	*,2000,*
contig_1228	9184	3	N	N	1	*	*,1228,*
contig_1776	9166	5	N	N	1	*	*,1776,*
contig_670	9166	3	N	N	1	*	*,670,*
contig_649	9162	5	N	N	1	*	*,649,*
contig_1937	9160	8	N	N	1	*	*,1937,*
contig_2196	9145	3	N	N	1	*	*,2196,*
contig_1096	9140	3	N	N	1	*	*,1096,*
contig_1500	9140	5	N	N	1	*	*,1500,*
contig_2191	9130	3	N	N	1	*	*,2191,*
contig_1777	9123	3	N	N	1	*	*,1777,*
contig_701	9102	4	N	N	1	*	*,701,*
contig_2051	9086	3	N	N	1	*	*,2051,*
contig_1421	9051	3	N	N	1	*	*,1421,*
contig_538	9041	3	N	N	1	*	*,538,*
contig_1156	9019	3	N	N	1	*	*,1156,*
contig_960	9002	3	N	N	1	*	*,960,*
contig_1845	8999	3	N	N	1	*	*,1845,*
contig_947	8969	3	N	N	1	*	*,947,*
contig_1325	8957	3	N	N	1	*	*,1325,*
contig_389	8941	3	N	N	1	*	*,389,*
contig_1401	8925	6	N	N	1	*	*,1401,*
contig_273	8881	3	N	N	1	*	*,273,*
contig_1837	8872	4	N	N	1	*	*,1837,*
contig_1340	8871	3	N	N	1	*	*,1340,*
contig_62	8869	5	N	N	1	*	*,62,*
contig_1001	8860	3	N	N	1	*	*,1001,*
contig_1310	8852	5	N	N	1	*	*,1310,*
contig_2161	8847	3	N	N	1	*	*,2161,*
contig_572	8844	20	N	Y	1	496	*,572,*
contig_1055	8842	5	N	N	1	*	*,1055,*
contig_1283	8823	3	N	N	1	*	*,1283,*
contig_948	8812	3	N	N	1	*	*,948,*
contig_2365	8810	12	Y	N	2	*	2365
contig_897	8810	3	N	N	1	*	*,897,*
contig_1297	8807	3	N	N	1	*	*,1297,*
contig_1593	8765	3	N	N	1	*	*,1593,*
contig_1732	8751	13	Y	N	1	*	1732
contig_2181	8728	17	N	N	4	*	*,2181,*
contig_987	8719	3	N	N	1	*	*,987,*
contig_1554	8714	3	N	N	1	*	*,1554,*
contig_2118	8711	3	N	N	1	*	*,2118,*
contig_1021	8710	3	N	N	1	*	*,1021,*
contig_1808	8691	4	N	N	1	*	*,1808,*
contig_2312	8688	12	Y	N	1	*	2312
contig_1095	8683	3	N	N	1	*	*,1095,*
contig_301	8683	8	N	N	1	*	301,-436
contig_2045	8682	3	N	N	1	*	*,2045,*
contig_1984	8666	4	N	N	1	*	*,1984,*
contig_876	8652	5	N	N	1	*	*,876,*
contig_2082	8641	4	N	N	1	*	*,2082,*
contig_44	8623	4	N	N	1	*	*,44,*
contig_284	8620	4	N	N	1	*	*,284,*
contig_1536	8616	3	N	N	1	*	*,1536,*
contig_824	8608	3	N	N	1	*	*,824,*
contig_1602	8601	3	N	N	1	*	*,1602,*
contig_1904	8594	3	N	N	1	*	*,1904,*
contig_1196	8565	3	N	N	1	*	*,1196,*
contig_1148	8552	3	N	N	1	*	*,1148,*
contig_1017	8548	3	N	N	1	*	*,1017,*
contig_112	8547	3	N	N	1	*	*,112,*
contig_2090	8535	12	N	N	2	*	*,2090,*
contig_1529	8531	3	N	N	1	*	*,1529,*
contig_1834	8525	3	N	N	1	*	*,1834,*
contig_899	8524	4	N	N	1	*	*,899,*
contig_374	8475	3	N	N	1	*	*,374,*
contig_1917	8473	3	N	N	1	*	*,1917,*
contig_1368	8450	3	N	N	1	*	*,1368,*
contig_1028	8447	3	N	N	1	*	*,1028,*
contig_2227	8439	3	N	N	1	*	*,2227,*
contig_1081	8438	4	N	N	1	*	*,1081,*
contig_1380	8415	3	N	N	1	*	*,1380,*
contig_2379	8407	16	Y	N	1	*	2379
contig_865	8405	4	N	N	1	*	*,865,*
contig_1219	8394	3	N	N	1	*	*,1219,*
contig_1502	8385	3	N	N	1	*	*,1502,*
contig_1034	8374	3	N	N	1	*	*,1034,*
contig_1121	8367	3	N	N	1	*	*,1121,*
contig_2023	8361	4	N	N	1	*	*,2023,*
contig_1168	8356	3	N	N	1	*	*,1168,*
contig_860	8351	3	N	N	1	*	*,860,*
contig_589	8346	20	Y	Y	1	266	589
contig_1990	8342	3	N	N	1	*	*,1990,*
contig_2214	8324	4	N	N	1	*	*,2214,*
contig_946	8284	4	N	N	1	*	*,946,*
contig_1545	8283	3	N	N	1	*	*,1545,*
contig_1717	8259	3	N	N	1	*	*,1717,*
contig_770	8256	3	N	N	1	*	*,770,*
contig_1903	8224	5	N	N	1	*	*,1903,*
contig_560	8199	3	N	N	1	*	*,560,*
contig_2388	8191	16	Y	N	1	*	2388
contig_1372	8183	3	N	N	1	*	*,1372,*
contig_406	8181	3	N	N	1	*	*,406,*
contig_1279	8176	8	N	N	1	*	*,1279,*
contig_1176	8171	3	N	N	1	*	*,1176,*
contig_1724	8170	3	N	N	1	*	*,1724,*
contig_1749	8169	3	N	N	1	*	*,1749,*
contig_1705	8155	3	N	N	1	*	*,1705,*
contig_1964	8154	3	N	N	1	*	*,1964,*
contig_2100	8153	3	N	N	1	*	*,2100,*
contig_2065	8131	3	N	N	1	*	*,2065,*
contig_1020	8125	3	N	N	1	*	*,1020,*
contig_783	8104	3	N	N	1	*	*,783,*
contig_1606	8096	3	N	N	1	*	*,1606,*
contig_326	8094	5	N	N	1	*	*,326,*
contig_565	8093	3	N	N	1	*	*,565,*
contig_1275	8090	4	N	N	1	*	*,1275,*
contig_2355	8076	8	Y	N	1	*	2355
contig_1622	8067	4	N	N	1	*	*,1622,*
contig_1965	8060	3	N	N	1	*	*,1965,*
contig_261	8057	3	N	N	1	*	*,261,*
contig_1546	8056	3	N	N	1	*	*,1546,*
contig_1669	8052	3	N	N	1	*	*,1669,*
contig_1308	8044	3	N	N	1	*	*,1308,*
contig_2391	8044	20	Y	N	1	*	2391
contig_579	8041	8	N	N	1	*	*,579,*
contig_2041	8040	4	N	N	1	*	*,2041,*
contig_262	8039	3	N	N	1	*	*,262,*
contig_1342	8026	6	N	N	1	*	*,1342,*
contig_1974	8025	3	N	N	1	*	*,1974,*
contig_1124	8018	3	N	N	1	*	*,1124,*
contig_902	8017	4	N	N	1	*	*,902,*
contig_100	8004	3	N	N	1	*	*,100,*
contig_2060	8004	3	N	N	1	*	*,2060,*
contig_1821	7991	3	N	N	1	*	*,1821,*
contig_64	7990	3	N	N	1	*	*,64,*
contig_103	7970	3	N	N	1	*	*,103,*
contig_916	7964	8	N	Y	1	330	*,916,*
contig_1411	7954	3	N	N	1	*	*,1411,*
contig_2169	7953	3	N	N	1	*	*,2169,*
contig_1919	7941	4	N	N	1	*	*,1919,*
contig_1007	7925	3	N	N	1	*	*,1007,*
contig_1131	7916	3	N	N	1	*	*,1131,*
contig_124	7905	3	N	N	1	*	*,124,*
contig_1867	7896	3	N	N	1	*	*,1867,*
contig_1624	7893	4	N	N	1	*	*,1624,*
contig_1959	7882	3	N	N	1	*	*,1959,*
contig_1398	7876	4	N	N	1	*	*,1398,*
contig_1764	7868	3	N	N	1	*	*,1764,*
contig_1997	7857	3	N	N	1	*	*,1997,*
contig_409	7853	3	N	N	1	*	*,409,*
contig_694	7852	3	N	N	1	*	*,694,*
contig_609	7829	4	Y	Y	1	230	609
contig_1311	7823	3	N	N	1	*	*,1311,*
contig_175	7819	14	N	N	2	*	*,175,*
contig_1180	7816	3	N	N	1	*	*,1180,*
contig_88	7810	5	N	N	1	*	*,88,*
contig_2380	7782	10	N	N	2	*	*,2380,*
contig_123	7780	3	N	N	1	*	*,123,*
contig_1407	7773	3	Y	Y	1	74	1407
contig_2046	7767	3	N	N	1	*	*,2046,*
contig_2081	7759	4	N	N	1	*	*,2081,*
contig_2101	7747	4	N	N	1	*	*,2101,*
contig_826	7742	3	N	N	1	*	*,826,*
contig_1528	7724	5	N	N	1	*	*,1528,*
contig_2111	7701	3	N	N	1	*	*,2111,*
contig_1741	7696	3	N	N	1	*	*,1741,*
contig_1761	7685	4	N	N	1	*	*,1761,*
contig_546	7676	5	N	N	1	*	*,546,*
contig_1513	7656	3	N	N	1	*	*,1513,*
contig_2201	7646	4	N	N	1	*	*,2201,*
contig_773	7643	5	N	Y	1	*	*,773,*
contig_2218	7641	4	N	N	1	*	*,2218,*
contig_2270	7635	6	N	N	1	*	*,2270,*
contig_1151	7610	3	N	N	1	*	*,1151,*
contig_2084	7605	3	N	N	1	*	*,2084,*
contig_1298	7598	4	N	N	1	*	*,1298,*
contig_1645	7596	7	N	N	1	*	*,1645,*
contig_1707	7587	9	N	Y	1	514	*,1707,*
