#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_386	11750	7	N	N	1	*	*,386,*
contig_509	11691	13	N	N	3	*	*,509,*
contig_518	11675	5	N	N	1	*	*,518,*
contig_723	11637	7	N	Y	3	328	723,*
contig_780	11597	5	N	N	1	*	*,780,*
contig_61	11504	7	Y	Y	1	304	61
contig_347	11456	3	N	N	1	*	*,347,*
contig_428	11446	7	N	N	1	*	*,428,*
contig_331	11428	12	N	Y	1	362	*,331
contig_99	11336	6	N	N	1	*	*,99,*
contig_429	11241	4	N	Y	1	332	*,429
contig_452	11203	14	Y	Y	4	256	452
contig_77	11113	5	N	N	1	*	*,77,*
contig_68	11034	7	Y	Y	1	10	68
contig_638	11018	3	N	N	1	*	*,638,*
contig_722	11012	8	N	Y	1	412	722,*
contig_205	11008	8	N	N	1	*	*,205,*
contig_116	10979	5	N	N	1	*	*,116,*
contig_229	10909	7	N	N	1	*	*,229,*
contig_463	10788	21	N	Y	2	462	*,463,*
contig_222	10682	20	N	Y	2	396	*,222,*
contig_388	10609	4	N	N	1	*	*,388,*
contig_277	10584	6	Y	Y	1	314	277
contig_779	10568	4	Y	N	1	*	779
contig_487	10537	5	N	N	1	*	*,487,*
contig_651	10382	3	N	Y	1	474	*,651,*
contig_473	10355	20	N	Y	2	472	*,473
contig_585	10287	4	N	Y	2	*	*,585
contig_48	10160	7	N	N	1	*	*,48,*
contig_42	9962	6	Y	Y	1	204	42
contig_584	9961	3	N	N	1	*	*,584,*
contig_447	9798	10	N	Y	1	380	*,447,*
contig_677	9778	4	N	N	1	*	*,677,*
contig_744	9775	18	N	N	4	*	*,744,*
contig_40	9755	15	N	N	2	*	40,91
contig_457	9629	8	N	N	1	*	*,457,*
contig_482	9545	9	Y	Y	1	36	482
contig_629	9363	15	N	Y	2	452	*,629,*
contig_765	9168	9	N	Y	3	372	*,765,*
contig_401	9147	3	N	Y	1	372	*,401,*
contig_186	9082	13	N	Y	1	234	*,186,*
contig_445	8806	20	N	Y	2	378	*,445,*
contig_667	8769	9	Y	Y	1	232	667
contig_368	8739	7	N	N	1	*	*,368,*
contig_131	8693	20	N	N	1	*	128,131,-129
contig_490	8688	16	N	N	1	*	*,490,*
contig_563	8660	12	N	N	1	*	*,563,*
contig_739	8511	13	N	Y	1	346	*,739,*
contig_235	8500	8	Y	Y	1	252	235
contig_165	8363	18	N	N	4	*	165
contig_63	8268	5	N	Y	1	416	*,63,*
contig_52	8191	3	N	Y	1	*	52,*
contig_495	8083	19	Y	Y	3	276	495
contig_185	7959	14	N	Y	1	234	*,185,*
contig_725	7952	14	N	N	3	*	*,725,*
contig_773	7911	20	N	Y	2	472	773,*
contig_276	7843	13	Y	Y	6	22	276
contig_73	7800	4	N	Y	1	216	73
contig_618	7794	21	N	Y	2	398	*,618,*
contig_286	7490	8	N	N	2	*	*,286,*
contig_556	7458	21	N	Y	2	428	*,556,*
contig_60	7448	11	N	Y	1	326	*,60,*
contig_541	7327	8	N	Y	2	364	*,541,*
contig_332	7254	20	N	Y	2	362	*,332
contig_431	7224	20	N	Y	1	456	*,431,*
contig_472	7203	14	N	Y	1	472	*,472
contig_67	7185	5	N	N	1	*	*,67,*
contig_403	7160	5	N	Y	1	374	*,403,*
contig_592	7081	7	N	Y	3	476	*,592,*
contig_57	7077	7	Y	Y	1	210	57
contig_150	7053	8	N	N	2	*	*,150,*
contig_72	7036	7	N	Y	1	216	72
contig_321	6731	6	N	Y	1	264	321,*
contig_191	6631	7	N	Y	1	238	191
contig_94	6555	14	N	N	2	*	*,94,*
contig_66	6447	3	N	Y	1	328	66,*
contig_650	6257	4	N	Y	1	474	*,650,*
contig_616	6210	8	N	Y	1	478	*,616,*
contig_208	6196	9	N	N	1	*	*,208,*
contig_59	6099	10	N	Y	1	326	*,59,*
contig_164	5778	14	N	N	3	*	164
contig_14	5706	6	N	Y	1	*	*,14
contig_330	5601	11	N	Y	1	362	330
contig_786	5401	3	Y	N	1	*	786
contig_446	5284	20	N	Y	2	380	*,446,*
contig_451	5280	16	N	Y	1	382	*,451,*
contig_342	5275	13	N	Y	1	442	*,342,*
contig_740	5178	7	N	Y	1	350	*,740,*
contig_493	5138	20	N	Y	1	360	493,*
contig_724	5063	7	N	N	1	*	*,724,*
contig_70	5024	8	N	Y	1	418	*,70,*
contig_69	4873	9	N	Y	1	418	*,69,*
contig_591	4738	12	N	Y	2	476	*,591,*
contig_609	4556	20	N	Y	1	450	*,609,*
contig_189	4430	8	N	Y	1	*	*,189,*
contig_496	4292	20	N	N	1	*	*,496,*
contig_597	4237	3	N	Y	1	*	597
contig_540	4225	5	N	Y	1	364	*,540,*
contig_622	3898	20	N	N	1	*	622,-45
contig_62	3833	20	N	Y	2	416	*,62,*
contig_49	3549	20	N	Y	2	412	*,49
contig_766	3477	19	N	Y	6	374	*,766,*
contig_81	3418	4	N	Y	1	422	*,81,*
contig_344	3210	3	Y	Y	1	236	344
contig_555	3137	4	N	Y	1	428	*,555,*
contig_237	2955	3	N	Y	1	448	*,237,*
contig_536	2927	20	N	Y	6	*	536
contig_528	2920	3	N	Y	1	438	*,528,*
contig_328	2867	19	N	Y	1	362	328
contig_320	2829	20	N	Y	1	264	320,*
contig_391	2813	7	N	Y	1	352	*,391,*
contig_22	2665	20	N	Y	1	408	*,22,*
contig_55	2590	14	N	Y	1	414	*,55,*
contig_29	2321	3	N	Y	1	324	*,29,*
contig_21	2313	20	N	Y	3	408	*,21,*
contig_147	2298	5	N	Y	1	436	*,147,*
contig_400	1989	3	N	Y	1	386	*,400,*
contig_751	1959	5	N	Y	1	460	*,751,*
contig_243	1857	4	N	Y	1	*	243
contig_58	1705	20	N	N	2	*	*,58,*
contig_221	1615	8	N	N	2	*	221,*
contig_180	1486	6	N	Y	1	348	*,180,*
contig_90	1451	13	N	Y	6	424	*,90,*
contig_71	1293	6	N	Y	1	216	71
contig_615	1161	20	N	Y	2	478	*,615,*
contig_202	1147	13	N	Y	1	354	*,202,*
contig_390	1022	14	N	Y	1	352	*,390,*
contig_576	806	20	N	Y	1	392	*,576,*
contig_323	749	20	N	Y	1	360	*,323
contig_337	626	20	N	Y	2	430	*,337,*
contig_399	535	3	N	Y	1	386	*,399,*
contig_80	535	15	N	Y	1	422	*,80,*
contig_432	511	8	N	Y	1	456	*,432,*
