#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_743	7571	3	N	N	1	*	*,743,*
contig_1064	7569	3	N	N	1	*	*,1064,*
contig_1352	7524	3	Y	Y	1	*	1352
contig_981	7523	3	N	N	1	*	*,981,*
contig_1201	7517	9	N	N	2	*	*,1201,*
contig_1073	7476	4	N	N	1	*	*,1073,*
contig_604	7475	4	N	N	1	*	*,604,*
contig_532	7438	174	N	N	17	*	-348,-335,-335,-335,-335,-335,340,341,342,355,530,530,532
contig_633	7429	19	N	N	4	*	*,633,*
contig_1330	7404	8	N	N	1	*	*,1330,*
contig_1228	7402	4	N	N	1	*	*,1228,*
contig_733	7349	3	N	N	1	*	*,733,*
contig_957	7338	4	N	N	1	*	*,957,*
contig_988	7332	6	N	N	1	*	*,988,*
contig_676	7331	3	N	N	1	*	*,676,*
contig_885	7319	3	N	N	1	*	*,885,*
contig_370	7301	5	N	N	1	*	*,370,*
contig_955	7269	7	N	N	1	*	*,955,*
contig_799	7268	12	N	N	2	*	*,799,*
contig_183	7265	8	N	N	1	*	114,183
contig_877	7196	3	N	N	1	*	*,877,*
contig_927	7160	3	N	N	1	*	*,927,*
contig_931	7160	3	N	N	1	*	*,931,*
contig_1100	7138	7	N	N	1	*	*,1100,*
contig_403	7135	8	N	N	2	*	*,403,*
contig_1067	7124	5	N	N	1	*	*,1067,*
contig_797	7119	6	N	N	1	*	*,797,*
contig_802	7089	7	N	N	1	*	*,802,*
contig_196	7083	18	N	N	2	*	196,-194
contig_834	7081	3	N	N	1	*	*,834,*
contig_1120	7066	6	N	N	1	*	*,1120,*
contig_1109	6952	4	N	N	1	*	*,1109,*
contig_1257	6920	34	N	Y	3	*	1257
contig_734	6907	3	N	N	1	*	*,734,*
contig_475	6891	5	N	N	1	*	*,475,*
contig_1197	6876	5	N	N	1	*	*,1197,*
contig_1282	6876	24	Y	N	2	*	1282
contig_449	6850	8	N	N	2	*	*,449,*
contig_674	6837	7	N	N	1	*	*,674,*
contig_638	6825	4	N	N	1	*	*,638,*
contig_1004	6819	3	N	N	1	*	*,1004,*
contig_169	6801	20	N	Y	1	*	169
contig_624	6792	6	N	N	1	*	*,624,*
contig_1155	6736	6	N	N	1	*	*,1155,*
contig_700	6669	8	N	N	1	*	*,700,*
contig_227	6639	8	N	N	2	*	*,227,*
contig_732	6636	11	N	N	1	*	*,732,*
contig_193	6613	20	N	N	3	*	46,193,191
contig_917	6562	4	N	N	1	*	*,917,*
contig_241	6550	5	N	N	1	*	*,241,*
contig_1360	6541	20	Y	N	4	*	1360
contig_808	6494	6	N	N	1	*	*,808,*
contig_1122	6486	21	Y	N	2	*	1122
contig_443	6429	43	N	Y	3	118	*,443,*
contig_405	6427	4	N	N	1	*	*,405,*
contig_496	6405	3	N	N	1	*	*,496,*
contig_865	6375	9	N	N	2	*	*,865,*
contig_526	6346	4	N	N	1	*	*,526,*
contig_893	6294	6	N	N	1	*	*,893,*
contig_1031	6288	3	N	N	1	*	*,1031,*
contig_912	6272	13	N	N	2	*	*,912,*
contig_778	6242	3	N	N	1	*	*,778,*
contig_708	6230	4	N	N	1	*	*,708,*
contig_978	6218	5	N	N	1	*	*,978,*
contig_745	6207	4	N	N	1	*	*,745,*
contig_1284	6178	25	Y	N	2	*	1284
contig_939	6167	5	N	N	1	*	*,939,*
contig_839	6159	5	N	N	1	*	*,839,*
contig_727	6149	6	N	N	1	*	*,727,*
contig_827	6128	4	N	N	1	*	*,827,*
contig_883	6082	4	N	N	1	*	*,883,*
contig_1254	6058	19	N	Y	1	*	1254
contig_882	6022	4	N	N	1	*	*,882,*
contig_1006	6006	3	N	N	1	*	*,1006,*
contig_446	5915	19	Y	N	1	*	446
contig_1058	5880	6	N	N	1	*	*,1058,*
contig_983	5876	3	N	N	1	*	*,983,*
contig_1205	5861	6	N	N	1	*	*,1205,*
contig_791	5849	3	N	N	1	*	*,791,*
contig_709	5841	8	N	N	1	*	*,709,*
contig_1350	5781	6	N	N	1	*	*,1350,*
contig_514	5771	6	N	N	1	*	*,514,*
contig_666	5770	10	N	N	2	*	*,666,*
contig_935	5738	3	N	N	1	*	*,935,*
contig_851	5728	4	N	N	1	*	*,851,*
contig_424	5709	10	N	N	2	*	*,424,*
contig_1056	5686	4	N	N	1	*	*,1056,*
contig_1288	5682	9	N	N	2	*	*,1288,*
contig_481	5667	4	N	N	1	*	*,481,*
contig_1293	5657	25	N	N	4	*	*,1293,*
contig_228	5643	8	N	N	1	*	*,228,*
contig_460	5642	7	N	N	1	*	*,460,*
contig_770	5635	7	N	N	1	*	*,770,*
contig_1263	5555	32	N	Y	3	*	1263
contig_947	5544	4	N	N	1	*	*,947,*
contig_690	5522	9	N	N	1	*	*,690,*
contig_699	5518	16	N	N	3	*	*,699,*
contig_508	5490	3	N	N	1	*	*,508,*
contig_1163	5487	3	N	N	1	*	*,1163,*
contig_507	5484	4	N	N	1	*	*,507,*
contig_1153	5457	20	Y	Y	6	*	1153
contig_722	5435	8	N	N	1	*	*,722,*
contig_549	5431	4	N	N	1	*	*,549,*
contig_1358	5426	5	N	N	1	*	*,1358,*
contig_836	5389	6	N	N	1	*	*,836,*
contig_1013	5377	5	N	N	1	*	*,1013,*
contig_1044	5349	4	N	N	1	*	*,1044,*
contig_1224	5335	5	N	N	1	*	*,1224,*
contig_924	5332	4	N	N	1	*	*,924,*
contig_1175	5325	3	N	N	1	*	*,1175,*
contig_1309	5320	21	N	Y	10	*	1309
contig_5	5311	3	N	N	1	*	*,5,*
contig_1346	5288	9	Y	Y	3	*	1346
contig_593	5282	4	N	N	1	*	*,593,*
contig_1094	5272	3	N	N	1	*	*,1094,*
contig_856	5249	27	N	N	2	*	*,856,*
contig_1062	5248	3	N	N	1	*	*,1062,*
contig_862	5234	7	N	N	1	*	*,862,*
contig_356	5233	33	N	N	3	*	343,344,356,-530,-530,-355,-342,-341
contig_820	5229	6	N	N	1	*	*,820,*
contig_942	5222	4	N	N	1	*	*,942,*
contig_1318	5218	11	N	N	1	*	*,1318,*
contig_1210	5212	6	N	N	1	*	*,1210,*
contig_1047	5188	13	N	N	3	*	*,1047,*
contig_1322	5166	22	Y	N	2	*	1322
contig_417	5162	89	N	N	89	*	*,417,*
contig_753	5162	3	N	N	1	*	*,753,*
contig_736	5155	20	Y	N	3	*	736
contig_914	5126	5	N	N	1	*	*,914,*
contig_647	5087	3	N	N	1	*	*,647,*
contig_687	5042	6	N	N	1	*	*,687,*
contig_1075	5040	8	N	N	2	*	*,1075,*
contig_1199	5026	5	N	N	1	*	*,1199,*
contig_333	5023	5	N	N	1	*	*,333,*
contig_706	5004	4	N	N	1	*	*,706,*
contig_1364	5003	4	Y	Y	1	*	1364
contig_1143	4988	7	N	N	1	*	*,1143,*
contig_134	4978	17	N	Y	1	*	134
contig_695	4954	4	N	N	1	*	*,695,*
contig_585	4941	4	N	N	1	*	*,585,*
contig_553	4939	5	N	N	1	*	*,553,*
contig_1053	4936	4	N	N	1	*	*,1053,*
contig_751	4925	7	Y	N	1	*	751
contig_1192	4915	3	N	N	1	*	*,1192,*
contig_923	4915	5	N	N	1	*	*,923,*
contig_182	4900	7	N	N	1	*	*,182,*
contig_627	4888	4	N	N	1	*	*,627,*
contig_990	4852	3	N	N	1	*	*,990,*
contig_614	4849	26	Y	Y	2	*	614
contig_1026	4822	5	N	N	1	*	*,1026,*
contig_714	4810	8	N	N	2	*	*,714,*
contig_891	4808	3	N	N	1	*	*,891,*
contig_938	4802	8	N	N	2	*	*,938,*
contig_1314	4780	17	Y	Y	1	*	1314
contig_1349	4774	3	Y	Y	1	*	1349
contig_116	4771	15	N	Y	1	*	116
contig_941	4771	6	N	N	1	*	*,941,*
contig_899	4760	4	N	N	1	*	*,899,*
contig_997	4758	3	N	N	1	*	*,997,*
contig_1186	4756	7	N	N	1	*	*,1186,*
contig_642	4745	3	N	N	1	*	*,642,*
contig_566	4728	4	N	N	1	*	*,566,*
contig_1367	4723	20	N	N	4	*	*,1367,*
contig_829	4718	3	N	N	1	*	*,829,*
contig_90	4714	20	N	Y	2	*	90
contig_729	4681	4	N	N	1	*	*,729,*
contig_474	4661	3	N	N	1	*	*,474,*
contig_968	4639	6	N	N	1	*	*,968,*
contig_42	4587	35	N	Y	2	*	42
contig_48	4573	23	N	Y	2	*	48
contig_93	4573	20	N	Y	1	*	93
contig_393	4571	6	N	N	1	*	*,393,*
contig_1096	4554	4	N	N	1	*	*,1096,*
contig_738	4553	22	N	N	2	*	*,738,*
contig_838	4533	18	N	N	4	*	*,838,*
contig_1114	4529	5	N	N	1	*	*,1114,*
contig_792	4523	3	N	N	1	*	*,792,*
contig_698	4494	4	N	N	1	*	*,698,*
contig_915	4481	3	N	N	1	*	*,915,*
contig_631	4476	8	N	N	1	*	*,631,*
contig_805	4470	3	N	N	1	*	*,805,*
contig_1033	4463	5	N	N	1	*	*,1033,*
contig_1371	4456	12	N	Y	3	*	*,1371,*
contig_1003	4453	9	N	N	2	*	*,1003,*
contig_884	4441	5	N	N	1	*	*,884,*
contig_118	4415	20	N	Y	1	*	118
contig_447	4401	5	N	N	1	*	*,447,*
contig_1043	4399	8	N	N	1	*	*,1043,*
contig_559	4362	7	N	N	1	*	*,559,*
contig_784	4336	10	N	N	2	*	*,784,*
contig_803	4311	3	N	N	1	*	*,803,*
contig_665	4310	5	N	N	1	*	*,665,*
contig_89	4300	20	N	Y	2	*	89
contig_264	4255	13	N	N	3	*	*,264,*
contig_821	4239	4	N	N	1	*	*,821,*
contig_989	4235	4	N	N	1	*	*,989,*
contig_644	4206	4	N	N	1	*	*,644,*
contig_1338	4178	4	N	N	1	*	*,1338,*
contig_1280	4164	5	N	N	1	*	*,1280,*
contig_1333	4143	3	N	N	1	*	*,1333,*
contig_1332	4109	20	N	Y	2	*	*,1332,*
contig_762	4094	35	N	N	2	*	762,757,758,759,760
contig_1326	4086	20	Y	Y	4	*	1326
contig_763	4082	17	N	N	1	*	763,757,758,761
contig_1209	4044	15	N	N	3	*	*,1209,*
contig_694	4026	21	Y	Y	1	*	694
contig_574	4021	5	N	N	1	*	*,574,*
contig_1376	4020	55	Y	Y	4	*	1376
contig_75	4012	13	N	Y	1	*	75
contig_1327	4008	20	Y	Y	1	*	1327
contig_379	4001	8	N	N	1	*	*,379,*
contig_786	3995	4	N	N	1	*	*,786,*
contig_243	3990	9	N	N	2	*	*,243,*
contig_637	3987	17	N	N	1	*	*,637,*
contig_238	3982	5	N	N	1	*	*,238,*
contig_482	3976	3	N	N	1	*	*,482,*
contig_192	3955	20	N	N	4	*	192,191
contig_1154	3953	3	N	N	1	*	*,1154,*
contig_1221	3952	6	N	N	1	*	*,1221,*
contig_1240	3939	3	N	N	1	*	*,1240,*
contig_1196	3927	39	Y	Y	4	*	1196
contig_1183	3921	15	N	N	3	*	*,1183,*
contig_214	3917	20	N	Y	2	*	214
contig_168	3904	9	N	Y	2	*	168
contig_506	3893	5	N	N	1	*	*,506,*
contig_1287	3869	20	Y	Y	1	*	1287
contig_246	3868	10	Y	Y	1	54	246
contig_1117	3846	7	N	N	1	*	*,1117,*
contig_1301	3810	20	N	N	2	*	*,1301,*
contig_1036	3808	4	N	N	1	*	*,1036,*
contig_398	3808	24	Y	Y	2	*	398
contig_816	3802	5	N	N	1	*	*,816,*
contig_1195	3799	4	N	N	1	*	*,1195,*
contig_47	3772	17	N	Y	1	*	47
contig_1321	3771	10	Y	Y	3	*	1321
contig_1339	3769	4	N	N	1	*	*,1339,*
contig_1040	3729	3	N	N	1	*	*,1040,*
contig_576	3728	7	N	N	1	*	*,576,*
contig_1023	3703	6	N	N	1	*	*,1023,*
contig_1375	3699	22	Y	Y	1	*	1375
contig_707	3686	35	N	N	2	*	*,707,*
contig_590	3682	4	N	N	1	*	*,590,*
contig_999	3663	11	N	N	2	*	*,999,*
contig_445	3639	7	N	N	1	*	*,445,*
contig_1011	3637	4	N	N	1	*	*,1011,*
contig_798	3598	7	N	N	1	*	*,798,*
contig_761	3588	10	N	Y	1	*	761
contig_258	3560	8	N	N	1	*	*,258,*
contig_1250	3541	20	N	Y	1	*	1250
contig_937	3529	6	N	N	1	*	*,937,*
contig_1213	3517	3	N	N	1	*	*,1213,*
contig_800	3503	5	N	N	1	*	*,800,*
contig_488	3493	3	N	Y	1	*	488
contig_363	3480	130	N	N	21	*	-335,-335,-335,-335,-335,363,-776,-777,*
contig_1156	3464	8	N	N	1	*	*,1156,*
contig_469	3459	4	N	N	1	*	*,469,*
contig_982	3454	6	N	N	1	*	*,982,*
contig_1049	3453	3	N	Y	1	128	*,1049,*
contig_121	3453	16	N	Y	1	*	121
contig_1039	3449	4	N	N	1	*	*,1039,*
contig_661	3446	6	N	N	1	*	*,661,*
contig_965	3434	8	N	N	2	*	*,965,*
contig_599	3432	11	N	N	1	*	*,599,*
contig_224	3413	11	N	N	1	*	*,224,*
contig_515	3399	6	N	N	1	*	*,515,*
contig_1086	3387	3	N	N	1	*	*,1086,*
contig_1317	3384	47	Y	Y	4	*	1317
contig_1181	3377	70	Y	Y	5	*	1181
contig_361	3376	159	N	N	39	*	*,361,*
contig_1229	3372	10	Y	Y	1	*	1229
contig_1340	3367	53	Y	Y	4	*	1340
contig_1361	3356	69	Y	Y	6	*	1361
contig_951	3356	8	N	N	1	*	*,951,*
contig_158	3348	20	N	N	4	*	158,*
contig_329	3340	5	N	N	1	*	*,329,*
contig_240	3322	8	N	N	1	*	*,240,*
contig_922	3319	5	N	N	1	*	*,922,*
contig_613	3314	5	N	N	1	*	*,613,*
contig_926	3307	6	N	N	1	*	*,926,*
contig_824	3299	3	N	N	1	*	*,824,*
contig_1005	3287	5	N	N	1	*	*,1005,*
contig_1077	3282	5	N	N	1	*	*,1077,*
contig_612	3270	9	N	N	2	*	*,612,*
contig_49	3264	20	N	Y	1	*	49
contig_1329	3261	21	Y	Y	2	*	1329
contig_832	3255	5	N	N	1	*	*,832,*
contig_787	3243	5	N	N	1	*	*,787,*
contig_894	3233	4	N	N	1	*	*,894,*
contig_632	3227	10	Y	Y	1	114	632
contig_255	3221	5	Y	Y	1	8	255
contig_1362	3220	34	Y	Y	2	*	1362
contig_63	3219	14	N	Y	1	*	63
contig_1283	3211	8	Y	Y	1	*	1283
contig_1123	3200	21	N	N	5	*	*,1123,*
contig_854	3198	4	N	N	1	*	*,854,*
contig_1315	3193	20	Y	Y	2	*	1315
contig_273	3190	21	Y	Y	2	10	273
contig_586	3179	5	N	N	1	*	*,586,*
contig_823	3161	4	N	N	1	*	*,823,*
contig_220	3160	8	N	N	1	*	*,220,*
contig_250	3160	17	Y	Y	1	60	250
contig_712	3153	6	N	N	1	*	*,712,*
contig_785	3140	3	N	N	1	*	*,785,*
contig_1377	3131	79	Y	Y	7	*	1377
contig_943	3118	3	N	N	1	*	*,943,*
contig_730	3116	16	N	N	1	*	*,730,*
contig_425	3112	5	N	N	1	*	*,425,*
contig_940	3106	8	N	N	2	*	*,940,*
contig_1285	3087	44	Y	Y	4	*	1285
contig_849	3085	7	Y	Y	1	*	849
contig_987	3080	3	N	N	1	*	*,987,*
contig_1198	3075	21	N	N	5	*	*,1198,*
contig_996	3073	4	N	N	1	*	*,996,*
contig_1334	3066	20	N	Y	5	*	1334
contig_260	3053	3	N	N	1	*	*,260,*
contig_600	3042	23	Y	Y	1	*	600
contig_154	3031	20	N	N	2	*	154,157
contig_1372	3022	5	Y	Y	1	*	1372
contig_961	3014	25	Y	Y	2	*	961
contig_1106	3005	6	N	N	1	*	*,1106,*
contig_385	3003	13	N	N	1	*	*,385,*
contig_219	2986	11	N	Y	1	*	219
contig_1142	2983	8	N	N	1	*	*,1142,*
contig_493	2982	5	N	N	1	*	*,493,*
contig_1046	2965	5	N	N	1	*	*,1046,*
contig_967	2954	5	N	N	1	*	*,967,*
contig_1219	2945	3	N	N	1	*	*,1219,*
contig_1173	2932	4	N	N	1	*	*,1173,*
contig_565	2931	6	N	N	1	*	*,565,*
contig_869	2906	4	N	N	1	*	*,869,*
contig_954	2906	3	N	N	1	*	*,954,*
contig_1090	2905	6	N	N	1	*	*,1090,*
contig_213	2896	11	N	N	1	*	*,213,*
contig_683	2894	11	N	N	2	*	*,683,*
contig_505	2890	20	N	N	3	*	*,505,*
contig_484	2887	6	N	N	1	*	779,484
contig_234	2884	13	N	N	1	*	*,234,*
contig_66	2880	18	N	Y	1	*	66
contig_1091	2877	4	N	N	1	*	*,1091,*
contig_716	2876	4	N	N	1	*	*,716,*
contig_664	2863	4	N	N	1	*	*,664,*
contig_928	2847	3	N	N	1	*	*,928,*
contig_896	2841	3	N	N	1	*	*,896,*
contig_685	2831	6	N	N	1	*	*,685,*
contig_1000	2824	4	N	N	1	*	*,1000,*
contig_448	2806	15	Y	Y	2	*	448
contig_1084	2800	5	N	N	1	*	*,1084,*
contig_1116	2789	28	N	N	5	*	*,1116,*
contig_248	2779	9	Y	Y	1	84	248
contig_454	2764	20	N	N	4	*	*,454,*
contig_868	2762	4	N	N	1	*	*,868,*
contig_212	2745	11	N	N	1	*	212
contig_387	2735	3	N	N	1	*	*,387,*
contig_1147	2727	3	N	N	1	*	*,1147,*
contig_1316	2723	11	Y	Y	1	*	1316
contig_519	2723	6	N	N	1	*	*,519,*
contig_1042	2714	8	N	N	2	*	*,1042,*
contig_80	2703	20	N	Y	1	*	80
contig_1343	2692	21	Y	Y	1	*	1343
contig_1051	2686	43	Y	Y	3	*	1051
contig_1320	2655	8	Y	Y	2	*	1320
contig_950	2640	12	N	N	2	*	*,950,*
contig_1319	2631	48	Y	Y	4	*	1319
contig_1087	2617	3	N	N	1	*	*,1087,*
contig_622	2610	5	N	N	1	*	*,622,*
contig_749	2610	21	N	N	5	*	*,749,*
contig_1202	2609	4	N	N	1	*	*,1202,*
contig_1099	2604	8	N	N	2	*	*,1099,*
contig_32	2595	20	N	Y	2	*	32
contig_174	2586	20	N	Y	1	*	174
contig_1055	2559	3	N	N	1	*	*,1055,*
contig_1218	2556	3	N	N	1	*	*,1218,*
contig_713	2549	7	N	N	1	*	*,713,*
contig_858	2541	4	N	N	1	*	*,858,*
contig_815	2537	5	N	N	1	*	*,815,*
contig_918	2534	3	N	N	1	*	*,918,*
contig_107	2528	13	N	Y	1	*	107
contig_1325	2520	35	Y	Y	2	*	1325
contig_1034	2515	8	N	N	2	*	*,1034,*
contig_936	2506	7	N	N	1	*	*,936,*
contig_595	2502	4	N	N	1	*	*,595,*
contig_270	2491	3	N	N	1	*	*,270,*
contig_360	2483	112	N	N	18	*	*,360,*
contig_737	2480	3	N	N	1	*	*,737,*
contig_232	2476	15	N	N	1	*	*,232,*
contig_406	2472	4	N	N	1	*	*,406,*
contig_794	2465	4	N	N	1	*	*,794,*
contig_925	2465	3	N	N	1	*	*,925,*
contig_1370	2446	69	Y	Y	5	*	1370
contig_1079	2440	8	N	N	2	*	*,1079,*
contig_837	2437	6	N	N	1	*	*,837,*
contig_294	2427	21	N	Y	10	*	294
contig_1105	2422	6	N	N	1	*	*,1105,*
contig_901	2422	5	N	N	1	*	*,901,*
contig_1059	2416	4	N	N	1	*	*,1059,*
contig_1054	2412	3	N	N	1	*	*,1054,*
contig_550	2412	3	N	N	1	*	*,550,*
contig_1009	2411	6	N	N	1	*	*,1009,*
contig_1035	2392	3	N	N	1	*	*,1035,*
contig_1078	2384	4	N	N	1	*	*,1078,*
contig_863	2383	15	N	N	3	*	*,863,*
contig_718	2376	5	N	N	1	*	*,718,*
contig_1180	2361	18	N	N	3	*	*,1180,*
contig_12	2353	21	Y	Y	2	*	12
contig_1170	2349	11	N	N	1	*	*,1170,*
contig_929	2349	3	N	N	1	*	*,929,*
contig_887	2345	6	N	N	1	*	*,887,*
contig_1018	2344	4	N	N	1	*	*,1018,*
contig_1273	2343	37	Y	Y	3	*	1273
contig_833	2338	9	N	N	2	*	*,833,*
contig_279	2329	73	N	N	18	*	*,279,*
contig_88	2318	19	N	Y	1	*	88
contig_686	2303	13	N	N	2	*	*,686,*
contig_1244	2302	5	N	N	1	*	*,1244,*
contig_235	2295	10	N	N	2	*	*,235,*
contig_1010	2294	60	Y	Y	4	*	1010
contig_1239	2290	4	N	N	1	*	*,1239,*
contig_456	2287	3	N	N	1	*	*,456,*
contig_703	2286	5	N	N	1	*	*,703,*
contig_1299	2276	8	Y	Y	1	*	1299
contig_1157	2269	3	N	N	1	*	*,1157,*
contig_1159	2265	5	N	N	1	*	*,1159,*
contig_351	2244	22	N	Y	2	*	351
contig_1108	2242	8	N	N	2	*	*,1108,*
contig_119	2240	131	N	Y	43	*	119
contig_209	2235	14	N	N	1	*	209
contig_958	2228	3	N	N	1	*	*,958,*
contig_453	2226	3	N	N	1	*	*,453,*
contig_663	2220	6	N	N	1	*	*,663,*
contig_94	2214	19	N	Y	1	*	94
contig_812	2210	20	Y	Y	2	*	812
contig_6	2209	5	Y	Y	1	*	6
contig_880	2206	20	N	N	2	*	*,880,*
contig_512	2203	10	N	N	2	*	*,512,*
contig_1167	2193	5	N	N	1	*	*,1167,*
contig_225	2183	12	N	N	1	*	*,225,*
contig_274	2164	31	N	Y	3	116	274
contig_499	2148	4	N	N	1	*	*,1296,499,*
contig_57	2130	23	N	N	1	*	*,57,*
contig_465	2128	4	N	N	1	*	*,465,*
contig_602	2110	3	Y	Y	1	108	602
contig_50	2109	20	N	Y	1	*	50
contig_960	2107	21	N	N	2	*	*,960,*
contig_1139	2103	20	N	N	5	*	*,1139,*
contig_1366	2087	58	Y	Y	5	*	1366
contig_1074	2058	10	N	N	2	*	*,1074,*
contig_96	2045	19	N	Y	1	*	96
contig_1206	2039	29	Y	Y	2	*	1206
contig_222	2034	4	N	N	1	*	*,222,*
contig_1266	2026	20	N	Y	1	*	1266
contig_826	2022	6	N	N	1	*	*,826,*
contig_24	2015	52	N	Y	5	*	24
contig_634	2010	14	N	Y	1	40	*,634,*
contig_43	1988	20	N	Y	1	*	43
contig_215	1972	41	N	N	10	*	*,215,*
contig_522	1953	3	N	N	1	*	*,522,*
contig_1025	1947	6	N	N	1	*	*,1025,*
contig_124	1945	50	N	Y	16	*	124
contig_1368	1935	52	Y	Y	4	*	1368
contig_701	1918	11	N	N	2	*	*,701,*
contig_149	1887	10	N	Y	5	*	149
contig_127	1876	14	N	Y	1	*	127
contig_1276	1866	26	N	Y	2	*	1276
contig_953	1858	3	N	N	1	*	*,953,*
contig_197	1828	20	N	Y	1	*	197
contig_178	1823	20	N	N	4	*	-95,178,*
contig_1323	1816	6	Y	Y	1	*	1323
contig_533	1779	22	N	N	2	*	*,533,*
contig_237	1774	6	N	N	1	*	*,237,*
contig_328	1768	20	N	Y	10	*	328,*
contig_766	1763	4	N	N	1	*	*,766,*
contig_711	1761	20	N	N	5	*	*,711,*
contig_365	1739	20	N	Y	6	*	365
contig_295	1734	3	N	Y	1	*	295
contig_1063	1729	16	Y	Y	1	*	1063
contig_679	1706	6	N	N	1	*	*,679,*
contig_1308	1702	22	N	Y	1	*	1308
contig_1294	1667	34	N	Y	2	*	*,1294,*
contig_130	1657	20	N	Y	1	*	130
contig_646	1640	3	N	N	1	*	*,646,*
contig_520	1639	14	N	Y	1	90	*,520,*
contig_1107	1632	20	N	N	1	*	*,1107,*
contig_331	1616	152	N	N	38	*	*,331,*
contig_1355	1611	14	N	Y	1	*	*,1355,*
contig_962	1588	20	Y	Y	2	*	962
contig_421	1572	20	Y	Y	2	102	421
contig_359	1568	32	N	Y	3	*	359
contig_82	1564	13	N	Y	1	*	82
contig_649	1539	20	N	Y	2	*	649
contig_383	1538	20	N	N	1	*	*,383,*
contig_643	1534	5	N	N	1	*	*,643,*
contig_103	1529	60	N	Y	30	*	103
contig_478	1506	5	N	Y	2	*	*,478,*
contig_105	1492	14	N	Y	1	*	105
contig_1112	1485	61	N	N	5	*	*,1112,*
contig_544	1476	13	N	N	1	*	*,544,*
contig_29	1469	71	N	Y	6	82	29
contig_111	1466	11	N	Y	1	*	111
contig_252	1465	8	Y	Y	1	62	252
contig_444	1465	5	Y	Y	1	*	444
contig_1185	1463	74	N	Y	6	*	1185
contig_45	1455	23	N	Y	1	*	45
contig_993	1447	20	N	Y	1	*	993
contig_1138	1444	20	N	Y	2	*	1138
contig_384	1443	9	N	N	2	*	*,384,*
contig_660	1433	10	N	N	2	*	*,660,*
contig_31	1425	22	N	Y	1	80	31
contig_350	1424	25	N	Y	3	*	350
contig_33	1420	20	N	Y	1	*	33
contig_371	1416	21	N	Y	1	94	371
contig_648	1404	20	N	N	5	*	*,648,*
contig_71	1401	20	N	Y	1	*	71
contig_372	1396	3	N	Y	1	*	372
contig_112	1395	20	N	Y	1	*	112
contig_853	1389	10	Y	Y	2	*	853
contig_890	1381	9	N	N	1	*	*,890,*
contig_106	1378	7	N	Y	1	*	106
contig_538	1378	4	N	N	1	*	*,538,*
contig_793	1377	20	Y	Y	10	28	793
contig_98	1377	20	N	Y	6	*	98
contig_431	1346	6	Y	Y	1	74	431
contig_459	1341	94	N	Y	6	*	459
contig_1082	1327	39	N	Y	3	*	1082
contig_1184	1316	65	N	Y	5	*	1184
contig_1238	1302	20	N	N	4	*	*,1238,*
contig_404	1290	11	N	N	2	*	*,404,*
contig_74	1286	11	N	Y	1	76	74
contig_369	1274	87	N	N	6	*	*,369,*
contig_184	1268	7	N	N	1	*	*,184,*
contig_353	1260	21	N	Y	1	*	353
contig_905	1249	41	N	N	3	*	*,905,*
contig_34	1247	121	N	Y	11	86	34
contig_156	1240	11	N	Y	1	80	*,156
contig_1126	1239	20	N	Y	4	*	1126
contig_696	1239	4	N	Y	2	122	*,696,*
contig_239	1225	4	N	N	1	*	*,239,*
contig_562	1222	74	N	Y	6	*	562
contig_767	1211	3	N	N	1	*	*,767,*
contig_155	1209	3	N	Y	1	80	*,155
contig_970	1196	19	N	N	1	*	*,970,*
contig_697	1192	3	N	Y	1	122	*,697,*
contig_432	1178	4	Y	Y	1	78	432
contig_148	1173	20	N	Y	5	*	148
contig_1275	1165	20	N	Y	1	*	1275
contig_1140	1158	20	N	N	4	*	*,1140,*
contig_1088	1146	3	N	N	1	*	*,1088,*
contig_366	1141	6	N	N	1	*	*,366,*
contig_1125	1137	20	N	Y	1	*	1125
contig_126	1137	19	N	Y	1	*	126
contig_909	1132	22	N	N	1	*	*,909,*
contig_256	1128	8	N	Y	1	64	*,256,*
contig_653	1127	31	N	Y	2	*	653
contig_587	1113	7	Y	Y	1	50	587
contig_296	1107	21	N	Y	1	*	296
contig_364	1103	31	N	N	6	*	*,364,*
contig_1177	1090	25	N	Y	2	*	1177
contig_1137	1085	20	N	Y	3	*	1137
contig_35	1085	80	N	Y	7	86	35
contig_959	1078	20	N	N	1	*	*,959,*
contig_654	1074	20	N	Y	1	*	654
contig_1124	1045	21	N	Y	1	*	1124
contig_904	1042	65	N	Y	5	*	904
contig_135	1040	15	N	Y	1	*	135
contig_132	1027	4	N	Y	1	*	132
contig_531	1023	22	N	N	2	*	*,531,*
contig_73	1017	17	N	Y	1	*	73
contig_23	1014	20	N	Y	1	*	23
contig_44	1014	22	N	Y	1	110	44
contig_152	1008	20	N	Y	6	*	152
contig_1127	1005	20	N	Y	1	*	1127
contig_38	1004	20	N	Y	1	*	38
contig_327	1001	159	N	Y	79	*	327,*
contig_139	1000	6	N	Y	1	*	139
contig_588	990	41	N	Y	3	*	588
contig_651	969	20	N	Y	1	*	651
contig_807	968	20	N	Y	2	*	807
contig_510	963	3	N	Y	1	120	*,510,*
contig_122	961	5	N	Y	1	*	122
contig_61	960	91	N	Y	8	*	61
contig_629	959	6	N	N	1	*	*,629,*
contig_907	951	20	N	Y	1	*	907
contig_311	939	70	N	Y	5	*	311
contig_415	938	7	N	N	1	*	*,415,*
contig_715	938	9	N	N	1	*	*,715,*
