#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_525	4678	12	N	Y	1	*	525
contig_623	4671	3	N	N	1	*	*,623,*
contig_307	4658	3	N	N	1	*	*,307,*
contig_567	4650	3	N	N	1	*	*,567,*
contig_558	4649	3	N	N	1	*	*,558,*
contig_355	4645	3	N	N	1	*	*,355,*
contig_729	4643	4	N	N	1	*	*,729,*
contig_615	4629	3	N	N	1	*	*,615,*
contig_341	4612	21	Y	Y	1	*	341
contig_39	4539	3	N	N	1	*	*,39,*
contig_402	4502	3	N	N	1	*	*,402,*
contig_481	4490	3	N	N	1	*	*,481,*
contig_793	4471	3	N	N	1	*	*,793,*
contig_298	4469	4	N	N	1	*	*,298,*
contig_472	4467	4	N	N	1	*	*,472,*
contig_286	4402	3	N	N	1	*	*,286,*
contig_393	4400	6	Y	Y	1	*	393
contig_606	4389	3	N	N	1	*	*,606,*
contig_426	4367	3	N	N	1	*	*,426,*
contig_443	4351	3	N	N	1	*	*,443,*
contig_687	4345	4	N	N	1	*	*,687,*
contig_192	4341	3	N	N	1	*	*,192,*
contig_148	4338	3	N	N	1	*	*,148,*
contig_420	4326	20	N	N	2	*	*,420,*
contig_739	4324	3	N	N	1	*	*,739,*
contig_390	4276	3	N	N	1	*	*,390,*
contig_515	4271	3	N	N	1	*	*,515,*
contig_479	4229	3	N	N	1	*	*,479,*
contig_721	4182	7	N	N	1	*	*,721,*
contig_514	4162	17	Y	Y	1	*	514
contig_775	4112	3	N	N	1	*	*,775,*
contig_38	4108	3	N	N	1	*	*,38,*
contig_48	4106	21	N	N	5	*	*,48,*
contig_471	4080	21	Y	Y	1	*	471
contig_361	4060	7	N	N	1	*	*,361,*
contig_925	4042	8	Y	Y	1	*	925
contig_897	4040	20	Y	Y	2	*	897
contig_923	4036	20	Y	Y	4	*	923
contig_67	4025	6	N	N	1	*	*,67,*
contig_921	4022	20	Y	Y	2	*	921
contig_226	4006	11	N	Y	1	98	*,226
contig_802	3983	3	N	N	1	*	*,802,*
contig_598	3966	3	N	N	1	*	*,598,*
contig_139	3963	21	N	Y	10	*	139
contig_340	3952	20	N	Y	4	*	340
contig_140	3928	21	N	Y	4	*	140
contig_647	3923	3	N	N	1	*	*,647,*
contig_268	3908	18	Y	Y	6	*	268
contig_158	3899	3	N	N	1	*	*,158,*
contig_710	3859	3	N	N	1	*	*,710,*
contig_320	3854	3	N	N	1	*	*,320,*
contig_306	3833	3	N	N	1	*	*,306,*
contig_193	3785	3	Y	Y	1	2	193
contig_156	3783	20	Y	Y	1	*	156
contig_771	3771	3	N	N	1	*	*,771,*
contig_776	3760	3	N	N	1	*	*,776,*
contig_73	3735	3	N	N	1	*	*,73,*
contig_409	3730	33	N	N	8	*	*,409,*
contig_885	3727	17	Y	Y	1	*	885
contig_269	3692	43	N	Y	5	*	269
contig_689	3677	4	N	N	1	*	*,689,*
contig_527	3674	4	N	N	1	*	*,527,*
contig_686	3674	3	N	N	1	*	*,686,*
contig_459	3663	3	N	N	1	*	*,459,*
contig_304	3627	4	N	N	1	*	*,304,*
contig_580	3605	3	N	N	1	*	*,580,*
contig_244	3600	12	N	N	1	*	244,477,*
contig_261	3583	9	N	Y	1	92	*,261,*
contig_189	3582	20	N	N	5	*	189,-188
contig_684	3565	3	N	N	1	*	*,684,*
contig_378	3556	7	Y	Y	1	*	378
contig_730	3541	3	N	N	1	*	*,730,*
contig_224	3534	7	N	Y	1	96	*,224,*
contig_800	3527	3	N	N	1	*	*,800,*
contig_144	3515	8	N	N	1	*	*,144,*
contig_608	3503	3	N	N	1	*	*,608,*
contig_541	3498	20	N	N	5	*	*,541,*
contig_890	3468	6	Y	Y	1	*	890
contig_509	3461	6	N	N	1	*	*,509,*
contig_40	3444	12	N	N	3	*	*,40,*
contig_815	3392	3	N	N	1	*	*,815,*
contig_302	3389	20	N	N	1	*	*,302,*
contig_716	3349	21	N	Y	5	*	716
contig_387	3339	20	N	Y	3	94	*,387,*
contig_200	3338	11	N	N	2	*	*,200,*
contig_134	3321	20	N	Y	10	*	134
contig_72	3271	5	N	N	1	*	*,72,*
contig_573	3269	3	N	N	1	*	*,573,*
contig_656	3249	3	N	N	1	*	*,656,*
contig_848	3244	3	N	N	1	*	*,848,*
contig_572	3139	3	N	N	1	*	*,572,*
contig_375	3091	8	N	N	1	*	*,375,*
contig_893	3089	11	Y	Y	1	*	893
contig_442	3087	3	N	N	1	*	*,442,*
contig_909	3083	20	Y	Y	1	*	909
contig_295	3082	3	N	N	1	*	*,295,*
contig_172	3070	5	N	N	1	*	172
contig_182	3065	20	N	N	4	*	*,182,*
contig_155	3035	20	N	Y	6	*	155
contig_825	3028	3	N	N	1	*	*,825,*
contig_267	3000	9	Y	Y	1	*	267
contig_829	2978	3	N	N	1	*	*,829,*
contig_74	2974	21	N	N	5	*	*,74,*
contig_618	2930	3	N	N	1	*	*,618,*
contig_861	2921	37	Y	Y	2	*	861
contig_281	2909	3	N	N	1	*	*,281,*
contig_460	2906	5	N	N	1	*	*,460,*
contig_441	2886	21	N	N	3	*	*,441,*
contig_272	2877	7	N	N	1	*	*,272,*
contig_400	2876	12	Y	Y	2	*	400
contig_611	2849	3	N	N	1	*	*,611,*
contig_755	2845	3	N	N	1	*	*,755,*
contig_542	2844	4	N	N	1	*	*,542,*
contig_247	2807	8	N	Y	1	84	*,247,*
contig_720	2807	12	N	N	3	*	*,720,*
contig_477	2788	20	N	Y	1	*	*,477,*
contig_763	2766	3	N	N	1	*	*,763,*
contig_70	2750	4	N	N	1	*	*,70,*
contig_446	2730	3	N	N	1	*	*,446,*
contig_170	2727	13	Y	Y	1	*	170
contig_929	2723	11	Y	Y	1	*	929
contig_875	2705	21	Y	Y	1	*	875
contig_401	2700	3	N	N	1	*	*,401,*
contig_610	2698	20	Y	Y	1	*	610
contig_911	2686	19	Y	Y	1	*	911
contig_407	2684	24	Y	Y	1	*	407
contig_50	2680	45	N	N	5	*	*,50,*
contig_840	2641	3	N	N	1	*	*,840,*
contig_284	2624	3	N	Y	1	*	284,*
contig_886	2622	6	Y	Y	1	*	886
contig_822	2610	3	N	N	1	*	*,822,*
contig_421	2603	6	N	N	1	*	*,421,*
contig_638	2570	3	N	N	1	*	*,638,*
contig_805	2562	3	N	N	1	*	*,805,*
contig_150	2561	3	N	N	1	*	*,150,*
contig_315	2556	3	N	N	1	*	*,315,*
contig_45	2548	17	N	N	1	*	*,45,*
contig_783	2535	3	N	N	1	*	*,783,*
contig_206	2530	3	N	N	1	*	*,206,*
contig_704	2519	13	N	N	3	*	*,704,*
contig_423	2512	3	N	N	1	*	*,423,*
contig_887	2498	44	N	Y	3	*	887
contig_630	2492	3	N	N	1	*	*,630,*
contig_124	2482	20	N	Y	2	*	124
contig_248	2472	8	N	Y	1	84	*,248,*
contig_917	2437	20	N	Y	5	*	917
contig_57	2434	3	N	N	1	*	*,57,*
contig_860	2424	20	Y	Y	1	*	860
contig_882	2422	20	N	Y	1	*	882
contig_622	2416	16	N	N	4	*	*,622,*
contig_313	2409	3	N	N	1	*	*,313,*
contig_128	2390	66	N	Y	33	*	128
contig_179	2379	20	N	Y	2	*	179
contig_888	2376	20	Y	Y	1	*	888
contig_645	2338	21	Y	Y	1	*	645
contig_865	2336	20	Y	Y	1	60	865
contig_216	2328	20	N	N	4	*	*,216,*
contig_823	2324	3	N	N	1	*	*,823,*
contig_569	2315	3	N	N	1	*	*,569,*
contig_438	2301	5	N	N	1	*	*,438,*
contig_405	2272	3	N	N	1	*	*,405,*
contig_29	2260	19	N	Y	6	*	29
contig_337	2258	9	N	Y	1	*	337
contig_59	2219	3	N	N	1	*	*,59,*
contig_633	2188	7	Y	Y	1	*	633
contig_490	2154	20	N	Y	2	*	490
contig_464	2130	20	N	Y	1	*	*,464,*
contig_65	2127	18	N	N	4	*	*,65,*
contig_133	2120	20	N	Y	10	*	133
contig_212	2112	5	Y	Y	1	6	212
contig_49	2089	20	N	N	5	*	*,49,*
contig_250	2059	3	N	Y	1	86	*,250,*
contig_69	2036	14	N	N	2	*	*,69,*
contig_770	2023	21	Y	Y	1	*	770
contig_122	2019	20	N	Y	1	*	122
contig_8	1980	4	N	Y	2	*	8
contig_245	1937	17	N	Y	3	106	*,245,*
contig_21	1915	20	N	Y	5	*	21
contig_126	1891	20	N	Y	1	*	126
contig_121	1881	20	N	Y	6	*	121
contig_276	1830	20	N	Y	1	*	276
contig_467	1730	20	N	Y	4	*	*,467,*
contig_737	1682	20	Y	Y	6	*	737
contig_309	1662	20	N	Y	2	*	309
contig_916	1625	20	N	Y	1	*	916
contig_930	1545	5	Y	Y	1	*	930
contig_12	1477	115	N	Y	8	*	12
contig_197	1413	60	N	Y	4	*	197
contig_367	1390	20	N	Y	1	*	367
contig_127	1369	20	N	Y	10	*	127
contig_765	1348	20	N	Y	1	*	765
contig_152	1343	20	N	Y	2	*	152
contig_855	1340	74	N	Y	5	*	855
contig_78	1339	77	N	Y	5	*	78
contig_27	1331	20	N	Y	6	*	27
contig_249	1319	5	Y	Y	1	66	249
contig_18	1318	20	N	Y	1	*	18
contig_30	1313	3	N	N	1	*	*,30,*
contig_209	1296	20	N	N	2	*	209
contig_132	1288	15	N	Y	3	*	132
contig_112	1282	20	N	Y	1	*	112
contig_115	1265	19	N	Y	6	*	115
contig_310	1250	12	N	Y	4	*	310
contig_600	1232	22	N	Y	1	*	600
contig_491	1219	20	N	Y	4	*	491
contig_695	1195	35	N	Y	2	*	695
contig_339	1151	18	N	Y	4	*	339
contig_433	1128	10	N	Y	1	*	433
contig_445	1125	20	N	Y	1	*	445
contig_265	1108	20	N	Y	1	*	265
contig_176	1034	20	N	Y	1	*	176
contig_90	1031	8	N	Y	4	*	90
contig_108	1005	20	N	Y	6	*	108
contig_145	994	36	Y	Y	2	*	145
contig_175	992	20	N	Y	1	*	175
contig_601	977	20	N	Y	1	*	601
contig_331	965	19	N	Y	1	*	331
contig_764	946	20	N	Y	1	*	764
contig_75	943	36	N	Y	2	*	75
contig_77	939	20	N	Y	1	*	77
contig_524	925	4	N	Y	1	*	524
contig_439	883	20	N	Y	1	*	439
contig_198	879	20	N	Y	1	*	198
contig_163	874	25	N	Y	1	*	163
contig_602	872	20	N	Y	1	*	602
contig_136	866	20	N	Y	1	*	136
contig_386	848	14	N	Y	1	94	*,386,*
contig_713	839	11	N	Y	1	*	713
contig_417	835	28	N	Y	2	*	417
contig_137	825	21	N	Y	10	*	137
contig_15	817	20	N	Y	1	*	15
contig_93	816	20	N	Y	1	*	93
contig_151	811	19	N	Y	1	*	151
contig_696	805	20	N	Y	4	*	696
contig_414	796	34	N	Y	2	*	414
contig_123	789	20	N	Y	4	*	123
contig_6	778	101	N	Y	7	*	6
contig_153	777	19	N	Y	2	*	153
contig_415	771	20	N	Y	1	*	415
contig_97	769	20	N	Y	6	*	97
contig_3	760	17	N	Y	1	*	3
contig_80	757	20	N	Y	1	*	80
contig_277	753	14	N	Y	1	*	277
contig_440	750	20	Y	Y	1	*	440
contig_332	749	3	N	Y	1	*	332
contig_76	737	20	N	Y	1	*	76
contig_98	734	20	N	Y	1	*	98
contig_2	721	20	N	Y	1	*	2
contig_125	718	20	N	Y	10	*	125
contig_117	715	14	N	Y	1	*	117
contig_81	703	20	N	Y	1	*	81
contig_397	699	20	N	Y	1	*	397
contig_11	668	20	N	Y	1	*	11
contig_131	665	8	N	Y	2	*	131
contig_111	655	3	N	Y	1	*	111
contig_101	651	20	N	Y	1	*	101
contig_129	647	20	N	Y	4	*	129
contig_694	636	20	N	Y	1	*	694
contig_154	625	10	N	Y	2	*	154
contig_7	624	20	N	Y	1	*	7
contig_165	618	20	N	Y	2	*	165
contig_522	614	20	Y	Y	1	*	522
contig_173	606	20	N	Y	1	*	173
contig_100	597	8	N	Y	1	*	100
contig_308	586	8	N	Y	1	*	308
contig_10	577	14	N	Y	1	*	10
contig_366	575	20	N	Y	1	*	366
contig_338	567	4	N	Y	1	*	338
contig_20	566	20	N	Y	1	*	20
contig_164	560	20	N	Y	2	*	164
contig_178	556	20	N	Y	1	*	178
contig_110	551	20	N	Y	1	*	110
contig_444	551	15	N	Y	1	*	444
contig_109	548	4	N	Y	1	*	109
contig_95	547	5	N	Y	1	*	95
contig_411	542	12	N	Y	1	*	411
contig_714	539	7	N	Y	1	*	714
contig_465	537	20	N	Y	1	*	*,465,*
contig_177	536	20	N	Y	1	*	177
contig_142	534	4	N	N	1	*	*,142,*
contig_13	532	20	N	Y	1	*	13
contig_19	529	20	N	Y	1	*	19
contig_130	528	10	N	Y	1	*	130
contig_396	526	20	N	Y	1	*	396
contig_174	525	20	N	Y	1	*	174
contig_264	520	6	N	Y	1	*	264
contig_432	514	3	N	Y	1	*	432
contig_416	506	20	N	Y	1	*	416
contig_693	506	20	N	Y	1	*	693
contig_692	505	20	N	Y	1	*	692
contig_330	504	7	N	Y	1	*	330
contig_785	504	34	Y	Y	2	*	785
contig_14	437	20	N	Y	1	*	14
contig_166	433	21	N	Y	1	*	166
