#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_391	2078	53	N	Y	10	*	*,391,*
contig_575	2036	14	N	Y	1	*	575
contig_890	2022	30	Y	Y	2	*	890
contig_666	1986	20	N	Y	6	104	*,666,*
contig_216	1955	20	N	Y	10	*	216
contig_685	1858	76	N	Y	10	*	685
contig_264	1839	12	N	Y	1	*	264
contig_16	1760	20	N	Y	10	*	16
contig_115	1748	18	N	Y	9	*	115
contig_460	1717	20	N	Y	3	*	460
contig_665	1715	10	N	Y	2	104	*,665,*
contig_325	1689	20	N	Y	10	112	*,325,*
contig_453	1679	20	N	Y	6	94	*,453,*
contig_893	1679	21	Y	Y	5	*	893
contig_417	1662	17	N	Y	2	116	*,417,*
contig_177	1599	20	N	Y	5	*	177
contig_245	1590	12	N	N	3	*	*,245,*
contig_711	1589	34	N	Y	2	*	711
contig_283	1539	21	N	Y	1	*	283
contig_255	1537	78	N	Y	39	*	255
contig_382	1497	11	Y	Y	1	*	382
contig_432	1477	20	N	Y	5	*	432
contig_293	1456	20	N	Y	1	*	293
contig_465	1441	20	N	Y	1	*	465
contig_36	1428	10	N	Y	1	*	36
contig_69	1403	20	N	Y	3	*	*,69,*
contig_823	1401	20	N	Y	2	*	823
contig_70	1340	20	N	Y	1	*	*,70,*
contig_96	1329	3	N	Y	1	*	*,96,*
contig_464	1311	15	N	Y	1	*	464
contig_297	1298	20	N	Y	10	*	297
contig_425	1286	10	N	Y	2	58	425
contig_13	1280	34	N	Y	2	*	13
contig_87	1235	20	N	Y	10	*	*,87,*
contig_74	1217	20	N	Y	1	*	*,74,*
contig_10	1207	20	N	Y	4	*	10
contig_294	1205	20	N	Y	4	*	294
contig_181	1199	20	N	Y	1	*	181
contig_14	1195	20	N	Y	10	*	14
contig_730	1194	4	N	Y	1	106	*,730,*
contig_335	1192	20	N	Y	1	*	335
contig_31	1183	20	N	Y	1	*	31
contig_299	1167	20	N	Y	4	*	299
contig_574	1164	8	N	Y	1	*	574
contig_462	1159	17	N	Y	1	*	462
contig_554	1158	18	N	Y	1	*	554
contig_457	1156	20	N	Y	1	*	457
contig_557	1155	21	N	Y	1	*	557
contig_295	1118	20	N	Y	1	*	295
contig_233	1114	20	N	Y	4	*	*,233,*
contig_80	1109	20	N	Y	6	*	*,80,*
contig_340	1094	20	N	Y	1	*	340
contig_358	1071	20	N	Y	1	*	358
contig_28	1056	20	N	Y	1	*	28
contig_71	1048	21	N	Y	2	*	*,71,*
contig_164	1038	39	N	Y	2	*	164
contig_474	1037	20	N	Y	6	92	*,474,*
contig_531	1030	80	Y	Y	6	*	531
contig_455	1023	14	N	Y	1	*	455
contig_589	1023	4	N	Y	2	*	589,*
contig_401	1019	26	N	Y	2	*	401
contig_553	1016	10	N	Y	1	*	553
contig_654	1013	7	N	Y	1	*	*,654,*
contig_590	1002	6	N	Y	2	*	590,*
contig_741	998	92	N	Y	7	*	741
contig_349	996	60	Y	Y	4	*	349
contig_234	995	20	N	Y	1	*	*,234,*
contig_81	979	21	N	Y	1	*	*,81,*
contig_171	975	6	N	Y	3	*	*,171,*
contig_8	975	20	N	Y	1	*	8
contig_428	973	20	N	Y	1	*	428
contig_83	964	20	N	Y	1	*	*,83,*
contig_213	963	6	N	Y	1	*	213
contig_144	952	20	N	Y	1	*	144
contig_345	946	20	N	Y	1	*	345
contig_370	946	88	N	Y	8	*	370
contig_172	935	20	N	Y	1	*	*,172,*
contig_684	933	20	N	Y	1	*	684
contig_189	916	20	N	Y	5	*	189
contig_337	900	20	N	Y	1	*	337
contig_459	894	20	N	Y	1	*	459
contig_646	891	12	N	N	12	*	*,646,647,*
contig_565	890	107	Y	Y	8	*	565
contig_200	886	20	N	Y	1	*	200
contig_630	886	69	N	Y	6	*	630
contig_473	881	3	N	Y	1	92	*,473,*
contig_742	881	20	N	Y	1	*	742
contig_466	878	13	N	Y	1	*	466
contig_19	864	22	N	Y	3	*	19
contig_84	864	20	N	Y	3	*	*,84,*
contig_400	861	20	N	N	4	*	*,400,*
contig_289	847	20	N	Y	1	*	289
contig_1	839	21	Y	Y	1	*	1
contig_366	817	20	N	Y	1	*	366
contig_281	814	20	N	Y	1	*	281
contig_298	804	20	N	Y	1	*	298
contig_147	803	20	N	Y	1	*	147
contig_361	799	20	N	Y	2	*	361
contig_469	798	11	N	Y	1	*	469
contig_292	792	20	N	Y	1	*	292
contig_212	791	20	N	Y	1	*	212
contig_65	789	20	N	Y	1	*	*,65,*
contig_254	783	20	N	Y	1	*	254
contig_105	782	21	N	Y	1	62	105
contig_165	780	20	N	Y	1	*	165
contig_207	778	20	N	Y	1	*	207
contig_552	778	15	N	Y	1	*	552
contig_173	775	20	N	Y	1	*	*,173,*
contig_431	774	20	N	Y	1	*	431
contig_720	772	27	N	Y	2	*	720
contig_37	763	14	N	Y	1	*	37
contig_110	762	20	N	Y	1	*	110
contig_185	761	20	N	Y	1	*	185
contig_779	752	30	Y	Y	2	*	779
contig_7	749	5	N	Y	1	*	7
contig_647	746	19	N	Y	2	*	*,647,*
contig_710	740	20	N	Y	1	*	710
contig_223	739	20	N	Y	1	*	223
contig_206	730	18	N	Y	4	*	206
contig_11	728	20	N	Y	1	*	11
contig_153	726	3	N	Y	1	86	*,153,*
contig_220	726	20	N	Y	10	*	220
contig_154	719	3	N	Y	1	86	*,154,*
contig_186	712	20	N	Y	1	*	186
contig_208	710	20	N	Y	2	*	208
contig_117	700	11	N	Y	2	*	117
contig_632	690	20	N	Y	1	*	632
contig_287	689	8	N	Y	1	*	287
contig_179	686	20	N	Y	1	*	179
contig_721	683	20	N	Y	1	*	721
contig_277	681	14	Y	Y	1	64	277
contig_160	679	3	N	Y	1	*	*,160
contig_63	679	19	N	Y	1	*	*,63,*
contig_202	677	20	N	Y	1	*	202
contig_357	677	22	N	Y	1	*	357
contig_143	672	61	N	Y	4	*	143
contig_311	672	20	N	Y	1	*	311
contig_319	671	12	N	Y	1	*	319
contig_221	661	18	N	Y	1	*	221
contig_3	659	23	N	Y	7	*	3
contig_218	657	20	N	Y	1	*	218
contig_182	653	20	N	Y	1	*	182
contig_399	651	20	N	Y	1	*	399
contig_253	643	20	N	Y	1	*	253
contig_78	643	6	N	Y	3	*	*,78,*
contig_204	642	19	N	Y	1	*	204
contig_210	641	7	N	Y	1	*	210
contig_12	639	20	N	Y	10	*	12
contig_17	639	10	N	Y	3	*	17
contig_367	639	23	N	Y	1	*	367
contig_217	634	3	N	Y	1	*	217
contig_192	633	4	N	Y	1	*	192
contig_339	633	4	N	Y	1	*	339
contig_18	631	12	N	Y	1	*	18
contig_633	630	20	N	Y	1	*	633
contig_167	629	32	N	Y	2	*	167
contig_282	629	20	N	Y	1	*	282
contig_214	627	17	N	Y	1	*	214
contig_390	626	28	N	Y	2	*	*,390,*
contig_430	626	20	N	Y	1	*	430
contig_201	625	20	N	Y	6	*	201
contig_555	624	12	N	Y	2	*	555
contig_6	623	10	N	Y	1	*	6
contig_5	621	20	N	Y	6	*	5
contig_72	614	20	N	Y	1	*	*,72,*
contig_137	610	19	N	Y	1	*	137
contig_95	605	20	N	Y	1	*	*,95,*
contig_116	603	14	N	Y	3	*	116
contig_513	603	20	N	Y	1	*	513
contig_312	595	20	N	Y	1	*	312
contig_197	594	8	N	Y	1	*	197
contig_64	593	20	N	Y	1	*	*,64,*
contig_15	589	12	N	Y	1	*	15
contig_631	589	20	N	Y	5	*	631
contig_75	586	18	N	Y	3	*	*,75,*
contig_556	583	7	N	Y	1	*	556
contig_352	582	5	N	Y	1	90	*,352,*
contig_146	579	20	N	Y	1	*	146
contig_35	579	16	N	Y	1	*	35
contig_198	576	13	N	Y	1	*	198
contig_346	576	20	N	Y	1	*	346
contig_100	575	132	Y	Y	10	*	100
contig_296	573	16	N	Y	1	*	296
contig_429	569	3	N	Y	1	*	429
contig_55	569	17	N	N	8	*	55,*
contig_359	563	20	N	Y	1	*	359
contig_166	561	20	N	Y	1	*	166
contig_369	561	20	N	Y	1	*	369
contig_627	555	20	N	Y	1	*	627
contig_628	555	21	N	Y	1	*	628
contig_107	553	20	N	Y	1	*	107
contig_114	549	132	N	Y	10	*	114
contig_9	549	20	N	Y	10	*	9
contig_22	546	19	N	Y	1	*	22
contig_256	546	21	N	Y	1	*	256
contig_79	546	20	N	Y	3	*	*,79,*
contig_191	545	20	N	Y	1	*	191
contig_195	542	18	N	Y	3	*	195
contig_368	537	62	N	Y	4	*	368
contig_226	536	20	N	Y	1	*	226
contig_338	536	20	N	Y	1	*	338
contig_193	534	20	N	Y	1	*	193
contig_76	533	20	N	Y	1	*	*,76,*
contig_343	532	20	Y	Y	1	10	343
contig_629	532	20	N	Y	1	*	629
contig_227	531	19	N	Y	3	*	227
contig_62	531	20	N	Y	1	*	*,62,*
contig_23	526	20	N	Y	5	*	23
contig_266	524	19	N	Y	1	*	266
contig_188	522	19	N	Y	1	*	188
contig_290	522	20	N	Y	1	*	290
contig_176	520	4	N	Y	1	*	176
contig_288	520	4	N	Y	1	*	288
contig_231	516	20	N	Y	1	*	*,231,*
contig_709	515	20	N	Y	1	*	709
contig_113	510	17	N	Y	5	*	113
contig_20	507	20	N	Y	1	*	20
contig_163	506	20	N	Y	1	*	163
contig_286	506	20	N	Y	1	*	286
contig_82	506	20	N	Y	1	*	*,82,*
contig_291	504	20	N	Y	1	*	291
contig_209	502	20	N	Y	1	*	209
contig_67	502	20	N	Y	1	*	*,67,*
contig_331	474	20	N	Y	1	*	331
contig_190	24	3	N	Y	1	*	190
