#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_315	2577	128	N	Y	8	*	315
contig_272	2573	6	N	N	1	*	*,272,*
contig_452	2573	20	Y	Y	1	4	452
contig_873	2557	20	Y	Y	3	*	873
contig_711	2551	9	N	N	2	*	*,711,*
contig_300	2549	6	N	N	1	*	*,300,*
contig_453	2546	17	N	N	2	*	*,453,*
contig_863	2532	21	Y	Y	1	*	863
contig_664	2530	8	N	N	2	*	*,664,*
contig_462	2511	17	N	N	2	*	*,462,*
contig_363	2491	3	N	N	1	*	*,363,*
contig_402	2487	21	N	Y	1	*	402
contig_497	2487	4	N	N	1	*	*,497,*
contig_648	2480	3	N	N	1	*	*,648,*
contig_830	2480	20	N	Y	6	*	*,830,*
contig_55	2471	3	N	N	1	*	*,55,*
contig_673	2464	5	N	N	1	*	*,673,*
contig_699	2460	3	N	N	1	*	*,699,*
contig_578	2454	3	N	N	1	*	*,578,*
contig_913	2447	101	Y	Y	7	*	913
contig_435	2431	20	N	Y	1	*	435
contig_767	2424	76	Y	Y	5	*	767
contig_324	2415	5	N	N	1	*	*,324,*
contig_804	2405	11	N	Y	1	*	804
contig_527	2398	3	N	N	1	*	*,527,*
contig_558	2395	3	N	N	1	*	*,558,*
contig_633	2391	6	Y	Y	1	*	633
contig_125	2387	38	N	N	7	*	*,125,*
contig_733	2373	5	N	N	1	*	*,733,*
contig_728	2371	10	Y	Y	1	*	728
contig_608	2351	6	N	N	1	*	*,608,*
contig_724	2342	6	N	N	1	*	*,724,*
contig_389	2336	4	N	N	1	*	*,389,*
contig_502	2322	25	N	N	2	*	*,502,*
contig_584	2322	4	N	N	1	*	*,584,*
contig_11	2311	21	N	Y	10	*	*,11,*
contig_426	2311	20	N	N	5	*	*,426,*
contig_449	2294	3	N	N	1	*	*,449,*
contig_753	2287	147	Y	Y	11	*	753
contig_51	2267	30	N	N	7	*	*,51,*
contig_566	2266	3	N	N	1	*	*,566,*
contig_666	2261	3	N	N	1	*	*,666,*
contig_406	2253	24	N	Y	2	*	406
contig_704	2248	6	N	N	1	*	*,704,*
contig_140	2241	22	N	Y	1	*	140
contig_655	2232	5	N	N	1	*	*,655,*
contig_740	2219	3	N	N	1	*	*,740,*
contig_366	2198	121	N	Y	9	*	366
contig_906	2177	53	Y	Y	4	*	906
contig_127	2174	7	N	Y	1	22	*,127
contig_276	2154	7	N	N	1	*	*,276,*
contig_912	2138	59	Y	Y	4	*	912
contig_517	2080	18	N	Y	1	38	*,517
contig_199	2069	4	N	N	1	*	*,199,*
contig_475	2052	29	N	N	4	*	*,475,*
contig_530	2025	4	N	N	1	*	*,530,*
contig_905	2020	20	Y	Y	1	*	905
contig_659	2011	3	N	N	1	*	*,659,*
contig_823	2010	20	N	Y	6	*	823
contig_865	2005	55	Y	Y	18	*	865
contig_436	1991	16	N	Y	1	*	436
contig_443	1983	20	N	N	5	*	*,443,*
contig_421	1981	136	Y	Y	10	*	421
contig_428	1977	4	N	N	1	*	*,428,*
contig_228	1962	9	N	N	1	*	*,228,*
contig_294	1957	5	N	Y	1	*	*,294,*
contig_571	1954	20	Y	Y	1	*	571
contig_10	1908	20	N	Y	2	*	*,10,*
contig_488	1907	20	N	Y	2	*	488
contig_469	1894	41	N	Y	10	*	469
contig_881	1887	20	N	Y	1	*	881
contig_242	1880	54	N	Y	3	*	*,242,*
contig_391	1871	3	N	N	1	*	*,391,*
contig_383	1869	3	N	N	1	*	*,383,*
contig_846	1863	82	N	Y	6	*	846
contig_3	1833	4	N	N	1	*	*,3,*
contig_553	1805	13	Y	Y	1	*	553
contig_268	1735	5	N	N	1	*	*,268,*
contig_30	1718	20	N	Y	6	*	30
contig_48	1705	20	N	N	2	*	*,48,*
contig_433	1668	19	N	Y	1	34	433
contig_52	1640	4	N	N	1	*	*,52,*
contig_355	1639	18	N	Y	9	*	355
contig_251	1635	18	N	Y	4	*	*,251,*
contig_474	1589	42	N	Y	7	*	474
contig_763	1576	9	N	N	1	*	*,763,*
contig_417	1570	8	N	N	1	*	*,417,*
contig_157	1566	3	N	N	1	*	*,157,*
contig_569	1548	6	Y	Y	1	*	569
contig_413	1541	6	N	Y	1	48	*,413,*
contig_550	1527	4	N	N	1	*	*,550,*
contig_260	1521	4	N	N	1	*	*,260,*
contig_334	1502	20	N	N	1	*	*,334,*
contig_403	1483	41	N	Y	5	*	403
contig_365	1466	45	N	Y	3	*	365
contig_501	1462	20	N	N	3	*	*,501,*
contig_205	1451	8	N	N	1	*	*,205,*
contig_231	1444	20	N	Y	1	*	231
contig_343	1436	20	N	Y	6	*	343
contig_50	1412	10	N	N	1	*	*,50,*
contig_588	1406	18	N	Y	1	30	*,588,*
contig_232	1397	32	N	Y	2	*	232
contig_346	1369	58	N	Y	8	*	346
contig_247	1366	20	N	Y	1	*	*,247,*
contig_589	1348	8	N	Y	1	30	*,589,*
contig_344	1336	37	N	Y	2	*	344
contig_9	1330	19	N	Y	3	*	*,9,*
contig_540	1319	48	Y	Y	3	*	540
contig_105	1295	69	N	Y	4	*	105
contig_24	1295	344	N	Y	86	*	24
contig_467	1273	20	N	Y	3	*	467
contig_155	1230	20	N	N	5	*	*,155,*
contig_13	1218	20	N	N	2	*	*,13,*
contig_173	1206	63	N	N	15	*	*,173,*
contig_380	1185	20	N	N	5	*	*,380,*
contig_708	1167	166	Y	Y	12	*	708
contig_361	1154	6	N	Y	1	44	*,361,*
contig_146	1132	26	N	Y	3	*	146
contig_152	1128	20	N	Y	1	24	152
contig_265	1127	135	N	Y	10	*	265
contig_36	1121	20	N	Y	10	*	36
contig_795	1113	5	Y	Y	1	*	795
contig_136	1102	29	N	Y	2	*	136
contig_319	1093	20	N	N	4	*	*,319,*
contig_112	1081	20	N	Y	6	*	112
contig_133	1048	21	N	Y	1	22	133
contig_822	1036	20	N	Y	1	*	822
contig_694	1030	28	Y	Y	2	*	694
contig_468	1026	37	N	Y	3	*	468
contig_461	1024	38	N	N	2	*	*,461,*
contig_252	1021	20	N	Y	5	*	*,252,*
contig_803	1000	68	N	N	4	*	*,803,*
contig_680	993	106	N	N	26	*	*,680,*
contig_632	983	69	Y	Y	5	*	632
contig_473	967	76	N	Y	5	*	473
contig_342	957	20	N	Y	1	*	342
contig_542	953	20	N	Y	1	*	542
contig_89	944	20	N	Y	1	*	89
contig_318	936	21	N	N	1	*	*,318,*
contig_693	933	52	N	Y	3	*	693
contig_83	921	19	N	Y	9	*	83
contig_496	910	34	Y	Y	2	*	496
contig_109	892	20	N	Y	1	*	109
contig_113	890	20	N	Y	10	*	113
contig_185	869	5	N	Y	1	*	185
contig_68	868	20	N	Y	10	*	68
contig_809	863	20	N	Y	10	*	809
contig_238	858	22	N	Y	3	*	*,238,*
contig_91	857	43	N	Y	21	*	91
contig_176	849	44	N	Y	3	*	176
contig_243	846	24	N	Y	1	*	*,243,*
contig_254	846	20	N	Y	3	*	*,254,*
contig_250	841	21	N	Y	1	*	*,250,*
contig_486	840	20	N	Y	2	*	486
contig_90	830	20	N	Y	2	*	90
contig_101	820	50	N	Y	25	*	101
contig_74	808	20	N	Y	1	*	74
contig_470	799	20	N	Y	1	*	470
contig_93	796	22	N	Y	1	*	93
contig_94	796	9	N	Y	1	*	94
contig_39	793	20	N	Y	1	*	39
contig_82	789	20	N	Y	1	*	82
contig_107	788	20	N	Y	1	*	107
contig_22	786	23	N	Y	2	*	22
contig_29	781	10	N	Y	1	*	29
contig_681	780	32	N	Y	2	*	*,681,*
contig_645	779	47	N	Y	3	*	645
contig_643	774	90	N	Y	6	*	643
contig_108	771	20	N	Y	1	*	108
contig_177	757	21	N	Y	1	*	177
contig_682	739	21	N	Y	1	*	*,682,*
contig_102	732	27	N	Y	5	*	102
contig_99	729	20	N	Y	2	*	99
contig_271	727	20	N	Y	1	*	271
contig_404	727	9	N	Y	4	*	404
contig_81	723	20	N	Y	1	*	81
contig_144	722	20	N	Y	1	*	144
contig_121	713	102	N	Y	11	*	*,121,*
contig_122	705	47	N	Y	4	*	*,122,*
contig_143	703	20	N	Y	1	*	143
contig_63	700	62	N	Y	4	*	63
contig_656	691	129	Y	Y	10	*	656
contig_692	683	20	N	Y	1	*	692
contig_821	676	20	N	Y	1	*	821
contig_644	675	38	N	Y	3	*	644
contig_62	670	20	N	Y	4	*	62
contig_464	656	20	N	Y	1	*	464
contig_459	652	20	N	Y	1	*	459
contig_172	649	57	N	Y	4	*	172
contig_175	648	20	N	Y	1	*	175
contig_314	644	20	N	Y	1	*	314
contig_405	643	20	N	Y	1	*	405
contig_472	641	20	N	Y	1	*	472
contig_43	640	172	N	Y	57	*	43,*
contig_67	637	20	N	Y	1	*	67
contig_98	623	20	N	Y	2	*	98
contig_23	615	49	N	Y	4	*	23
contig_123	613	43	N	N	3	*	*,123,*
contig_266	609	31	N	Y	2	*	266
contig_485	607	20	N	Y	2	*	485
contig_96	606	20	N	Y	1	*	96
contig_613	605	39	N	Y	2	*	613
contig_812	603	31	Y	Y	2	*	812
contig_60	599	21	N	Y	1	*	60
contig_808	591	20	N	Y	1	*	808
contig_31	587	20	N	Y	1	*	31
contig_41	585	20	N	Y	10	*	41
contig_5	585	20	N	Y	1	*	*,5,*
contig_95	582	20	N	Y	1	*	95
contig_141	581	20	N	Y	2	*	141
contig_398	581	20	N	Y	1	*	398
contig_401	578	20	N	Y	1	*	401
contig_612	576	51	N	Y	3	*	612
contig_64	575	20	N	Y	6	*	64
contig_69	575	20	N	Y	1	*	69
contig_76	575	20	N	Y	3	*	76
contig_138	573	19	N	Y	1	*	138
contig_522	565	8	N	N	2	*	*,522,*
contig_253	562	20	N	Y	1	*	*,253,*
contig_245	560	20	N	Y	1	*	*,245,*
contig_85	560	20	N	Y	1	*	85
contig_92	558	20	N	Y	1	*	92
contig_70	557	20	N	Y	1	*	70
contig_541	555	20	N	Y	1	*	541
contig_249	554	20	N	Y	1	*	*,249,*
contig_139	553	20	N	Y	1	*	139
contig_248	553	20	N	Y	1	*	*,248,*
contig_145	552	20	N	Y	1	*	145
contig_313	550	7	N	Y	1	*	313
contig_466	550	20	N	Y	1	*	466
contig_601	549	20	N	Y	1	*	601
contig_86	547	27	N	Y	9	*	86
contig_35	546	61	N	Y	4	*	35
contig_239	545	20	N	Y	1	*	*,239,*
contig_65	545	20	N	Y	6	*	65
contig_246	544	19	N	Y	1	*	*,246,*
contig_104	543	7	N	Y	1	*	104
contig_72	538	20	N	Y	2	*	72
contig_75	537	20	N	Y	1	*	75
contig_38	536	20	N	Y	1	*	38
contig_171	535	132	N	Y	10	*	171
contig_110	531	20	N	Y	1	*	110
contig_77	530	20	N	Y	1	*	77
contig_88	528	20	N	Y	3	*	88
contig_114	527	20	N	Y	3	*	114
contig_465	527	20	N	Y	1	*	465
contig_137	525	20	N	Y	1	*	137
contig_73	525	20	N	Y	1	*	73
contig_805	525	8	N	Y	1	*	805
contig_396	523	20	N	Y	3	*	396
contig_600	523	20	N	Y	1	*	600
contig_135	521	20	N	Y	1	*	135
contig_78	520	20	N	Y	5	*	78
contig_103	519	20	N	Y	1	*	103
contig_312	516	20	N	Y	1	*	312
contig_244	512	20	N	Y	1	*	*,244,*
contig_471	512	20	N	Y	1	*	471
contig_345	511	20	N	Y	1	*	345
contig_71	504	20	N	Y	3	*	71
contig_100	503	20	N	Y	2	*	100
contig_37	503	35	N	Y	2	*	37
contig_611	503	22	N	Y	1	*	611
contig_79	503	20	N	Y	6	*	79
contig_87	503	20	N	Y	10	*	87
contig_106	501	20	N	Y	6	*	106
contig_80	501	20	N	Y	1	*	80
contig_111	500	20	N	Y	1	*	111
contig_66	494	20	N	Y	10	*	66
contig_325	492	3	Y	Y	1	20	325
contig_40	464	20	N	Y	1	*	40
contig_84	458	10	N	Y	1	*	84
contig_25	72	18	N	Y	1	*	25
