#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_5157	20330	3	N	N	1	*	*,5157,*
contig_1127	20326	5	N	N	1	*	*,1127,*
contig_3133	20323	3	N	N	1	*	*,3133,*
contig_6998	20317	4	N	N	1	*	*,6998,*
contig_7644	20291	3	N	N	1	*	*,7644,*
contig_7922	20291	21	N	Y	1	*	7922
contig_1469	20252	20	N	N	1	*	-3182,1865,1867,1469
contig_5386	20247	3	N	N	1	*	*,5386,*
contig_1634	20233	4	N	N	1	*	*,1634,*
contig_4712	20203	3	N	N	1	*	*,4712,*
contig_1618	20191	4	N	N	1	*	*,1618,*
contig_7291	20181	3	N	N	1	*	*,7291,*
contig_7823	20174	4	N	N	1	*	*,7823,*
contig_5056	20159	4	N	N	1	*	*,5056,*
contig_3656	20137	3	N	N	1	*	*,3656,*
contig_991	20130	8	N	N	1	*	*,990,991,7989,7989,*
contig_4566	20129	3	N	N	1	*	*,4566,*
contig_7008	20127	3	N	N	1	*	*,7008,*
contig_2382	20116	3	N	N	1	*	*,2382,*
contig_6034	20088	3	N	N	1	*	*,6034,*
contig_2995	20076	4	N	N	1	*	*,2995,*
contig_3090	20076	4	N	N	1	*	*,3090,*
contig_3938	20059	7	N	N	1	*	*,3938,*
contig_4585	20050	3	N	N	1	*	*,4585,*
contig_6043	20050	8	N	N	2	*	*,6043,*
contig_362	20048	4	N	N	1	*	*,362,*
contig_3584	20047	21	N	N	2	*	3584,-3588,-3586,3582,3582
contig_2911	20041	12	N	N	3	*	*,2911,*
contig_4510	20037	4	N	N	1	*	*,4510,*
contig_7455	20025	3	N	N	1	*	*,7455,*
contig_2609	20024	5	N	N	1	*	*,2609,*
contig_3028	20019	5	N	N	1	*	*,3028,*
contig_6140	19988	3	N	N	1	*	*,6140,*
contig_1284	19965	3	N	N	1	*	*,1284,*
contig_1096	19957	3	N	N	1	*	*,1096,*
contig_675	19956	3	N	N	1	*	*,675,*
contig_2996	19947	3	N	N	1	*	*,2996,*
contig_2931	19942	5	N	N	1	*	*,2931,*
contig_3539	19939	3	N	N	1	*	*,3539,*
contig_4198	19926	4	N	N	1	*	*,4198,*
contig_997	19924	3	N	N	1	*	*,997,*
contig_7940	19909	16	N	N	2	*	-649,648,2436,7940
contig_4111	19906	3	N	N	1	*	*,4111,*
contig_5566	19906	3	N	N	1	*	*,5566,*
contig_4596	19900	3	N	N	1	*	*,4596,*
contig_2316	19895	5	N	N	1	*	*,2316,*
contig_2279	19892	4	N	N	1	*	*,2279,*
contig_6215	19879	3	N	N	1	*	*,6215,*
contig_7691	19879	3	N	N	1	*	*,7691,*
contig_7874	19870	10	N	N	2	*	*,7874,*
contig_2201	19833	6	N	N	1	*	*,2201,*
contig_4782	19828	3	N	N	1	*	*,4782,*
contig_1626	19826	3	N	N	1	*	*,1626,*
contig_7490	19815	3	N	N	1	*	*,7490,*
contig_7636	19813	4	N	N	1	*	*,7636,*
contig_3946	19807	8	N	N	2	*	*,3946,*
contig_5881	19792	3	N	N	1	*	*,5881,*
contig_4444	19789	4	N	N	1	*	*,4444,*
contig_3185	19787	8	N	N	2	*	*,3185,*
contig_4769	19780	5	N	N	1	*	*,4769,*
contig_2579	19769	3	N	N	1	*	*,2579,*
contig_6338	19768	4	N	N	1	*	*,6338,*
contig_3140	19766	3	N	N	1	*	*,3140,*
contig_4212	19764	3	N	N	1	*	*,4212,*
contig_8117	19760	5	N	N	1	*	*,8117,*
contig_2445	19758	3	N	N	1	*	*,2445,*
contig_828	19756	4	N	N	1	*	*,828,*
contig_5702	19751	3	N	N	1	*	*,5702,*
contig_8072	19739	3	N	N	1	*	*,8072,*
contig_3305	19736	3	N	N	1	*	*,3305,*
contig_7019	19735	5	N	N	1	*	*,7019,*
contig_3328	19733	3	N	N	1	*	*,3328,*
contig_7565	19729	3	N	N	1	*	*,7565,*
contig_5784	19727	3	N	N	1	*	*,5784,*
contig_1562	19722	6	N	N	1	*	*,1562,*
contig_4185	19716	4	N	N	1	*	*,4185,*
contig_2881	19713	4	N	N	1	*	*,2881,*
contig_3803	19706	3	N	N	1	*	*,3803,*
contig_7190	19701	4	N	N	1	*	*,7190,*
contig_7498	19701	3	N	N	1	*	*,7498,*
contig_6727	19700	4	N	N	1	*	*,6727,*
contig_2039	19695	20	N	Y	1	*	*,2039
contig_220	19687	3	N	Y	1	*	220
contig_7693	19687	3	N	N	1	*	*,7693,*
contig_7641	19675	3	N	N	1	*	*,7641,*
contig_4026	19673	4	N	N	1	*	*,4026,*
contig_7129	19671	3	N	N	1	*	*,7129,*
contig_7987	19662	4	N	N	1	*	*,7987,*
contig_3989	19656	3	N	N	1	*	*,3989,*
contig_4865	19655	11	N	N	2	*	*,4865,*
contig_1222	19642	3	N	N	1	*	*,1222,*
contig_2680	19637	4	N	N	1	*	*,2680,*
contig_2864	19635	23	N	Y	1	1050	*,2864,*
contig_1511	19634	12	N	N	2	*	*,1511,*
contig_2681	19620	3	N	N	1	*	*,2681,*
contig_1664	19588	5	N	N	1	*	*,1664,*
contig_1266	19582	6	N	N	1	*	*,1266,*
contig_875	19581	4	N	N	1	*	*,875,*
contig_2225	19578	17	N	N	2	*	7921,2225,7922
contig_4630	19577	4	N	N	1	*	*,4630,*
contig_5941	19576	3	N	N	1	*	*,5941,*
contig_2698	19572	3	N	N	1	*	*,2698,*
contig_6939	19564	3	N	N	1	*	*,6939,*
contig_300	19561	3	N	N	1	*	*,300,*
contig_2582	19525	5	N	N	1	*	*,2582,*
contig_6294	19518	6	N	N	1	*	*,6294,*
contig_4635	19504	3	N	N	1	*	*,4635,*
contig_1409	19503	3	N	N	1	*	*,1409,*
contig_1471	19493	3	N	N	1	*	*,1471,*
contig_3471	19493	3	N	N	1	*	*,3471,*
contig_3911	19493	20	N	Y	1	1334	*,3911,*
contig_5009	19484	4	N	N	1	*	*,5009,*
contig_7719	19483	5	N	N	1	*	7719,194
contig_3936	19476	4	N	N	1	*	*,3936,*
contig_1479	19448	3	N	N	1	*	*,1479,*
contig_1994	19441	3	N	N	1	*	*,1994,*
contig_2474	19428	3	N	N	1	*	*,2474,*
contig_2916	19423	4	N	N	1	*	*,2916,*
contig_2551	19420	3	N	N	1	*	*,2551,*
contig_2041	19415	3	N	N	1	*	*,2041,*
contig_6552	19407	3	N	N	1	*	*,6552,*
contig_7739	19407	6	N	N	1	*	*,7739,*
contig_7487	19402	5	N	N	1	*	*,7487,*
contig_6033	19401	7	N	N	1	*	*,6033,*
contig_1892	19399	3	N	N	1	*	*,1892,*
contig_7453	19381	3	N	N	1	*	*,7453,*
contig_8062	19373	7	N	N	1	*	*,8062,*
contig_7330	19369	3	N	N	1	*	*,7330,*
contig_3118	19366	3	N	N	1	*	*,3118,*
contig_6317	19364	4	N	N	1	*	*,6317,*
contig_1064	19358	5	N	N	1	*	*,1064,*
contig_3589	19352	4	N	N	1	*	*,3589,*
contig_1199	19336	3	N	N	1	*	*,1199,*
contig_6871	19327	3	N	N	1	*	*,6871,*
contig_1961	19314	3	N	N	1	*	*,1961,*
contig_2148	19306	20	N	N	5	*	-722,729,-535,532,533,2148,*
contig_5835	19302	3	N	N	1	*	*,5835,*
contig_7912	19293	16	N	N	2	*	-722,728,7912,*
contig_926	19288	20	N	N	1	*	926,-1304,-929,5150
contig_2524	19285	4	N	N	1	*	*,2524,*
contig_7571	19279	3	N	N	1	*	*,7571,*
contig_3282	19260	3	N	N	1	*	*,3282,*
contig_2376	19258	4	N	N	1	*	*,2376,*
contig_1107	19257	6	N	N	1	*	*,1107,*
contig_4221	19252	3	N	N	1	*	*,4221,*
contig_4347	19237	3	N	N	1	*	*,4347,*
contig_3260	19234	3	N	N	1	*	*,3260,*
contig_6135	19223	3	N	N	1	*	*,6135,*
contig_2885	19220	5	N	N	1	*	*,2885,*
contig_6814	19199	3	N	N	1	*	*,6814,*
contig_1061	19188	3	N	N	1	*	*,1061,*
contig_7848	19178	18	N	N	1	*	-1456,-1457,-1454,-7847,7848,-1448
contig_7652	19167	4	N	N	1	*	*,7652,*
contig_4977	19161	3	N	N	1	*	*,4977,*
contig_6456	19154	4	N	N	1	*	*,6456,*
contig_3762	19151	3	N	N	1	*	*,3762,*
contig_2833	19145	6	N	N	1	*	*,2833,*
contig_6668	19143	3	N	N	1	*	*,6668,*
contig_863	19134	3	N	N	1	*	*,863,*
contig_581	19128	3	N	N	1	*	*,581,*
contig_3806	19127	4	N	N	1	*	*,3806,*
contig_6793	19112	3	N	N	1	*	*,6793,*
contig_7844	19105	8	Y	N	1	*	7844
contig_6868	19104	12	N	N	3	*	*,6868,*
contig_2193	19096	5	N	N	1	*	*,2193,*
contig_3542	19095	22	N	Y	1	1324	*,3542,*
contig_3449	19089	3	N	N	1	*	*,3449,*
contig_2191	19085	8	N	N	2	*	*,2191,*
contig_6637	19074	5	N	N	1	*	*,6637,*
contig_5842	19069	4	N	N	1	*	*,5842,*
contig_7102	19064	4	N	N	1	*	*,7102,*
contig_2446	19057	4	N	N	1	*	*,2446,*
contig_1627	19054	3	N	N	1	*	*,1627,*
contig_7781	19051	6	N	N	1	*	*,7781,*
contig_3549	19032	3	N	N	1	*	*,3549,*
contig_3316	19031	3	N	N	1	*	*,3316,*
contig_805	19023	3	N	N	1	*	*,805,*
contig_5970	19021	4	N	N	1	*	*,5970,*
contig_4528	19015	3	N	N	1	*	*,4528,*
contig_5200	19015	5	N	N	1	*	*,5200,*
contig_4131	19004	5	N	N	1	*	*,4131,*
contig_7015	18997	4	N	N	1	*	*,7015,*
contig_2513	18996	3	N	N	1	*	*,2513,*
contig_7110	18987	3	N	N	1	*	*,7110,*
contig_1109	18985	3	N	N	1	*	*,1109,*
contig_6787	18982	7	N	N	1	*	*,6787,*
contig_7786	18971	3	N	N	1	*	*,7786,*
contig_2037	18969	3	N	N	1	*	*,2037,*
contig_3289	18964	3	N	N	1	*	*,3289,*
contig_979	18955	22	N	N	1	*	-7800,-983,-981,-978,979
contig_4530	18941	6	N	N	1	*	*,4530,*
contig_1940	18927	3	N	N	1	*	*,1940,*
contig_2232	18910	3	N	N	1	*	*,2232,*
contig_4092	18905	5	N	N	1	*	*,4092,*
contig_8134	18898	3	N	N	1	*	*,8134,*
contig_8008	18897	4	N	N	1	*	*,8008,*
contig_3045	18894	3	N	N	1	*	*,3045,*
contig_1067	18891	3	N	N	1	*	*,1067,*
contig_3295	18889	3	N	N	1	*	*,3295,*
contig_7809	18889	12	N	N	1	*	*,7809,*
contig_3526	18878	3	N	N	1	*	*,3526,*
contig_1205	18860	3	N	N	1	*	*,1205,*
contig_5239	18860	3	N	N	1	*	*,5239,*
contig_6495	18858	3	N	N	1	*	*,6495,*
contig_6818	18857	3	N	N	1	*	*,6818,*
contig_6845	18843	3	N	N	1	*	*,6845,*
contig_4774	18842	3	N	N	1	*	*,4774,*
contig_3954	18839	32	N	Y	2	1100	*,3954,*
contig_7547	18837	3	N	N	1	*	*,7547,*
contig_3371	18824	5	N	N	1	*	*,3371,*
contig_6186	18808	3	N	N	1	*	*,6186,*
contig_6965	18805	15	N	N	3	*	*,6965,*
contig_4941	18802	4	N	N	1	*	*,4941,*
contig_4512	18797	8	N	N	1	*	*,4512,*
contig_5262	18797	3	N	N	1	*	*,5262,*
contig_3545	18785	4	N	N	1	*	*,3545,*
contig_1298	18784	7	N	N	1	*	*,1298
contig_6874	18773	5	N	N	1	*	*,6874,*
contig_7758	18766	4	N	N	1	*	*,7758,*
contig_5334	18765	3	N	N	1	*	*,5334,*
contig_2099	18761	4	N	N	1	*	*,2099,*
contig_5640	18756	9	N	N	1	*	*,5640,*
contig_7549	18733	3	N	N	1	*	*,7549,*
contig_1679	18715	3	N	N	1	*	*,1679,*
contig_4605	18708	3	N	N	1	*	*,4605,*
contig_3108	18688	3	N	N	1	*	*,3108,*
contig_8169	18681	3	N	N	1	*	*,8169,*
contig_6057	18670	3	N	N	1	*	*,6057,*
contig_4647	18667	4	N	N	1	*	*,4647,*
contig_344	18664	3	N	N	1	*	*,344,*
contig_6165	18664	4	N	N	1	*	*,6165,*
contig_955	18664	6	N	N	1	*	*,955,*
contig_5387	18655	3	N	N	1	*	*,5387,*
contig_2239	18653	3	N	N	1	*	*,2239,*
contig_1343	18648	8	N	N	2	*	1343,-1342
contig_1740	18648	11	N	N	1	*	1740,-8164
contig_1997	18647	4	N	N	1	*	*,1997,*
contig_5096	18647	4	N	N	1	*	*,5096,*
contig_496	18639	5	N	N	1	*	*,496,*
contig_3359	18638	4	N	N	1	*	*,3359,*
contig_4750	18629	3	N	N	1	*	*,4750,*
contig_4398	18624	4	N	N	1	*	*,4398,*
contig_7221	18616	5	N	N	1	*	*,7221,*
contig_873	18616	3	N	N	1	*	*,873,*
contig_6277	18610	3	N	N	1	*	*,6277,*
contig_7733	18604	6	N	N	1	*	*,7733,*
contig_7927	18604	49	N	N	3	*	1691,-2268,7927,-2372
contig_5493	18602	3	N	N	1	*	*,5493,*
contig_4940	18601	3	N	N	1	*	*,4940,*
contig_3721	18588	3	N	N	1	*	*,3721,*
contig_7014	18578	4	N	N	1	*	*,7014,*
contig_3659	18577	3	N	N	1	*	*,3659,*
contig_7994	18577	6	N	N	1	*	*,7994,*
contig_1523	18574	4	N	N	1	*	*,1523,*
contig_5209	18570	3	N	N	1	*	*,5209,*
contig_615	18562	4	N	N	1	*	*,615,*
contig_7355	18555	3	N	N	1	*	*,7355,*
contig_1175	18548	3	N	N	1	*	*,1175,*
contig_7658	18541	4	N	N	1	*	*,7658,*
contig_6933	18535	3	N	N	1	*	*,6933,*
contig_3894	18530	3	N	N	1	*	*,3894,*
contig_2046	18515	3	N	N	1	*	*,2046,*
contig_7090	18506	3	N	N	1	*	*,7090,*
contig_5824	18503	3	N	N	1	*	*,5824,*
contig_2429	18497	7	N	N	1	*	*,2429,*
contig_4438	18495	3	N	N	1	*	*,4438,*
contig_1099	18494	9	N	N	1	*	*,1099,*
contig_3852	18492	3	N	N	1	*	*,3852,*
contig_7651	18491	3	N	N	1	*	*,7651,*
contig_5491	18489	3	N	N	1	*	*,5491,*
contig_6702	18482	4	N	N	1	*	*,6702,*
contig_5286	18473	3	N	N	1	*	*,5286,*
contig_6696	18465	4	N	N	1	*	*,6696,*
contig_5044	18460	3	N	N	1	*	*,5044,*
contig_3093	18456	3	N	N	1	*	*,3093,*
contig_7218	18451	3	N	N	1	*	*,7218,*
contig_3226	18438	3	N	N	1	*	*,3226,*
contig_4095	18437	8	N	N	1	*	*,4095,*
contig_1001	18432	3	N	N	1	*	*,1001,*
contig_5659	18431	3	N	N	1	*	*,5659,*
contig_408	18413	3	N	N	1	*	*,408,*
contig_3909	18406	3	N	N	1	*	*,3909,*
contig_7436	18404	3	N	N	1	*	*,7436,*
contig_4729	18393	3	N	N	1	*	*,4729,*
contig_1805	18388	19	N	Y	1	*	*,1805
contig_7309	18370	3	N	N	1	*	*,7309,*
contig_4801	18364	3	N	N	1	*	*,4801,*
contig_7451	18363	4	N	N	1	*	*,7451,*
contig_850	18355	3	N	N	1	*	*,850,*
contig_4490	18354	3	N	N	1	*	*,4490,*
contig_3382	18352	5	N	N	1	*	*,3382,*
contig_4732	18349	4	N	N	1	*	*,4732,*
contig_7408	18348	4	N	N	1	*	*,7408,*
contig_1226	18331	5	N	N	1	*	*,1226,*
contig_2979	18331	4	N	N	1	*	*,2979,*
contig_7676	18329	4	N	N	1	*	*,7676,*
contig_609	18328	14	N	N	1	*	*,609,*
contig_1082	18322	4	N	N	1	*	*,1082,*
contig_7744	18310	7	N	N	1	*	*,7744,*
contig_3242	18286	6	N	N	1	*	*,3242,*
contig_6905	18282	3	N	N	1	*	*,6905,*
contig_7654	18271	3	N	N	1	*	*,7654,*
contig_2491	18268	3	N	N	1	*	*,2491,*
contig_6671	18253	3	N	N	1	*	*,6671,*
contig_3354	18251	4	N	N	1	*	*,3354,*
contig_6963	18234	3	N	N	1	*	*,6963,*
contig_6071	18225	3	N	N	1	*	*,6071,*
contig_8108	18212	10	N	N	1	*	*,8108,*
contig_5637	18211	4	N	N	1	*	*,5637,*
contig_2721	18203	3	N	N	1	*	*,2721,*
contig_2339	18200	7	N	N	1	*	*,2339,*
contig_5742	18199	4	N	N	1	*	*,5742,*
contig_6928	18196	3	N	N	1	*	*,6928,*
contig_660	18185	3	N	N	1	*	*,660,*
contig_6070	18163	3	N	N	1	*	*,6070,*
contig_148	18158	11	N	N	2	*	-150,148,-8021
contig_4625	18135	3	N	N	1	*	*,4625,*
contig_3952	18132	4	N	N	1	*	*,3952,*
contig_4674	18127	15	N	N	3	*	*,4674,*
contig_2846	18122	4	N	N	1	*	*,2846,*
contig_6227	18114	3	N	N	1	*	*,6227,*
contig_301	18113	3	N	N	1	*	*,301,*
contig_3219	18110	4	N	N	1	*	*,3219,*
contig_6424	18109	6	N	N	1	*	*,6424,*
contig_6584	18094	4	N	N	1	*	*,6584,*
contig_6395	18091	3	N	N	1	*	*,6395,*
contig_7176	18088	4	N	N	1	*	*,7176,*
contig_7383	18087	3	N	N	1	*	*,7383,*
contig_4066	18069	3	N	N	1	*	*,4066,*
contig_116	18062	20	N	N	2	*	-118,116,-158
contig_7268	18060	3	N	N	1	*	*,7268,*
contig_2577	18036	5	N	N	1	*	*,2577,*
contig_865	18035	4	N	N	1	*	*,865,*
contig_6402	18031	3	N	N	1	*	*,6402,*
contig_6171	18029	3	N	N	1	*	*,6171,*
contig_3883	18024	3	N	N	1	*	*,3883,*
contig_6533	18019	3	N	N	1	*	*,6533,*
contig_6522	18014	3	N	N	1	*	*,6522,*
contig_5686	18013	3	N	N	1	*	*,5686,*
contig_6848	18009	4	N	N	1	*	*,6848,*
contig_4664	18007	3	N	N	1	*	*,4664,*
contig_2521	18004	4	N	N	1	*	*,2521,*
contig_2479	17990	3	N	N	1	*	*,2479,*
contig_4500	17990	3	N	N	1	*	*,4500,*
contig_4962	17990	3	N	N	1	*	*,4962,*
contig_5281	17986	3	N	N	1	*	*,5281,*
contig_7420	17983	3	N	N	1	*	*,7420,*
contig_1949	17976	33	N	N	8	*	*,1949,*
contig_2490	17966	3	N	N	1	*	*,2490,*
contig_937	17966	5	N	N	1	*	*,937,*
contig_3375	17954	3	N	N	1	*	*,3375,*
contig_5864	17953	3	N	N	1	*	*,5864,*
contig_2023	17951	15	N	N	1	*	1536,2023
contig_3111	17950	4	N	N	1	*	*,3111,*
contig_5090	17944	3	N	N	1	*	*,5090,*
contig_1694	17943	20	N	N	1	*	-1691,1694,-782,*
contig_7369	17939	3	N	N	1	*	*,7369,*
contig_4364	17937	5	N	N	1	*	*,4364,*
contig_6831	17930	3	N	N	1	*	*,6831,*
contig_2425	17929	4	N	N	1	*	*,2425,*
contig_3247	17913	3	N	N	1	*	*,3247,*
contig_2638	17905	20	N	Y	1	1318	*,2638,*
contig_6400	17897	3	N	N	1	*	*,6400,*
contig_869	17885	4	N	N	1	*	*,869,*
contig_7382	17883	5	N	N	1	*	*,7382,*
contig_1724	17867	19	N	N	3	*	4411,-7871,1724,-5349,2860
contig_7477	17863	3	N	N	1	*	*,7477,*
contig_5927	17861	4	N	N	1	*	*,5927,*
contig_6762	17851	4	N	N	1	*	*,6762,*
contig_7193	17851	6	N	N	1	*	*,7193,*
contig_6185	17850	3	N	N	1	*	*,6185,*
contig_6549	17845	3	N	N	1	*	*,6549,*
contig_7123	17841	4	N	N	1	*	*,7123,*
contig_8003	17840	13	N	Y	4	*	*,8003,*
contig_3035	17816	4	N	N	1	*	*,3035,*
contig_4055	17815	3	N	N	1	*	*,4055,*
contig_1515	17808	10	N	N	1	*	*,1515,*
contig_1608	17805	7	N	N	1	*	*,1608,*
contig_2860	17804	45	N	Y	3	*	2860
contig_4250	17796	5	N	N	1	*	*,4250,*
contig_4456	17792	3	N	N	1	*	*,4456,*
contig_2407	17778	5	N	N	1	*	*,2407,*
contig_960	17775	3	N	N	1	*	*,960,*
contig_3368	17764	3	N	N	1	*	*,3368,*
contig_5228	17762	3	N	N	1	*	*,5228,*
contig_6937	17756	3	N	N	1	*	*,6937,*
contig_1837	17747	7	N	N	1	*	*,1837,*
contig_2715	17742	3	N	N	1	*	*,2715,*
contig_3979	17723	5	N	N	1	*	*,3979,*
contig_807	17723	3	N	N	1	*	*,807,*
contig_2896	17696	11	N	Y	1	1220	*,2896,*
contig_688	17677	4	N	N	1	*	*,688,*
contig_7944	17670	10	N	Y	1	*	7944
contig_5132	17666	3	N	N	1	*	*,5132,*
contig_5729	17666	3	N	N	1	*	*,5729,*
contig_5194	17652	5	N	N	1	*	*,5194,*
contig_3771	17648	4	N	N	1	*	*,3771,*
contig_7731	17643	4	N	N	1	*	*,7731,*
contig_7746	17639	5	N	N	1	*	7746
contig_2328	17636	4	N	N	1	*	*,2328,*
contig_3395	17628	5	N	N	1	*	*,3395,*
contig_4918	17628	4	N	N	1	*	*,4918,*
contig_5382	17614	3	N	N	1	*	*,5382,*
contig_7512	17608	4	N	N	1	*	*,7512,*
contig_4210	17605	14	N	N	2	*	4210
contig_3381	17602	4	N	N	1	*	*,3381,*
contig_5529	17602	3	N	N	1	*	*,5529,*
contig_6623	17602	5	N	N	1	*	*,6623,*
contig_6760	17590	4	N	N	1	*	*,6760,*
contig_3670	17587	3	N	N	1	*	*,3670,*
contig_3332	17582	8	N	N	2	*	*,3332,*
contig_3325	17581	3	N	N	1	*	*,3325,*
contig_8103	17577	5	Y	Y	1	172	8103
contig_2267	17574	52	N	N	4	*	1691,-2268,-7926,2267,-2372
contig_5677	17551	4	N	N	1	*	*,5677,*
contig_4715	17538	7	N	N	1	*	*,4715,*
contig_5888	17536	3	N	N	1	*	*,5888,*
contig_889	17535	12	N	N	1	*	-536,-536,-536,-536,538,889,-543,-124
contig_5991	17526	3	N	N	1	*	*,5991,*
contig_1508	17522	3	N	N	1	*	*,1508,*
contig_4346	17521	3	N	N	1	*	*,4346,*
contig_5728	17518	4	N	N	1	*	*,5728,*
contig_4983	17506	4	N	N	1	*	*,4983,*
contig_7181	17506	3	N	N	1	*	*,7181,*
contig_6721	17499	3	N	N	1	*	*,6721,*
contig_6373	17492	4	N	N	1	*	*,6373,*
contig_736	17488	37	N	N	2	*	736
contig_1163	17485	4	N	N	1	*	*,1163,*
contig_1219	17483	5	N	N	1	*	*,1219,*
contig_7539	17471	4	N	N	1	*	*,7539,*
contig_2244	17469	3	N	N	1	*	*,2244,*
contig_3199	17467	4	N	N	1	*	*,3199,*
contig_1622	17461	3	N	N	1	*	*,1622,*
contig_230	17459	3	N	N	1	*	*,230,*
contig_2854	17458	3	N	N	1	*	*,2854,*
contig_1639	17452	4	N	N	1	*	*,1639,*
contig_4152	17447	3	N	N	1	*	*,4152,*
contig_2779	17444	3	N	N	1	*	*,2779,*
contig_956	17444	3	N	N	1	*	*,956,*
contig_1815	17436	3	N	N	1	*	*,1815,*
contig_1408	17435	3	N	N	1	*	*,1408,*
contig_3400	17435	6	N	N	1	*	*,3400,*
contig_7508	17434	3	N	N	1	*	*,7508,*
contig_7935	17432	9	N	N	1	*	*,7935,*
contig_143	17420	18	N	N	3	*	*,143,*
contig_3130	17407	4	N	N	1	*	*,3130,*
contig_1227	17406	11	N	N	1	*	*,1227,*
contig_3825	17402	3	N	N	1	*	*,3825,*
contig_6039	17393	3	N	N	1	*	*,6039,*
contig_6384	17384	4	N	N	1	*	*,6384,*
contig_2489	17377	4	N	N	1	*	*,2489,*
contig_6684	17375	3	N	N	1	*	*,6684,*
contig_3104	17372	3	N	N	1	*	*,3104,*
contig_571	17365	3	N	N	1	*	*,571,*
contig_2085	17360	4	N	N	1	*	*,2085,*
contig_5774	17359	3	N	N	1	*	*,5774,*
contig_6091	17355	3	N	N	1	*	*,6091,*
contig_6934	17352	3	N	N	1	*	*,6934,*
contig_3026	17344	3	N	N	1	*	*,3026,*
contig_5116	17337	4	N	N	1	*	*,5116,*
contig_5773	17330	3	N	N	1	*	*,5773,*
contig_4353	17324	4	N	N	1	*	*,4353,*
contig_1465	17318	4	N	N	1	*	*,1465,*
contig_7215	17310	10	N	N	2	*	*,7215,*
contig_7250	17307	3	N	N	1	*	*,7250,*
contig_6739	17305	4	N	N	1	*	*,6739,*
contig_3541	17303	11	N	N	2	*	*,3541,*
contig_2978	17286	3	N	N	1	*	*,2978,*
contig_3248	17275	4	N	N	1	*	*,3248,*
contig_7433	17273	5	N	N	1	*	*,7433,*
contig_3646	17272	5	N	N	1	*	*,3646,*
contig_5669	17267	3	N	N	1	*	*,5669,*
contig_4018	17266	22	N	Y	1	*	4018
contig_3137	17261	3	N	N	1	*	*,3137,*
contig_1258	17255	11	N	N	2	*	*,1258,*
contig_1254	17247	3	N	N	1	*	*,1254,*
contig_3725	17247	10	N	N	2	*	*,3725,*
contig_1370	17246	6	N	N	1	*	*,1370,*
contig_1702	17246	21	Y	N	1	*	1702
contig_4304	17239	4	N	N	1	*	*,4304,*
contig_6257	17231	3	N	N	1	*	*,6257,*
contig_2703	17230	3	N	N	1	*	*,2703,*
contig_8102	17211	7	N	Y	1	1040	*,8102,*
contig_8119	17201	22	Y	N	2	*	8119
contig_3478	17198	3	N	N	1	*	*,3478,*
contig_5772	17195	3	N	N	1	*	*,5772,*
contig_3361	17185	3	N	N	1	*	*,3361,*
contig_6264	17179	3	N	N	1	*	*,6264,*
contig_7640	17176	6	N	N	1	*	*,7640,*
contig_3559	17173	3	N	N	1	*	*,3559,*
contig_4110	17168	4	N	N	1	*	*,4110,*
contig_7043	17166	6	N	N	1	*	*,7043,*
contig_3259	17158	9	N	N	2	*	*,3259,*
contig_1570	17154	4	N	N	1	*	*,1570,*
contig_5434	17154	3	N	N	1	*	*,5434,*
contig_829	17151	3	N	N	1	*	*,829,*
contig_2567	17140	20	N	N	2	*	486,2566,2567
contig_6733	17136	4	N	N	1	*	*,6733,*
contig_2744	17121	4	N	N	1	*	*,2744,*
contig_782	17121	17	N	Y	1	*	*,782
contig_1958	17120	4	N	N	1	*	*,1958,*
contig_4761	17120	3	N	N	1	*	*,4761,*
contig_7052	17119	3	N	N	1	*	*,7052,*
contig_2618	17118	9	N	N	1	*	*,2618,*
contig_3103	17116	3	N	N	1	*	*,3103,*
contig_708	17114	3	N	N	1	*	*,708,*
contig_5131	17108	8	N	N	2	*	*,5131,*
contig_2034	17100	3	N	N	1	*	*,2034,*
contig_3538	17086	3	N	N	1	*	*,3538,*
contig_689	17084	3	N	N	1	*	*,689,*
contig_7252	17083	3	N	N	1	*	*,7252,*
contig_940	17067	3	N	N	1	*	*,940,*
contig_2787	17054	4	N	N	1	*	*,2787,*
contig_4149	17051	3	N	N	1	*	*,4149,*
contig_4563	17049	3	N	N	1	*	*,4563,*
contig_6516	17046	4	N	N	1	*	*,6516,*
contig_3658	17040	4	N	N	1	*	*,3658,*
contig_3570	17037	4	N	N	1	*	*,3570,*
contig_6024	17028	4	N	N	1	*	*,6024,*
contig_6854	17028	9	N	N	1	*	*,6854,*
contig_3592	17026	7	N	N	1	*	*,3592,*
contig_985	17020	6	N	N	1	*	*,985,*
contig_7323	17015	3	N	N	1	*	*,7323,*
contig_6205	17005	3	N	N	1	*	*,6205,*
contig_6573	17002	4	N	N	1	*	*,6573,*
contig_5356	16998	3	N	N	1	*	*,5356,*
contig_7039	16998	3	N	N	1	*	*,7039,*
contig_3882	16995	5	N	N	1	*	*,3882,*
contig_7516	16995	4	N	N	1	*	*,7516,*
contig_7128	16978	5	N	N	1	*	*,7128,*
contig_4757	16976	4	N	N	1	*	*,4757,*
contig_8147	16976	3	N	N	1	*	*,8147,*
contig_3246	16975	3	N	N	1	*	*,3246,*
contig_7411	16971	3	N	N	1	*	*,7411,*
contig_396	16961	3	N	N	1	*	*,396,*
contig_1417	16960	4	N	N	1	*	*,1417,*
