#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_550	5277	4	N	N	1	*	*,550,*
contig_585	5256	19	N	Y	6	262	*,585,*
contig_510	5247	9	N	N	2	*	*,510,*
contig_72	5229	3	N	N	1	*	*,72,*
contig_249	5178	20	N	N	2	*	*,249,*
contig_635	5139	3	N	N	1	*	*,635,*
contig_944	5132	5	Y	Y	1	*	944
contig_692	5120	11	N	N	2	*	*,692,*
contig_67	5108	19	N	Y	9	*	67
contig_664	5072	5	N	N	1	*	*,664,*
contig_554	5069	23	N	N	5	*	*,554,*
contig_683	5041	24	Y	N	2	*	683
contig_899	5010	3	N	N	1	*	*,899,*
contig_811	4997	16	N	N	4	*	*,811,*
contig_607	4984	5	N	N	1	*	*,607,*
contig_536	4954	9	N	N	1	*	*,536,*
contig_666	4948	3	N	N	1	*	*,666,*
contig_391	4940	20	N	N	5	*	*,391,*
contig_1009	4918	14	Y	Y	1	*	1009
contig_546	4889	20	N	Y	6	*	546
contig_856	4886	3	N	N	1	*	*,856,*
contig_265	4850	3	N	N	1	*	*,265,*
contig_74	4835	3	N	N	1	*	*,74,*
contig_416	4804	18	N	Y	4	274	*,416,*
contig_717	4788	10	N	N	2	*	*,717,*
contig_686	4769	3	N	N	1	*	*,686,*
contig_122	4736	20	Y	Y	1	*	122
contig_572	4727	3	N	N	1	*	*,572,*
contig_370	4722	4	N	N	1	*	*,370,*
contig_123	4717	20	Y	Y	2	*	123
contig_19	4706	5	N	Y	1	*	*,19
contig_905	4699	3	N	N	1	*	*,905,*
contig_858	4672	3	N	N	1	*	*,858,*
contig_133	4669	17	N	N	1	*	*,133,*
contig_275	4660	4	N	N	1	*	*,275,*
contig_36	4656	20	N	Y	2	242	*,36,*
contig_576	4650	14	N	N	2	*	*,576,1000
contig_277	4637	20	N	N	4	*	*,277,*
contig_37	4630	4	N	N	1	*	*,37,*
contig_725	4608	6	N	Y	1	324	*,725
contig_806	4584	3	N	N	1	*	*,806,*
contig_136	4547	3	N	N	1	*	*,136,*
contig_378	4533	20	N	Y	2	194	*,378
contig_880	4521	3	N	N	1	*	*,880,*
contig_816	4510	3	N	N	1	*	*,816,*
contig_571	4504	9	N	N	1	*	*,571,*
contig_652	4455	5	N	Y	2	300	*,652,*
contig_637	4432	20	N	Y	1	*	637
contig_991	4415	7	Y	Y	1	*	991
contig_120	4378	20	N	N	4	*	104,113,120
contig_286	4377	47	N	Y	5	*	286
contig_231	4374	20	N	Y	2	198	231
contig_975	4361	10	N	Y	1	322	*,975,*
contig_393	4347	20	N	N	1	*	*,393,*
contig_745	4324	7	N	Y	1	*	745
contig_621	4321	3	N	N	1	*	*,621,*
contig_653	4309	6	N	Y	3	300	*,653,*
contig_241	4294	12	N	Y	6	256	*,241,*
contig_242	4291	4	N	Y	1	256	*,242,*
contig_481	4283	5	N	N	1	*	*,481,*
contig_146	4277	9	N	N	1	*	*,146,*
contig_787	4268	8	N	N	1	*	*,787,*
contig_771	4250	4	N	N	1	*	*,771,*
contig_853	4238	4	N	N	1	*	*,853,*
contig_540	4202	3	N	N	1	*	*,540,*
contig_708	4190	3	N	N	1	*	*,708,*
contig_320	4186	3	N	N	1	*	*,320,*
contig_907	4157	10	Y	Y	2	*	907
contig_515	4135	20	N	N	5	*	*,515,*
contig_75	4124	18	N	N	3	*	*,75,*
contig_183	4122	8	N	N	1	*	*,183,*
contig_118	4089	5	N	N	1	*	*,118,*
contig_467	4046	10	N	Y	1	*	467
contig_789	4041	20	Y	Y	2	*	789
contig_939	4022	5	Y	Y	1	*	939
contig_986	4004	33	Y	Y	4	*	986
contig_217	3988	3	N	N	1	*	*,217,*
contig_687	3988	4	N	N	1	*	*,687,*
contig_366	3984	4	N	N	1	*	*,366,*
contig_239	3953	5	N	Y	1	326	*,239,*
contig_30	3940	57	Y	Y	4	*	30
contig_970	3929	7	N	Y	1	326	*,970,*
contig_373	3916	17	N	N	2	*	373
contig_773	3913	20	N	N	5	*	*,773,*
contig_462	3897	7	N	N	1	*	*,462,*
contig_418	3890	6	N	N	1	*	*,418,*
contig_808	3814	4	N	Y	2	310	*,808,*
contig_1019	3808	15	Y	Y	1	*	1019
contig_908	3801	3	N	N	1	*	*,908,*
contig_869	3753	3	N	N	1	*	*,869,*
contig_742	3675	3	N	N	1	*	*,742,*
contig_103	3669	20	N	Y	4	*	103
contig_611	3659	20	N	N	4	*	*,611,*
contig_731	3649	3	N	N	1	*	*,731,*
contig_78	3626	9	N	N	1	*	*,78,*
contig_291	3585	5	N	N	1	*	*,291,*
contig_844	3585	8	N	N	1	*	*,844,*
contig_584	3559	4	N	Y	1	262	*,584,*
contig_13	3530	17	N	N	2	*	*,13,*
contig_233	3524	17	N	Y	2	198	233
contig_157	3509	4	N	N	1	*	*,157,*
contig_812	3506	5	N	N	1	*	*,812,*
contig_555	3483	3	N	N	1	*	*,555,*
contig_805	3479	5	N	N	1	*	*,805,*
contig_524	3478	8	N	N	1	*	*,524,*
contig_871	3453	4	N	Y	1	348	*,871
contig_547	3443	3	N	N	1	*	*,547,*
contig_709	3437	8	N	N	1	*	*,709,*
contig_407	3428	7	N	N	1	*	*,407,*
contig_872	3425	4	N	Y	2	348	*,872
contig_888	3386	3	N	Y	1	294	*,888,*
contig_76	3379	5	N	N	1	*	76,*
contig_556	3369	19	N	Y	1	332	*,556,*
contig_352	3341	5	Y	Y	1	16	352
contig_723	3341	16	N	Y	1	324	723
contig_276	3336	20	N	Y	2	*	*,276,*
contig_847	3306	15	Y	Y	3	148	847
contig_803	3284	4	N	N	1	*	*,803,*
contig_327	3254	10	Y	Y	1	*	327
contig_751	3251	3	N	N	1	*	*,751,*
contig_768	3249	3	N	N	1	*	*,768,*
contig_362	3220	19	N	Y	1	268	*,362,*
contig_40	3181	20	N	N	5	*	*,40,*
contig_857	3180	20	Y	Y	1	*	857
contig_999	3146	10	N	Y	1	*	999
contig_886	3118	20	N	Y	2	*	*,886,*
contig_601	3110	20	N	Y	4	320	*,601,*
contig_348	3108	13	N	Y	3	184	348
contig_605	3100	20	N	Y	5	254	*,605,*
contig_754	3090	17	N	Y	5	*	754
contig_785	3078	8	Y	Y	1	*	785
contig_865	3058	18	N	N	4	*	*,865,*
contig_575	3055	3	N	N	1	*	*,575,*
contig_598	2978	20	N	N	4	*	*,598,*
contig_503	2955	7	N	N	1	*	*,503,*
contig_285	2895	22	N	N	5	*	*,285,*
contig_809	2894	3	N	Y	1	310	*,809,*
contig_464	2888	7	Y	Y	1	138	464
contig_33	2866	20	N	Y	2	242	*,33,*
contig_385	2832	7	N	N	1	*	*,385,*
contig_727	2829	7	N	N	1	*	*,727,*
contig_501	2816	6	N	Y	1	340	*,501,*
contig_859	2785	20	Y	Y	2	*	859
contig_802	2779	10	N	Y	3	308	*,802,*
contig_1022	2753	3	Y	Y	1	*	1022
contig_597	2737	21	N	Y	2	*	597
contig_178	2711	5	N	N	1	*	*,178,*
contig_170	2704	12	N	Y	2	248	*,170,*
contig_421	2694	6	N	N	1	*	*,421,*
contig_634	2670	4	N	N	1	*	*,634,*
contig_697	2664	3	N	N	1	*	*,697,*
contig_408	2660	4	N	N	1	*	*,408,*
contig_431	2649	15	N	Y	3	280	*,431,*
contig_842	2635	10	Y	Y	2	*	842
contig_714	2626	7	Y	Y	1	*	714
contig_222	2603	20	N	Y	2	*	222
contig_916	2601	13	Y	Y	1	*	916
contig_693	2598	6	N	N	1	*	*,693,*
contig_459	2581	4	N	N	1	*	*,459,*
contig_130	2521	20	N	Y	3	246	*,130,*
contig_821	2511	3	N	N	1	*	*,821,*
contig_368	2502	8	N	N	2	*	*,368,*
contig_506	2477	3	N	Y	1	286	*,506,*
contig_543	2475	4	N	Y	1	*	543
contig_141	2461	10	Y	Y	1	2	141
contig_383	2460	19	N	N	2	*	383
contig_761	2451	4	N	N	1	*	*,761,*
contig_587	2450	10	N	N	2	*	*,587,*
contig_728	2423	16	N	N	3	*	*,728,*
contig_848	2421	3	N	N	1	*	*,848,*
contig_51	2420	8	N	N	2	*	*,51,*
contig_163	2403	20	Y	Y	2	240	163
contig_583	2378	20	Y	Y	2	178	583
contig_582	2362	11	N	N	2	*	*,582,*
contig_232	2303	20	N	N	5	*	*,232,*
contig_175	2248	6	N	N	1	*	*,175,*
contig_392	2239	9	N	Y	1	336	392,*
contig_752	2224	7	N	Y	1	*	752
contig_205	2217	20	N	Y	2	*	205
contig_671	2212	9	N	Y	1	342	*,671,*
contig_885	2210	4	N	N	1	*	*,885,*
contig_354	2183	5	N	Y	1	266	354,*
contig_498	2178	20	N	N	5	*	*,498,*
contig_794	2174	253	N	N	63	*	*,794,*
contig_669	2172	9	N	N	1	*	*,669,*
contig_182	2118	20	Y	Y	6	160	182
contig_632	2099	4	N	N	1	*	*,632,*
contig_351	2088	3	N	Y	1	264	*,351,*
contig_248	2087	20	N	N	2	*	*,248,*
contig_204	2069	20	N	Y	10	*	204
contig_271	2032	20	N	Y	6	330	*,271
contig_346	2024	13	N	Y	2	144	346
contig_315	2008	20	N	N	3	*	*,315,*
contig_507	1910	5	N	Y	1	286	*,507,*
contig_1013	1824	5	Y	Y	1	*	1013
contig_413	1815	12	N	Y	1	244	*,413,*
contig_236	1790	14	N	Y	1	252	*,236
contig_260	1770	14	N	N	2	*	260
contig_364	1728	5	N	Y	1	334	*,364,*
contig_273	1707	11	N	Y	1	330	273,*
contig_350	1684	3	N	Y	1	264	*,350,*
contig_199	1629	20	N	Y	10	*	199
contig_913	1619	20	Y	Y	20	*	913
contig_11	1561	20	N	Y	6	*	11
contig_49	1551	10	N	Y	1	134	49
contig_662	1549	13	N	Y	4	210	*,662,*
contig_724	1540	16	N	Y	1	324	724,*
contig_500	1527	5	N	Y	1	340	*,500,*
contig_473	1499	20	N	Y	2	338	*,473,*
contig_813	1486	17	Y	Y	2	*	813
contig_629	1478	20	N	N	4	*	*,629,*
contig_43	1435	20	N	Y	2	*	*,43
contig_615	1399	20	N	N	2	*	*,615,*
contig_492	1395	5	N	Y	1	282	*,492,*
contig_287	1387	20	N	Y	2	*	287
contig_493	1366	8	N	Y	1	282	*,493,*
contig_358	1336	13	N	Y	1	266	*,358
contig_538	1313	20	N	Y	3	288	*,538,*
contig_202	1307	20	N	Y	10	*	202
contig_357	1307	17	N	Y	1	266	357
contig_376	1305	20	Y	Y	10	22	376
contig_102	1286	20	N	Y	1	*	102
contig_680	1283	20	N	Y	2	*	680
contig_212	1259	20	N	Y	5	*	*,212,*
contig_347	1257	3	N	Y	1	144	347
contig_537	1257	11	N	Y	1	288	*,537,*
contig_567	1215	20	N	Y	2	*	567
contig_129	1206	15	N	Y	1	246	*,129,*
contig_1	1188	20	N	Y	2	*	1
contig_371	1182	19	N	N	2	*	371
contig_798	1181	14	N	N	1	*	*,798,*
contig_600	1180	20	N	Y	1	320	*,600,*
contig_343	1163	4	N	N	1	*	*,343,*
contig_478	1117	5	N	Y	1	338	*,478
contig_379	1080	14	N	Y	1	194	*,379,*
contig_341	1073	5	N	Y	1	260	*,341,*
contig_382	1055	20	N	Y	2	194	382,*
contig_7	1048	20	N	Y	2	*	7
contig_114	1025	20	N	Y	1	*	114
contig_398	1008	6	Y	Y	1	162	398
contig_390	1003	20	N	Y	10	336	*,390
contig_272	986	20	N	Y	5	330	*,272,*
contig_517	971	19	N	Y	2	238	517
contig_195	969	20	N	Y	2	*	195
contig_594	958	20	N	Y	2	*	594
contig_197	951	14	N	Y	1	*	197
contig_528	951	20	N	Y	2	180	528
contig_647	934	33	N	Y	3	*	647
contig_715	914	3	N	Y	1	214	715
contig_191	913	20	N	Y	1	*	191
contig_682	906	20	N	Y	2	*	682
contig_438	904	27	N	Y	2	*	438
contig_48	892	3	N	Y	1	132	48
contig_369	888	20	Y	Y	10	20	369
contig_42	888	20	N	N	4	*	*,42,*
contig_472	886	20	Y	Y	2	200	472
contig_531	879	20	N	Y	2	*	531
contig_38	877	20	N	N	1	*	*,38,*
contig_50	872	10	N	Y	1	134	50
contig_836	867	20	N	N	2	*	*,836,*
contig_360	864	5	N	Y	1	266	*,360
contig_264	861	20	N	Y	2	*	264
contig_200	849	20	N	Y	2	*	200
contig_456	841	119	Y	Y	13	*	456
contig_617	817	8	N	Y	1	244	*,617
contig_412	799	20	N	Y	2	244	412,*
contig_305	795	11	N	N	1	*	*,305,*
contig_482	784	6	N	Y	1	274	*,482,*
contig_60	775	63	N	Y	6	*	60
contig_753	757	5	N	Y	1	*	753
contig_229	746	20	N	Y	2	166	229,*
contig_109	744	14	N	Y	1	220	*,109,*
contig_270	743	5	N	Y	1	330	*,270
contig_679	743	20	N	Y	2	*	679
contig_648	737	20	N	Y	2	*	648
contig_701	731	15	Y	Y	1	44	701
contig_79	711	64	N	N	16	*	*,79,*
contig_445	698	20	N	Y	2	*	445
contig_324	683	5	N	Y	1	224	324
contig_198	682	20	N	Y	4	*	198
contig_439	680	20	N	Y	2	*	439
contig_288	674	20	N	Y	2	*	288
contig_650	663	20	N	Y	2	*	650
contig_443	660	20	N	Y	2	*	443
contig_889	658	6	N	Y	2	294	*,889,*
contig_196	648	20	N	Y	2	*	196
contig_387	648	114	Y	Y	12	*	387
contig_681	647	11	N	Y	1	*	681
contig_149	641	10	N	N	1	*	*,149,*
contig_189	632	20	N	Y	2	*	189
contig_201	604	20	N	Y	2	*	201
contig_5	595	19	N	Y	2	*	5
contig_311	587	11	N	Y	1	*	311
contig_441	583	20	N	Y	3	*	441
contig_251	573	4	N	Y	1	174	251
contig_101	566	8	N	Y	1	*	101
contig_437	566	20	N	Y	2	*	437
contig_532	566	19	N	Y	2	*	532
contig_156	565	4	Y	Y	1	4	156
contig_190	563	14	N	Y	2	*	190
contig_252	559	8	N	Y	1	*	252
contig_253	553	4	N	Y	1	174	253
contig_649	548	20	N	Y	1	*	649
contig_112	545	17	N	Y	1	*	112
contig_651	539	20	N	Y	2	*	651
contig_39	537	20	N	N	3	*	*,39,*
contig_185	529	14	N	Y	1	*	185
contig_194	518	20	N	Y	2	*	194
contig_9	518	20	N	Y	2	*	9
contig_187	517	20	N	Y	2	*	187
contig_440	515	19	N	Y	1	*	440
contig_186	514	16	N	Y	1	*	186
contig_188	511	20	N	Y	2	*	188
contig_533	510	20	N	Y	2	*	533
contig_6	505	4	N	Y	1	*	6
contig_184	459	4	N	Y	1	*	184
contig_470	268	6	N	Y	1	236	470
contig_228	19	4	N	Y	1	166	228,*
contig_221	17	7	N	Y	1	*	221
