#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_319	11276	3	N	N	1	*	*,319,*
contig_896	11176	5	N	N	1	*	*,896,*
contig_864	11137	3	N	N	1	*	*,864,*
contig_733	11063	3	N	N	1	*	*,733,*
contig_311	11019	7	N	Y	1	484	*,311,*
contig_278	11010	4	N	N	1	*	*,278,*
contig_890	11006	4	N	N	1	*	*,890,*
contig_876	11003	3	N	N	1	*	*,876,*
contig_790	10978	4	N	N	1	*	*,790,*
contig_429	10925	4	N	N	1	*	*,429,*
contig_135	10843	8	N	N	2	*	*,135,*
contig_373	10823	7	N	Y	1	496	*,373,*
contig_1016	10822	6	Y	Y	2	*	1016
contig_623	10802	4	N	N	1	*	*,623,*
contig_183	10716	6	N	N	1	*	*,183,*
contig_933	10703	5	N	N	1	*	*,933,*
contig_580	10700	8	N	N	2	*	*,580,*
contig_267	10679	4	N	N	1	*	*,267,*
contig_168	10548	6	N	N	1	*	*,168,*
contig_65	10514	4	N	N	1	*	*,65,*
contig_51	10482	4	N	N	1	*	*,51,*
contig_545	10454	3	N	N	1	*	*,545,*
contig_689	10445	5	N	N	1	*	*,689,*
contig_797	10397	3	N	N	1	*	*,797,*
contig_524	10373	3	N	N	1	*	*,524,*
contig_123	10298	3	N	N	1	*	*,123,*
contig_568	10244	4	N	Y	1	428	*,568,*
contig_561	10208	4	N	N	1	*	*,561,*
contig_676	10169	3	N	N	1	*	*,676,*
contig_36	10144	5	N	N	1	*	*,36,*
contig_82	10056	5	N	Y	1	362	*,82,*
contig_866	10045	3	N	N	1	*	*,866,*
contig_1	10028	4	N	N	1	*	*,1,*
contig_926	10014	3	N	N	1	*	*,926,*
contig_402	10005	7	N	N	1	*	*,402,403,*
contig_515	9996	3	N	Y	1	*	515
contig_387	9973	9	N	N	2	*	*,387,*
contig_317	9886	6	N	N	1	*	*,317,*
contig_398	9840	7	N	Y	2	408	*,398,*
contig_713	9819	3	N	N	1	*	*,713,*
contig_698	9730	5	Y	Y	1	316	698
contig_998	9720	5	N	N	1	*	*,998,*
contig_185	9698	6	N	Y	1	368	*,185,*
contig_89	9677	6	N	N	1	*	*,89,*
contig_372	9665	6	N	N	1	*	*,372,*
contig_324	9580	5	N	N	1	*	*,324,*
contig_805	9548	3	N	N	1	*	*,805,*
contig_383	9535	6	N	N	1	*	383
contig_688	9473	5	N	N	1	*	*,688,*
contig_179	9451	9	Y	Y	2	16	179
contig_1009	9440	4	N	N	1	*	*,1009,*
contig_66	9440	7	N	N	1	*	*,66,*
contig_712	9428	3	N	N	1	*	*,712,*
contig_346	9313	4	Y	Y	1	242	346
contig_213	9291	5	N	N	1	*	*,213,*
contig_707	9282	5	N	N	1	*	*,707,*
contig_826	9224	4	N	N	1	*	*,826,*
contig_41	9205	3	N	N	1	*	*,41,*
contig_862	9098	3	N	N	1	*	*,862,*
contig_702	9076	6	N	N	1	*	*,702,*
contig_339	9003	8	N	Y	2	378	*,339,*
contig_388	8910	5	N	N	1	*	*,388,*
contig_657	8870	3	N	N	1	*	*,657,*
contig_651	8824	5	N	N	1	*	*,651,*
contig_415	8818	4	N	N	1	*	*,415,*
contig_105	8795	5	N	N	1	*	*,105,*
contig_376	8792	5	N	N	1	*	*,376,*
contig_696	8765	6	N	N	1	*	*,696,*
contig_131	8755	4	N	N	1	*	*,131,*
contig_24	8672	3	N	N	1	*	*,24,*
contig_318	8639	4	N	N	1	*	*,318,*
contig_446	8530	5	N	N	1	*	*,446,*
contig_784	8484	8	N	N	2	*	*,784,*
contig_370	8440	4	N	N	1	*	*,370,*
contig_827	8434	3	N	N	1	*	*,827,*
contig_870	8422	4	Y	N	1	*	870
contig_594	8420	3	N	N	1	*	*,594,*
contig_801	8407	3	N	Y	1	358	*,801,*
contig_508	8370	4	N	N	1	*	*,508,*
contig_639	8300	3	N	N	1	*	*,639,*
contig_731	8263	20	N	N	5	*	*,731,*
contig_95	8242	16	N	Y	3	364	*,95,*
contig_717	8228	4	N	N	1	*	*,717,*
contig_496	8223	11	N	Y	3	514	*,496,*
contig_196	8165	8	N	Y	1	380	*,196,*
contig_997	8152	20	N	Y	10	*	*,997,*
contig_286	8131	4	N	Y	1	392	*,286,*
contig_1038	8125	14	Y	N	3	*	1038
contig_638	8037	7	N	N	1	*	*,638,*
contig_586	8033	9	N	Y	2	430	*,586,*
contig_718	8003	3	N	N	1	*	*,718,*
contig_812	7991	7	N	N	1	*	*,812,*
contig_323	7941	3	N	N	1	*	*,323,*
contig_44	7937	7	N	N	1	*	*,44,*
contig_824	7830	16	Y	N	3	*	824
contig_838	7814	3	N	N	1	*	*,838,*
contig_904	7809	3	N	N	1	*	*,904,*
contig_734	7798	3	N	N	1	*	*,734,*
contig_493	7787	11	N	N	2	*	*,493,*
contig_562	7698	4	N	N	1	*	*,562,*
contig_641	7637	7	N	N	1	*	*,641,*
contig_144	7627	21	Y	Y	10	*	144
contig_394	7618	6	N	Y	2	*	394
contig_320	7584	7	N	N	1	*	*,320,*
contig_893	7555	3	N	N	1	*	*,893,*
contig_654	7525	8	N	N	1	*	*,654,*
contig_571	7489	3	N	N	1	*	*,571,*
contig_945	7426	3	N	N	1	*	*,945,*
contig_329	7369	3	N	N	1	*	*,329,*
contig_171	7297	20	N	Y	5	*	171
contig_795	7296	3	N	N	1	*	*,795,*
contig_484	7230	20	N	Y	5	418	*,484,*
contig_395	7186	4	N	N	1	*	*,395,*
contig_600	7182	3	N	Y	1	424	*,600,*
contig_601	7141	6	N	Y	2	424	*,601,*
contig_841	7141	4	N	N	1	*	*,841,*
contig_878	7067	3	N	N	1	*	*,878,*
contig_750	7060	4	N	Y	1	466	*,750,*
contig_270	6979	4	N	N	1	*	*,270,*
contig_768	6976	3	N	N	1	*	*,768,*
contig_920	6927	3	N	N	1	*	*,920,*
contig_460	6922	6	N	N	1	*	*,460,*
contig_994	6911	6	N	N	1	*	*,994,*
contig_853	6884	3	N	N	1	*	*,853,*
contig_935	6869	3	N	N	1	*	*,935,*
contig_948	6845	3	N	N	1	*	*,948,*
contig_520	6790	3	N	N	1	*	*,520,*
contig_452	6774	4	N	N	1	*	*,452,*
contig_362	6763	8	N	Y	2	402	362,*
contig_192	6755	8	Y	Y	2	270	192
contig_881	6749	3	N	N	1	*	*,881,*
contig_666	6708	4	N	N	1	*	*,666,*
contig_528	6691	3	N	Y	1	356	*,528,*
contig_340	6679	14	N	Y	2	378	*,340,*
contig_939	6648	3	N	N	1	*	*,939,*
contig_351	6550	3	N	N	1	*	*,351,*
contig_840	6520	3	N	Y	1	446	*,840,*
contig_303	6518	3	N	N	1	*	*,303,*
contig_146	6511	4	Y	Y	1	8	146
contig_567	6485	3	N	N	1	*	*,567,*
contig_91	6479	3	N	Y	1	*	91,*
contig_310	6452	6	N	N	1	*	*,310,*
contig_867	6429	3	N	N	1	*	*,867,*
contig_470	6412	4	N	N	1	*	*,470,*
contig_1043	6407	35	Y	N	9	*	1043
contig_991	6404	8	N	Y	1	402	*,991
contig_343	6389	12	N	Y	3	480	*,343,*
contig_262	6387	4	N	N	1	*	*,260,262,*
contig_579	6378	6	N	N	1	*	*,579,*
contig_365	6365	6	N	N	1	*	*,365,*
contig_1042	6356	3	N	N	1	*	*,1042,*
contig_711	6342	5	N	N	1	*	*,711,*
contig_203	6332	5	Y	Y	1	336	203
contig_645	6321	4	N	N	1	*	*,645,*
contig_527	6307	3	N	N	1	*	*,527,*
contig_753	6294	21	N	Y	10	*	753
contig_88	6266	3	N	N	1	*	*,88,*
contig_1026	6256	3	N	Y	1	470	1026,*
contig_804	6239	12	Y	N	3	*	804
contig_757	6227	3	N	N	1	*	*,757,*
contig_344	6205	5	N	Y	1	480	*,344,*
contig_1041	6184	7	Y	N	1	*	1041
contig_1018	6171	20	Y	N	3	*	1018
contig_595	6169	3	N	N	1	*	*,595,*
contig_223	6139	20	Y	N	5	*	223
contig_169	6109	11	N	Y	2	400	*,169,*
contig_584	6084	7	N	N	1	*	*,584,*
contig_756	6084	3	Y	N	1	*	756
contig_371	6077	10	N	N	2	*	*,371,*
contig_771	6063	4	N	Y	1	518	*,771,*
contig_1035	6054	18	Y	N	3	*	1035
contig_430	6038	4	N	N	1	*	*,430,*
contig_367	6037	5	N	N	1	*	*,367,*
contig_631	6034	5	N	N	1	*	*,631,*
contig_770	6030	3	N	Y	1	518	*,770,*
contig_652	5944	7	N	N	1	*	*,652,*
contig_744	5930	8	Y	Y	4	62	744
contig_779	5923	5	N	Y	1	324	*,779,*
contig_210	5897	3	N	Y	1	386	*,210,*
contig_653	5878	6	N	N	1	*	*,653,*
contig_914	5876	4	N	N	1	*	*,914,*
contig_725	5870	9	N	Y	2	458	*,725,*
contig_874	5822	4	N	N	1	*	*,874,*
contig_47	5766	48	N	N	12	*	47,-49,-46
contig_665	5721	4	N	N	1	*	*,665,*
contig_503	5673	3	N	N	1	*	*,503,*
contig_295	5618	3	N	N	1	*	*,295,*
contig_988	5604	20	Y	N	4	*	988
contig_629	5581	12	N	Y	4	432	*,629,*
contig_704	5531	3	N	Y	1	516	*,704,*
contig_434	5525	6	Y	N	1	*	434
contig_954	5447	3	Y	N	1	*	954
contig_976	5440	14	Y	Y	2	74	976
contig_746	5425	3	N	Y	1	464	*,746,*
contig_454	5418	35	Y	Y	8	42	454
contig_563	5412	6	N	Y	1	426	*,563,*
contig_392	5397	10	N	N	1	*	*,392,*
contig_472	5254	6	N	N	1	*	*,472,*
contig_602	5219	5	Y	Y	1	334	602
contig_591	5216	21	Y	N	4	*	591
contig_969	5174	16	Y	N	3	*	969
contig_630	5113	8	N	Y	4	432	*,630,*
contig_910	5064	5	N	N	1	*	*,910,*
contig_791	5063	3	N	N	1	*	*,791,*
contig_895	5063	4	N	N	1	*	*,895,*
contig_509	5013	16	N	Y	3	502	*,509,*
contig_889	4988	3	N	N	1	*	*,889,*
contig_436	4970	3	N	N	1	*	*,436,*
contig_530	4939	6	N	N	1	*	*,530,*
contig_255	4936	8	N	N	1	*	*,255,*
contig_677	4933	5	N	Y	1	504	677,*
contig_560	4877	8	N	N	1	*	*,560,*
contig_284	4866	4	N	N	1	*	*,284,*
contig_1008	4861	20	Y	Y	5	*	1008
contig_1044	4860	21	Y	Y	6	*	1044
contig_300	4805	13	N	N	3	*	*,300,*
contig_184	4760	8	N	Y	2	368	*,184,*
contig_167	4704	9	N	N	2	*	*,167,*
contig_301	4703	8	N	N	1	*	301
contig_90	4691	3	N	Y	1	*	90,*
contig_616	4653	6	N	Y	2	442	*,616,*
contig_3	4619	6	N	Y	1	348	*,3,*
contig_839	4577	4	N	Y	1	446	*,839,*
contig_4	4463	6	N	Y	1	348	*,4,*
contig_102	4433	6	N	Y	1	366	*,102,*
contig_461	4417	3	N	N	1	*	*,461,*
contig_1037	4409	21	Y	Y	4	*	1037
contig_120	4339	6	N	Y	1	370	*,120,*
contig_216	4332	3	N	N	1	*	*,216,*
contig_564	4297	4	N	Y	2	426	*,564,*
contig_668	4188	7	N	N	1	*	*,668,*
contig_390	4170	4	N	N	1	*	*,390,*
contig_516	4134	3	N	N	1	*	*,516,*
contig_326	4132	9	N	N	1	*	*,326,*
contig_598	4130	4	N	Y	1	338	598
contig_401	4128	14	N	Y	4	410	*,401,*
contig_978	4094	39	N	Y	9	*	978
contig_306	4089	40	Y	Y	10	*	306
contig_720	4078	20	Y	Y	3	*	720
contig_377	3947	3	N	N	1	*	*,377,*
contig_830	3808	3	N	N	1	*	*,830,*
contig_453	3748	5	Y	Y	1	294	453
contig_347	3740	4	N	Y	1	398	*,347,*
contig_238	3705	5	N	Y	1	*	*,238
contig_842	3699	4	N	N	1	*	*,842,*
contig_828	3685	21	Y	Y	4	*	828
contig_217	3683	21	Y	Y	5	*	217
contig_352	3677	4	N	N	1	*	*,352,*
contig_485	3578	20	Y	Y	3	46	485
contig_965	3478	45	Y	Y	10	*	965
contig_1021	3476	22	N	Y	5	*	1021
contig_785	3446	3	N	N	1	*	*,785,*
contig_1011	3376	8	N	Y	1	438	*,1011,*
contig_337	3375	21	N	Y	5	*	337
contig_1025	3345	34	Y	Y	8	*	1025
contig_302	3336	3	Y	Y	1	282	302
contig_456	3325	6	N	Y	1	416	*,456,*
contig_122	3284	5	N	Y	1	478	*,122,*
contig_761	3273	13	N	N	3	*	*,761,*
contig_924	3209	3	N	Y	1	444	*,924,*
contig_1030	3190	8	Y	Y	1	*	1030
contig_276	3190	4	N	N	1	*	*,276,*
contig_206	3166	9	N	N	2	*	*,206,*
contig_442	3150	21	N	Y	6	*	*,442,*
contig_239	3135	5	N	Y	1	*	*,239
contig_425	3123	7	N	N	1	*	*,425,*
contig_539	3120	422	N	N	105	*	*,539,*
contig_251	3020	8	N	N	2	*	*,251,*
contig_204	3014	4	N	Y	1	384	*,204,*
contig_671	2929	5	N	Y	1	448	*,671,*
contig_816	2745	8	N	Y	2	460	*,816,*
contig_356	2687	9	N	N	1	*	*,356,*
contig_45	2683	20	N	Y	4	*	45
contig_961	2648	25	Y	Y	5	*	961
contig_121	2511	6	N	Y	2	478	*,121,*
contig_927	2448	20	Y	Y	5	*	927
contig_77	2402	20	N	N	5	*	*,77,*
contig_1029	2355	36	Y	Y	12	*	1029
contig_968	2337	33	N	Y	7	478	*,968,*
contig_205	2306	3	N	Y	1	384	*,205,*
contig_693	2295	3	N	Y	1	350	*,693,*
contig_507	2292	35	Y	Y	7	*	507
contig_355	2263	10	N	Y	2	500	*,355,*
contig_16	2177	48	N	Y	11	*	16
contig_615	2142	4	N	Y	1	442	*,615,*
contig_1023	2129	13	Y	Y	3	*	1023
contig_646	2089	3	N	Y	1	382	*,646,*
contig_360	2052	11	N	Y	2	402	*,360
contig_1004	1986	15	Y	Y	5	*	1004
contig_592	1941	19	N	N	4	*	*,592,*
contig_125	1918	6	N	Y	1	372	*,125,*
contig_540	1829	200	N	N	50	*	*,540,*
contig_608	1810	20	N	Y	10	434	*,608,*
contig_441	1779	11	N	Y	2	414	*,441,*
contig_163	1777	3	N	Y	1	486	*,163,*
contig_1014	1767	10	N	Y	5	448	*,1014,*
contig_273	1751	4	N	N	1	*	*,273,*
contig_787	1703	4	N	Y	1	436	*,787,*
contig_597	1700	11	N	Y	2	338	597
contig_440	1697	10	N	Y	5	414	*,440,*
contig_800	1652	8	N	Y	2	358	*,800,*
contig_363	1385	11	N	Y	2	402	363,*
contig_832	1310	15	N	Y	2	454	*,832,*
contig_538	1287	107	N	N	24	*	*,538,*
contig_101	1241	6	N	Y	2	366	*,101,*
contig_510	1169	20	N	Y	5	502	*,510,*
contig_587	1131	5	N	Y	1	430	*,587,*
contig_569	1117	3	N	Y	1	428	*,569,*
contig_486	975	4	N	Y	1	492	*,486,*
contig_724	961	7	N	Y	1	456	*,724,*
contig_305	932	14	N	N	3	*	*,305,*
contig_431	876	44	Y	Y	11	*	431
contig_17	847	20	N	Y	4	*	17
contig_755	842	20	N	Y	5	*	755
contig_57	821	3	N	Y	1	*	57
contig_233	729	13	N	Y	3	284	*,233,*
contig_338	723	34	N	Y	8	*	338
contig_754	719	9	N	Y	2	*	754
contig_336	700	20	N	Y	4	*	336
contig_231	686	20	N	Y	4	284	*,231,*
contig_187	661	20	N	Y	5	*	187
contig_667	658	5	N	N	1	*	*,667,*
contig_230	616	20	N	Y	4	284	*,230,*
contig_921	615	6	Y	Y	1	*	921
contig_29	577	5	N	Y	1	*	29
contig_79	554	6	N	N	1	*	*,79,*
contig_780	551	8	N	Y	2	470	*,780
contig_752	537	20	N	Y	5	*	752
