#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_406	8667	3	N	N	1	*	*,406,*
contig_46	8642	6	N	N	1	*	*,46,*
contig_344	8625	4	N	N	1	*	*,344,*
contig_359	8624	3	Y	Y	1	14	359
contig_479	8588	7	N	N	1	*	*,479,*
contig_735	8580	3	N	N	1	*	*,735,*
contig_263	8576	5	N	N	1	*	*,263,*
contig_432	8546	3	N	N	1	*	*,432,*
contig_534	8546	3	N	N	1	*	*,534,*
contig_581	8541	3	N	N	1	*	*,581,*
contig_496	8521	3	N	N	1	*	*,496,*
contig_152	8464	6	N	N	1	*	*,152,*
contig_550	8459	5	N	N	1	*	*,550,*
contig_241	8431	3	N	N	1	*	*,241,*
contig_639	8411	4	N	N	1	*	*,639,*
contig_391	8396	5	N	N	1	*	*,391,*
contig_413	8395	3	N	N	1	*	*,413,*
contig_471	8375	3	N	N	1	*	*,471,*
contig_266	8371	4	N	N	1	*	*,266,*
contig_482	8359	4	N	N	1	*	*,482,*
contig_730	8335	3	N	N	1	*	*,730,*
contig_678	8326	3	N	N	1	*	*,678,*
contig_547	8273	3	N	N	1	*	*,547,*
contig_443	8265	3	N	N	1	*	*,443,*
contig_574	8218	4	Y	Y	1	22	574
contig_512	8155	7	N	N	1	*	*,512,*
contig_19	8151	5	N	Y	2	*	19
contig_555	8140	3	N	N	1	*	*,555,*
contig_483	8118	7	N	N	1	*	*,483,*
contig_261	8053	4	N	N	1	*	*,261,*
contig_87	8047	3	N	N	1	*	*,87,*
contig_295	8019	8	N	N	2	*	*,295,*
contig_535	7953	4	N	N	1	*	*,535,*
contig_392	7942	4	N	N	1	*	*,392,*
contig_24	7914	7	N	N	1	*	24
contig_375	7880	5	N	N	1	*	*,375,*
contig_351	7874	9	N	N	2	*	*,351,*
contig_427	7838	8	N	N	2	*	*,427,*
contig_163	7778	8	N	Y	1	168	*,163,*
contig_310	7747	3	N	N	1	*	*,310,*
contig_332	7747	3	N	N	1	*	*,332,*
contig_487	7742	3	N	N	1	*	*,487,*
contig_540	7723	3	N	N	1	*	*,540,*
contig_499	7706	7	N	N	1	*	*,499,*
contig_386	7701	4	N	N	1	*	*,386,*
contig_548	7697	3	N	N	1	*	*,548,*
contig_405	7685	8	N	N	1	*	*,405,*
contig_185	7640	3	N	N	1	*	*,185,*
contig_177	7600	5	N	Y	1	212	*,177,*
contig_527	7597	3	N	N	1	*	*,527,*
contig_681	7595	4	N	N	1	*	*,681,*
contig_343	7591	3	N	N	1	*	*,343,*
contig_319	7588	6	N	N	1	*	*,319,*
contig_164	7518	7	N	Y	2	168	*,164,*
contig_633	7513	3	N	N	1	*	*,633,*
contig_556	7482	3	N	N	1	*	*,556,*
contig_726	7437	4	N	N	1	*	*,726,*
contig_54	7384	4	N	N	1	*	*,54,*
contig_175	7363	5	N	Y	1	156	*,175,*
contig_643	7249	3	N	N	1	*	*,643,*
contig_415	7170	20	N	N	5	*	*,415,*
contig_291	7127	10	N	N	2	*	*,291,*
contig_431	7108	3	N	N	1	*	*,431,*
contig_543	7107	3	N	N	1	*	*,543,*
contig_313	7009	3	N	N	1	*	*,313,*
contig_621	6931	3	N	N	1	*	*,621,*
contig_680	6894	3	N	N	1	*	*,680,*
contig_151	6853	3	N	N	1	*	*,151,*
contig_595	6841	3	N	N	1	*	*,595,*
contig_254	6815	3	N	N	1	*	*,254,*
contig_624	6804	3	N	N	1	*	*,624,*
contig_316	6783	13	N	N	3	*	*,316,*
contig_707	6754	3	N	N	1	*	*,707,*
contig_442	6708	5	N	N	1	*	*,442,*
contig_560	6704	4	N	N	1	*	*,560,*
contig_462	6646	4	N	N	1	*	*,462,*
contig_84	6575	4	N	N	1	*	*,84,*
contig_544	6508	5	N	N	1	*	*,544,*
contig_357	6503	3	Y	Y	1	114	357
contig_168	6419	6	N	N	1	*	*,168,*
contig_22	6418	3	N	N	1	*	*,22,*
contig_502	6388	7	N	N	1	*	*,502,*
contig_356	6387	6	Y	Y	1	112	356
contig_286	6353	8	N	N	1	*	*,286,*
contig_434	6352	5	N	N	1	*	*,434,*
contig_663	6347	3	N	N	1	*	*,663,*
contig_533	6307	3	N	N	1	*	*,533,*
contig_516	6297	3	N	N	1	*	*,516,*
contig_558	6266	5	N	Y	1	196	*,558,*
contig_169	6258	3	N	N	1	*	*,169,*
contig_334	6256	7	N	N	1	*	*,334,*
contig_506	6236	5	N	N	1	*	*,506,*
contig_459	6234	4	N	N	1	*	*,459,*
contig_245	6227	3	N	N	1	*	*,245,*
contig_460	6173	5	N	N	1	*	*,460,*
contig_149	6151	3	N	N	1	*	*,149,*
contig_507	6106	3	N	N	1	*	*,507,*
contig_156	6105	3	N	N	1	*	*,156,*
contig_180	6101	6	N	N	1	*	*,180,*
contig_418	6075	3	N	N	1	*	*,418,*
contig_525	6063	4	N	N	1	*	*,525,*
contig_609	6061	3	N	N	1	*	*,609,*
contig_378	6042	10	N	N	2	*	*,378,*
contig_796	5990	19	N	N	3	*	*,796,*
contig_337	5979	8	N	N	2	*	*,337,*
contig_264	5971	4	N	N	1	*	*,264,*
contig_488	5962	5	N	N	1	*	*,488,*
contig_258	5899	4	N	N	1	*	*,258,*
contig_170	5863	4	N	N	1	*	*,170,*
contig_53	5852	16	N	Y	2	192	*,53,*
contig_470	5829	5	N	N	1	*	*,470,*
contig_641	5675	3	N	N	1	*	*,641,*
contig_108	5647	7	N	N	1	*	*,108,*
contig_495	5631	8	N	N	2	*	*,495,*
contig_423	5616	4	N	N	1	*	*,423,*
contig_193	5607	4	N	N	1	*	*,193,*
contig_401	5579	5	N	Y	1	224	*,401,*
contig_309	5578	5	N	N	1	*	*,309,*
contig_384	5553	3	N	N	1	*	*,384,*
contig_366	5545	14	N	Y	2	184	*,366,*
contig_372	5509	7	N	N	1	*	*,372,*
contig_568	5496	6	N	N	1	*	*,568,*
contig_625	5491	8	N	N	1	*	*,625,*
contig_463	5473	3	N	N	1	*	*,463,*
contig_651	5436	3	N	N	1	*	*,651,*
contig_36	5429	3	N	N	1	*	*,36,*
contig_473	5409	9	N	N	1	*	*,473,*
contig_469	5389	5	N	N	1	*	*,469,*
contig_213	5339	5	N	Y	1	178	*,213,*
contig_403	5332	8	N	Y	1	188	*,403,*
contig_220	5328	5	N	N	1	*	*,220,*
contig_363	5258	12	N	Y	2	176	*,363,*
contig_654	5258	4	N	N	1	*	*,654,*
contig_531	5150	10	N	N	2	*	*,531,*
contig_629	5140	4	N	N	1	*	*,629,*
contig_618	5121	6	N	N	1	*	*,618,*
contig_753	5111	4	N	N	1	*	*,753,*
contig_398	5103	5	N	N	1	*	*,398,*
contig_112	5043	5	N	N	1	*	*,112,*
contig_91	5011	5	N	N	1	*	*,91,*
contig_565	4934	6	N	N	1	*	*,565,*
contig_178	4874	5	N	N	1	*	*,178,*
contig_240	4862	4	N	N	1	*	*,240,*
contig_721	4844	8	N	N	2	*	*,721,*
contig_186	4838	3	Y	Y	1	116	186
contig_449	4811	4	N	N	1	*	*,449,*
contig_172	4658	4	Y	Y	1	108	172
contig_182	4655	3	N	N	1	*	*,182,*
contig_744	4636	4	N	N	1	*	*,744,*
contig_754	4622	3	N	N	1	*	*,754,*
contig_235	4579	7	N	Y	1	216	*,235,*
contig_394	4530	4	N	Y	2	186	*,394,*
contig_243	4478	3	N	N	1	*	*,243,*
contig_72	4384	14	N	Y	2	208	*,72,*
contig_107	4379	4	N	N	1	*	*,107,*
contig_2	4375	3	N	N	1	*	*,2,*
contig_307	4362	6	N	N	1	*	*,307,*
contig_327	4300	4	N	N	1	*	*,327,*
contig_76	4299	4	N	N	1	*	*,76,*
contig_338	4269	6	N	N	1	*	*,338,*
contig_546	4238	3	N	Y	1	160	*,546,*
contig_279	4224	8	N	N	2	*	*,279,*
contig_304	4153	8	N	Y	1	174	*,304,*
contig_826	4069	9	Y	Y	1	148	826
contig_435	3997	12	N	N	2	*	*,435,*
contig_569	3930	4	N	N	1	*	*,569,*
contig_766	3873	3	N	N	1	*	*,766,*
contig_212	3871	8	N	Y	1	178	*,212,*
contig_86	3833	4	N	N	1	*	*,86,*
contig_603	3806	10	N	N	2	*	*,603,*
contig_615	3801	8	N	N	1	*	*,615,*
contig_158	3766	9	N	Y	2	164	*,158,*
contig_233	3726	4	N	N	1	*	*,233,*
contig_371	3717	3	N	N	1	*	*,371,*
contig_250	3700	3	N	N	1	*	*,250,*
contig_600	3598	4	N	N	1	*	*,600,*
contig_229	3584	12	N	N	2	*	*,229,*
contig_530	3547	6	N	N	1	*	*,530,*
contig_605	3504	3	N	N	1	*	*,605,*
contig_671	3407	3	N	N	1	*	*,671,*
contig_500	3405	8	N	Y	1	226	*,500,*
contig_136	3372	3	Y	Y	1	126	136
contig_59	3327	5	N	N	1	*	*,59,*
contig_411	3308	4	N	N	1	*	*,411,*
contig_311	3294	4	N	N	1	*	*,311,*
contig_238	3080	9	N	Y	1	216	238,*
contig_129	2920	13	N	Y	2	124	*,129,*
contig_810	2736	5	N	Y	1	210	*,810,*
contig_49	2519	8	N	N	1	*	*,49,*
contig_657	2300	5	N	Y	1	*	*,657,*
contig_126	1890	16	N	Y	3	*	*,126,*
contig_57	1537	11	N	Y	2	204	*,57,*
contig_268	1520	17	N	N	3	*	*,268,*
contig_26	1401	12	N	N	1	*	*,26,*
contig_128	1349	6	N	Y	1	124	*,128,*
contig_176	1274	20	N	Y	6	212	*,176,*
contig_184	1272	4	N	Y	1	220	*,184,*
contig_492	1171	5	N	Y	1	172	*,492,*
contig_388	1062	4	N	Y	1	194	*,388,*
contig_381	988	3	Y	Y	1	*	381
contig_179	874	3	Y	Y	1	*	179
contig_364	825	3	N	Y	1	182	*,364,*
contig_539	802	8	Y	Y	1	*	539
contig_237	709	3	N	Y	1	216	*,237
contig_6	666	12	N	N	2	*	*,6,*
contig_493	556	3	N	Y	1	172	*,493,*
contig_277	545	4	N	Y	2	180	*,277,*
contig_69	541	14	N	Y	4	*	69,*
