#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_1303	14924	5	N	N	1	*	*,1303,*
contig_1151	14912	4	N	N	1	*	*,1151,*
contig_987	14877	4	N	N	1	*	*,987,*
contig_1081	14850	3	N	N	1	*	*,1081,*
contig_247	14850	6	N	Y	3	752	*,247,*
contig_675	14845	3	N	N	1	*	*,675,*
contig_227	14823	3	N	N	1	*	*,227,*
contig_940	14806	4	N	N	1	*	*,940,*
contig_346	14789	6	N	Y	1	556	346,*
contig_947	14751	3	N	Y	1	678	*,947,*
contig_1183	14668	5	N	N	1	*	*,1183,*
contig_30	14658	4	N	N	1	*	*,30,*
contig_1317	14636	7	N	N	1	*	*,1317,*
contig_903	14631	4	N	Y	1	670	*,903,*
contig_345	14615	3	N	Y	1	556	*,345
contig_1065	14580	3	N	N	1	*	*,1065,*
contig_1241	14553	3	N	N	1	*	*,1241,*
contig_1312	14552	5	N	N	1	*	*,1312,*
contig_1024	14537	6	N	N	1	*	*,1024,*
contig_1323	14526	5	N	N	1	*	*,1323,*
contig_1110	14516	6	N	N	1	*	*,1110,*
contig_1382	14509	4	N	N	1	*	*,1382,*
contig_893	14501	4	N	N	1	*	*,893,*
contig_1040	14431	7	N	N	1	*	*,1040,*
contig_301	14424	7	N	Y	2	*	301,*
contig_891	14414	6	N	N	1	*	*,891,*
contig_870	14309	4	N	N	1	*	*,870,*
contig_959	14268	3	N	N	1	*	598,959,*
contig_1444	14261	12	N	Y	1	*	1444
contig_843	14182	6	N	N	1	*	*,843,*
contig_1469	14155	8	N	Y	1	766	*,1469,*
contig_1484	14096	3	N	N	1	*	*,1484,*
contig_22	13879	3	N	Y	3	*	*,22,*
contig_6	13866	3	N	N	1	*	*,6,*
contig_147	13860	6	N	N	1	*	-145,147,-617,-615,-1444
contig_476	13804	7	N	N	1	*	*,476,*
contig_146	13785	9	N	Y	2	*	146
contig_1414	13776	20	Y	Y	20	*	1414
contig_861	13700	3	N	N	1	*	*,861,*
contig_557	13639	5	N	N	1	*	*,557,*
contig_622	13589	3	N	N	1	*	*,622,*
contig_1255	13548	4	N	N	1	*	*,1255,*
contig_852	13511	6	N	Y	3	660	*,852,*
contig_1206	13480	5	N	N	1	*	*,1206,*
contig_214	13357	10	N	Y	3	*	214
contig_407	13224	5	N	N	1	*	*,407,*
contig_720	13176	4	N	Y	1	626	720
contig_337	13137	5	N	Y	1	*	337
contig_42	13134	16	N	N	4	*	*,42,*
contig_1275	13107	5	N	N	1	*	*,1275,*
contig_544	13088	10	N	N	2	*	*,544,*
contig_14	13075	15	N	N	3	*	*,14,*
contig_371	13046	11	N	Y	5	752	*,371,*
contig_1127	13042	5	N	N	1	*	*,1127,*
contig_1104	13033	11	N	Y	2	702	*,1104,*
contig_760	12995	3	N	N	1	*	*,760,*
contig_1033	12899	3	N	N	1	*	*,1033,*
contig_457	12884	4	N	Y	1	758	*,457,*
contig_589	12880	3	N	N	1	*	*,589,*
contig_731	12879	6	N	Y	1	634	*,731,*
contig_581	12772	3	N	N	1	*	*,581,*
contig_211	12765	7	N	N	1	*	*,211,*
contig_216	12701	5	N	Y	1	534	*,216,*
contig_834	12675	3	N	N	1	*	*,834,*
contig_163	12664	6	N	N	1	*	*,163,*
contig_594	12635	9	N	Y	3	*	*,594
contig_246	12618	4	N	N	1	*	*,246,*
contig_1048	12613	5	N	N	1	*	*,1048,*
contig_1064	12604	4	N	N	1	*	*,1064,*
contig_504	12581	4	N	Y	1	*	*,504,*
contig_1074	12577	19	N	Y	6	762	*,1074,*
contig_1440	12577	17	N	Y	8	*	1440,*
contig_907	12540	3	N	Y	1	776	*,907,*
contig_1557	12517	3	Y	Y	1	*	1557
contig_902	12452	12	N	Y	2	670	*,902,*
contig_408	12425	3	N	N	1	*	*,408,*
contig_1145	12379	3	N	N	1	*	*,1145,*
contig_982	12274	11	N	N	2	*	*,982,*
contig_956	12234	4	N	Y	1	682	*,956,*
contig_835	12223	10	N	N	1	*	*,835,*
contig_576	12196	13	N	Y	6	*	*,576,*
contig_1330	12169	3	N	N	1	*	*,1330,*
contig_1391	12164	6	N	N	1	*	*,1391,*
contig_1545	12089	11	N	N	1	*	*,1545,*
contig_25	12082	3	N	N	1	*	25,-1431
contig_1139	12030	3	N	Y	1	708	*,1139,*
contig_754	12002	5	Y	Y	1	462	754
contig_641	11954	10	N	N	2	*	-643,641,-136,103,1441
contig_1408	11947	3	N	N	1	*	*,1408,*
contig_787	11940	14	N	N	3	*	787
contig_212	11913	5	N	N	1	*	*,212,*
contig_1138	11896	3	N	Y	1	708	*,1138,*
contig_1499	11803	19	Y	Y	19	*	1499
contig_1489	11795	7	N	Y	2	600	*,1489,*
contig_786	11757	17	N	Y	2	394	786
contig_1047	11743	5	N	N	1	*	*,1047,*
contig_1211	11742	13	N	N	2	*	*,1211,*
contig_1034	11741	4	N	N	1	*	*,1034,*
contig_449	11658	4	N	N	1	*	*,449,*
contig_1336	11598	5	N	N	1	*	*,1336,*
contig_140	11546	7	N	Y	2	*	140
contig_915	11539	7	N	N	1	*	*,915,*
contig_1318	11496	10	N	N	2	*	*,1318,*
contig_152	11458	8	N	N	2	*	*,152,*
contig_347	11341	9	N	Y	1	556	347,*
contig_1383	11285	6	N	N	1	*	*,1383,*
contig_1091	11255	12	N	N	3	*	*,1091,*
contig_765	11234	3	N	N	1	*	*,765,*
contig_78	11181	5	N	N	1	*	*,78,*
contig_219	11146	3	N	N	1	*	*,219,*
contig_678	11143	11	N	Y	5	618	*,678,*
contig_1292	11116	3	N	N	1	*	*,1292,*
contig_1019	11102	5	N	Y	1	696	*,1019,*
contig_1417	11099	4	N	N	1	*	*,1417,*
contig_1143	11092	5	N	N	1	*	*,1143,*
contig_123	11078	10	N	N	1	*	*,123,*
contig_1450	11052	6	N	N	1	*	*,1450,*
contig_1236	11039	3	N	N	1	*	*,1236,*
contig_1429	10907	3	N	N	1	*	*,1429,*
contig_1346	10844	3	N	N	1	*	*,1346,*
contig_416	10824	27	N	Y	4	*	416
contig_1398	10797	5	N	N	1	*	*,1398,*
contig_1173	10685	4	N	N	1	*	*,1173,*
contig_1498	10674	3	N	Y	1	776	*,1498
contig_5	10648	13	N	N	2	*	*,5,*
contig_1095	10621	4	N	N	1	*	*,1095,*
contig_571	10616	6	N	Y	3	598	*,571,*
contig_412	10612	21	Y	N	2	*	412
contig_280	10598	3	N	N	1	*	*,280,*
contig_1413	10567	3	N	N	1	*	*,1413,*
contig_890	10456	4	N	N	1	*	*,890,*
contig_1071	10452	7	N	N	1	*	*,1071,*
contig_1481	10421	3	N	Y	1	626	1481,*
contig_662	10415	17	N	Y	3	*	662
contig_380	10399	12	N	N	1	*	*,380,*
contig_874	10380	14	N	Y	4	666	874,*
contig_1122	10378	3	N	N	1	*	*,1122,*
contig_1126	10370	6	N	N	1	*	*,1126,*
contig_632	10368	15	N	N	2	*	*,632,*
contig_1129	10328	4	N	N	1	*	*,1129,*
contig_524	10298	6	N	Y	1	560	*,524,*
contig_1253	10279	4	N	N	1	*	*,1253,*
contig_84	10252	4	N	Y	4	*	*,84,*
contig_404	10223	23	N	N	3	*	*,-400,-402,-401,-402,-401,-401,-400,-401,404,416
contig_610	10220	3	N	N	1	*	*,610,*
contig_1427	10216	4	N	N	1	*	*,1427,*
contig_1238	10207	54	N	N	7	*	*,1238,*
contig_884	10167	4	N	Y	1	668	*,884,*
contig_443	10159	19	N	N	2	*	*,443,*
contig_327	10141	5	N	N	1	*	*,327,*
contig_1326	10106	3	N	N	1	*	*,1326,*
contig_237	10104	3	N	N	1	*	*,236,237,*
contig_72	10101	6	N	N	1	*	*,72,*
contig_1492	10094	7	N	N	1	*	*,1492,*
contig_1212	10093	4	N	N	1	*	*,1212,*
contig_1358	10093	3	N	N	1	*	*,1358,*
contig_949	10078	6	N	N	1	*	*,949,*
contig_1369	10070	3	N	N	1	*	*,1369,*
contig_651	10066	3	N	N	1	*	*,651,*
contig_603	10062	21	N	Y	7	*	603
contig_474	9971	6	N	N	1	*	*,474,*
contig_955	9934	10	N	Y	5	682	*,955,*
contig_1140	9925	10	N	N	2	*	*,1140,*
contig_1012	9894	4	N	N	1	*	*,1012,*
contig_1348	9889	3	N	N	1	*	*,1348,*
contig_668	9871	8	N	N	1	*	668,*
contig_674	9869	4	N	Y	1	746	*,674,*
contig_832	9855	3	N	N	1	*	*,832,*
contig_665	9851	3	N	N	1	*	*,665,*
contig_413	9823	59	N	N	11	*	*,413,*
contig_570	9807	5	N	Y	1	598	*,570,*
contig_41	9798	3	N	N	1	*	*,41,*
contig_1527	9757	4	Y	Y	2	*	1527
contig_1134	9735	3	N	N	1	*	*,1134,*
contig_4	9693	4	N	N	1	*	*,4,*
contig_169	9689	9	N	Y	3	*	169,*
contig_1347	9684	3	N	N	1	*	*,1347,*
contig_249	9659	3	N	N	1	*	*,249,*
contig_170	9658	9	N	N	2	*	*,170,*
contig_1395	9636	14	N	N	3	*	*,1395,*
contig_1181	9631	5	N	N	1	*	*,1181,*
contig_1209	9563	10	N	N	1	*	*,1209,*
contig_1406	9555	3	N	N	1	*	*,1406,*
contig_958	9555	18	N	N	2	*	*,958,*
contig_490	9519	3	N	N	1	*	*,490,*
contig_1293	9477	3	N	N	1	*	*,1293,*
contig_979	9476	23	N	N	5	*	*,979,*
contig_1184	9448	6	N	N	1	*	*,1184,*
contig_1531	9400	34	Y	N	5	*	1531
contig_128	9398	8	N	Y	2	*	128
contig_1267	9350	4	N	N	1	*	*,1267,*
contig_727	9350	6	N	N	1	*	*,727,*
contig_1001	9341	5	N	N	1	*	*,1001,*
contig_526	9313	4	N	N	1	*	*,526,*
contig_57	9262	6	N	Y	3	*	57
contig_1485	9261	7	Y	Y	1	100	1485
contig_942	9218	9	N	N	2	*	*,942,*
contig_430	9191	8	Y	Y	2	494	430
contig_643	9191	18	N	Y	2	*	643
contig_1142	9174	4	N	N	1	*	*,1142,*
contig_1540	9162	28	N	N	4	*	1222,1224,-1226,1221,1221,1222,1222,1221,1222,1540
contig_175	9157	5	Y	Y	1	12	175
contig_464	9132	4	N	Y	2	576	464,*
contig_64	9105	5	N	N	1	*	*,64,*
contig_447	9082	10	N	Y	5	*	*,447
contig_1132	9056	20	N	N	5	*	*,1132,*
contig_1327	8983	3	N	N	1	*	*,1327,*
contig_789	8980	7	N	Y	1	644	*,789,*
contig_1332	8923	4	N	N	1	*	*,1332,*
contig_83	8847	3	N	N	1	*	*,83,*
contig_872	8749	9	N	Y	3	666	*,872
contig_554	8741	11	Y	Y	3	46	554
contig_609	8725	21	N	N	3	*	606,606,606,606,606,606,606,606,606,606,606,606,609,-608
contig_1506	8724	6	N	N	1	*	*,1506,*
contig_1507	8635	13	Y	N	1	*	1507
contig_357	8620	10	N	N	2	*	357,643
contig_1082	8617	3	N	N	1	*	*,1082,*
contig_1227	8587	30	N	N	4	*	1225,-1223,1227,-1224,-1222,-1221,1226,-1224,1225
contig_1296	8528	3	N	N	1	*	*,1296,*
contig_1144	8493	3	N	N	1	*	*,1144,*
contig_783	8482	20	Y	N	5	*	783
contig_1056	8467	13	N	Y	2	764	*,1056,*
contig_1146	8441	4	N	N	1	*	*,1146,*
contig_1357	8408	3	N	N	1	*	*,1357,*
contig_882	8390	5	N	N	1	*	*,882,*
contig_707	8357	4	N	N	1	*	*,707,*
contig_616	8300	5	N	Y	2	*	616
contig_1509	8294	8	Y	N	1	*	1509
contig_1009	8273	4	N	N	1	*	*,1009,*
contig_1131	8263	3	N	N	1	*	*,1131,*
contig_514	8219	3	N	N	1	*	*,514,*
contig_906	8193	9	N	Y	2	776	*,906
contig_1128	8177	3	N	N	1	*	*,1128,*
contig_31	8172	3	N	N	1	*	*,31,*
contig_1026	8167	4	N	N	1	*	*,1026,*
contig_1372	8154	19	N	N	4	*	*,1372,*
contig_1486	8067	8	N	N	2	*	*,1486,*
contig_608	8044	20	N	Y	10	*	608
contig_1076	8017	3	N	Y	1	508	*,1076,*
contig_1300	8017	3	N	N	1	*	*,1300,*
contig_1340	8013	5	N	N	1	*	*,1340,*
contig_448	7962	11	N	Y	3	*	*,448
contig_1200	7942	4	N	N	1	*	*,1200,*
contig_572	7914	4	N	N	1	*	*,572,*
contig_629	7903	21	N	Y	7	*	629
contig_1453	7889	8	N	Y	2	*	*,1453
contig_362	7888	7	N	Y	1	562	*,362,*
contig_905	7857	7	N	Y	1	672	*,905,*
contig_1517	7854	20	Y	N	2	*	1517
contig_1335	7839	3	N	N	1	*	*,1335,*
contig_912	7806	5	N	Y	1	778	*,912,*
contig_1054	7794	4	N	N	1	*	*,1054,*
contig_944	7791	4	N	Y	1	780	*,944,*
contig_1490	7782	13	Y	N	2	*	1490
contig_29	7750	3	N	Y	1	502	*,29,*
contig_292	7741	5	N	Y	5	*	*,292,*
contig_470	7720	3	N	N	1	*	*,470,*
contig_686	7700	12	N	N	3	*	686,*
contig_1006	7682	7	Y	N	1	*	1006
contig_28	7664	3	N	Y	1	502	*,28,*
contig_1321	7641	3	N	N	1	*	*,1321,*
contig_1425	7640	5	N	N	1	*	*,1425,*
contig_289	7570	8	N	Y	2	548	*,289,*
contig_281	7559	3	N	N	1	*	*,281,*
contig_706	7558	8	N	N	2	*	*,706,*
contig_383	7556	13	N	N	1	*	*,383,*
contig_1412	7536	3	N	N	1	*	*,1412,*
contig_721	7492	6	N	Y	2	*	721,*
contig_1013	7491	4	N	N	1	*	*,1013,*
contig_673	7441	6	N	Y	1	746	*,673,*
contig_914	7436	3	N	N	1	*	*,914,*
contig_460	7427	3	N	N	1	*	*,460,*
contig_555	7359	22	Y	Y	7	*	555
contig_1349	7346	3	N	N	1	*	*,1349,*
contig_1266	7334	4	N	N	1	*	*,1266,*
contig_1324	7316	4	N	N	1	*	*,1324,*
contig_679	7294	14	Y	Y	2	464	679
contig_998	7285	13	N	N	3	*	*,998,*
contig_613	7270	7	N	Y	3	*	613
contig_1345	7249	4	N	N	1	*	*,1345,*
contig_134	7230	10	N	Y	3	*	134
contig_62	7213	4	N	Y	2	*	62
contig_1257	7122	3	N	N	1	*	*,1257,*
contig_883	7089	20	Y	Y	6	*	883
contig_952	7084	3	N	Y	1	680	*,952,*
contig_507	7070	19	N	N	4	*	507,-137
contig_1154	7037	3	N	N	1	*	*,1154,*
contig_1528	7010	13	Y	N	2	*	1528
contig_871	7002	5	N	N	1	*	*,871,*
contig_1497	6998	7	N	Y	1	672	*,1497,*
contig_1117	6988	3	N	N	1	*	*,1117,*
contig_1375	6951	3	N	N	1	*	*,1375,*
contig_1522	6925	8	N	N	1	*	*,1522,*
contig_1285	6917	4	N	N	1	*	*,1285,*
contig_303	6917	5	N	Y	1	*	*,303
contig_1067	6882	4	N	N	1	*	*,1067,*
contig_539	6878	5	N	N	1	*	*,539,*
contig_805	6848	6	N	N	1	*	*,805,*
contig_1399	6836	4	N	N	1	*	*,1399,*
contig_701	6830	6	N	N	1	*	*,701,*
contig_1549	6827	13	Y	Y	4	*	1549
contig_592	6809	3	N	N	1	*	*,592,*
contig_431	6807	7	Y	Y	1	434	431
contig_1302	6797	27	Y	N	4	*	1302
contig_855	6783	4	N	Y	2	662	*,855,*
contig_1351	6777	4	N	N	1	*	*,1351,*
contig_819	6777	4	Y	Y	1	*	819
contig_1365	6757	3	N	N	1	*	*,1365,*
contig_565	6751	4	Y	Y	1	454	565
contig_1090	6746	6	N	N	1	*	*,1090,*
contig_1098	6745	3	N	N	1	*	*,1098,*
contig_941	6727	10	N	N	2	*	*,941,*
contig_1558	6720	21	Y	N	3	*	1558
contig_1214	6711	3	N	N	1	*	*,1214,*
contig_1494	6711	20	Y	Y	6	*	1494
contig_199	6691	6	N	N	1	*	*,199,*
contig_428	6682	3	N	N	1	*	*,428,*
contig_468	6650	5	N	N	1	*	*,468,*
contig_462	6643	3	N	Y	1	576	*,462,*
contig_1133	6640	4	N	N	1	*	*,1133,*
contig_910	6589	5	N	Y	2	512	*,910,*
contig_1416	6582	12	N	N	2	*	*,1416,*
contig_529	6571	8	N	N	1	*	*,529,*
contig_109	6568	11	N	Y	3	*	109
contig_181	6538	3	N	N	1	*	*,181,*
contig_1196	6455	5	N	N	1	*	*,1196,*
contig_911	6452	4	N	Y	2	512	*,911,*
contig_314	6438	8	N	N	4	*	*,314,*
contig_200	6437	4	N	Y	2	*	200
contig_1397	6416	3	N	N	1	*	*,1397,*
contig_186	6415	5	Y	Y	1	*	186
contig_1424	6399	3	N	N	1	*	*,1424,*
contig_631	6351	8	N	Y	2	612	*,631,*
contig_1529	6346	12	Y	N	2	*	1529
contig_879	6335	15	N	N	2	*	*,879,*
contig_640	6307	22	N	N	4	*	*,640,*
contig_635	6303	3	N	N	1	*	*,635,*
contig_1512	6294	7	N	Y	1	690	*,1512,*
contig_619	6281	17	N	N	3	*	*,619,*
contig_1538	6248	20	Y	N	4	*	1538
contig_913	6224	5	N	Y	1	778	*,913,*
contig_712	6178	11	N	Y	5	750	*,712,*
contig_1396	6151	3	N	N	1	*	*,1396,*
contig_1503	6115	19	Y	N	2	*	1503
contig_1338	6105	8	N	Y	2	*	1338
contig_302	6091	4	N	N	1	*	*,302,*
contig_802	6073	18	N	N	3	*	*,802,*
contig_1088	6031	8	N	N	2	*	*,1088,*
contig_1268	6021	4	N	N	1	*	*,1268,*
contig_1491	5972	13	Y	N	3	*	1491
contig_1400	5925	3	N	N	1	*	*,1400,*
contig_591	5925	3	N	N	1	*	*,591,*
contig_1130	5906	9	N	N	2	*	*,1130,*
contig_40	5901	3	N	N	1	*	*,40,*
contig_1068	5855	3	N	N	1	*	*,1068,*
contig_536	5826	20	Y	N	4	*	536
contig_1239	5825	4	N	N	1	*	*,1239,*
contig_1175	5819	3	N	N	1	*	*,1175,*
contig_1368	5815	4	N	N	1	*	*,1368,*
contig_1112	5790	4	N	N	1	*	*,1112,*
contig_1263	5785	3	N	N	1	*	*,1263,*
contig_519	5766	3	Y	Y	1	422	519
contig_205	5760	3	N	N	1	*	*,205,*
contig_777	5760	3	Y	Y	1	474	777
contig_282	5732	3	N	N	1	*	*,282,*
contig_791	5717	3	N	N	1	*	*,791,*
contig_1089	5699	5	N	N	1	*	*,1089,*
contig_473	5635	3	N	N	1	*	*,473,*
contig_1159	5631	18	Y	Y	9	*	1159
contig_1311	5611	3	N	N	1	*	*,1311,*
contig_1560	5599	8	Y	N	1	*	1560
contig_1461	5588	55	N	N	12	*	*,1461,*
contig_528	5574	6	N	N	1	*	*,528,*
contig_135	5536	8	N	N	8	*	135
contig_304	5455	5	N	N	1	*	*,304,*
contig_991	5447	3	N	N	1	*	*,991,*
contig_1350	5445	4	N	N	1	*	*,1350,*
contig_1389	5436	5	N	N	1	*	*,1389,*
contig_1496	5430	20	Y	N	2	*	1496
contig_374	5426	20	N	Y	10	*	374
contig_1493	5414	21	Y	N	3	*	1493
contig_1430	5409	3	N	N	1	*	*,1430,*
contig_1085	5374	3	N	N	1	*	*,1085,*
contig_1561	5359	20	Y	N	4	*	1561
contig_1320	5347	3	N	N	1	*	*,1320,*
contig_1548	5347	8	Y	Y	2	*	1548
contig_1328	5330	4	Y	N	1	*	1328
contig_398	5317	31	N	Y	10	*	398
contig_838	5317	3	Y	Y	1	480	838
contig_1188	5307	3	N	N	1	*	*,1188,*
contig_171	5306	3	N	N	1	*	*,171,*
contig_1525	5251	21	Y	N	4	*	1525
contig_770	5232	20	N	N	3	*	*,770,*
contig_177	5213	8	N	Y	2	*	*,177,*
contig_294	5212	3	N	N	1	*	*,294,*
contig_1075	5209	8	N	Y	1	508	*,1075,*
contig_1008	5204	3	N	Y	1	690	*,1008,*
contig_467	5198	4	N	Y	1	578	*,467,*
contig_179	5187	7	N	N	1	*	*,179,*
contig_1125	5179	20	N	N	2	*	*,1125,*
contig_420	5171	11	N	Y	1	566	*,420,*
contig_1355	5159	20	N	N	5	*	*,1355,*
contig_1262	5126	7	N	N	1	*	*,1262,*
contig_493	5076	3	N	N	1	*	*,493,*
contig_976	5035	3	N	N	1	*	*,976,*
contig_1366	5014	3	N	N	1	*	*,1366,*
contig_320	4993	3	N	N	1	*	*,320,*
contig_896	4986	5	N	Y	5	*	*,896
contig_873	4960	9	N	Y	2	666	*,873
contig_1158	4957	8	N	N	2	*	*,1158,*
contig_1554	4953	12	Y	Y	2	*	1554
contig_1411	4949	4	N	N	1	*	*,1411,*
contig_515	4942	7	N	Y	3	*	*,515
contig_1249	4932	3	N	N	1	*	*,1249,*
contig_600	4923	21	N	Y	7	*	600
contig_628	4899	22	Y	Y	3	*	628
contig_1546	4856	10	Y	Y	2	*	1546
contig_1504	4848	20	Y	Y	3	*	1504
contig_943	4845	3	N	Y	1	780	*,943,*
contig_1032	4836	6	N	N	1	*	*,1032,*
contig_1061	4835	5	N	Y	2	*	1061,*
contig_305	4834	8	N	N	1	*	*,305,*
contig_279	4814	12	N	N	3	*	*,279,*
contig_1407	4778	3	N	N	1	*	*,1407,*
contig_1532	4765	9	Y	Y	2	*	1532
contig_1562	4764	20	Y	Y	3	*	1562
contig_148	4743	7	N	N	1	*	*,148,*
contig_1282	4741	3	N	N	1	*	*,1282,*
contig_1062	4728	6	N	Y	3	*	1062,*
contig_1456	4704	4	N	Y	1	390	*,1456
contig_1014	4692	21	Y	Y	3	*	1014
contig_845	4687	6	N	Y	2	658	*,845,*
contig_844	4685	5	N	Y	2	658	*,844,*
contig_636	4649	21	N	N	3	*	*,636,*
contig_1432	4646	91	N	N	11	*	*,1432,*
contig_1155	4615	3	N	N	1	*	*,1155,*
contig_1423	4592	10	N	N	2	*	*,1423,*
contig_1474	4584	9	N	Y	1	458	1474
contig_1015	4581	11	Y	Y	5	*	1015
contig_818	4576	3	Y	Y	1	478	818
contig_582	4559	3	N	N	1	*	*,582,*
contig_1331	4548	3	N	N	1	*	*,1331,*
contig_923	4548	4	N	N	1	*	*,923,*
contig_1037	4525	20	N	Y	6	*	1037
contig_19	4523	3	N	Y	1	738	*,19,*
contig_463	4520	4	N	Y	1	576	*,463
contig_1208	4515	3	N	N	1	*	*,1208,*
contig_836	4506	4	N	N	1	*	*,836,*
contig_10	4462	20	N	N	4	*	*,10,*
contig_1274	4446	3	N	N	1	*	*,1274,*
contig_1473	4433	15	Y	Y	15	*	1473
contig_1465	4423	3	N	Y	1	438	1465
contig_1530	4411	22	Y	Y	7	*	1530
contig_1535	4408	39	Y	Y	8	*	1535
contig_1287	4388	3	N	N	1	*	*,1287,*
contig_829	4361	4	N	N	1	*	*,829,*
contig_89	4359	5	N	N	1	*	*,89,*
contig_550	4357	5	N	Y	1	594	*,550,*
contig_953	4350	3	N	N	1	*	*,953,*
contig_605	4340	20	N	N	5	*	603,-602,-601,605
contig_744	4314	3	N	Y	1	*	744
contig_738	4293	6	N	N	1	*	*,738,*
contig_1069	4279	3	N	N	1	*	*,1069,*
contig_711	4268	9	N	N	2	*	*,711,*
contig_360	4265	3	N	N	1	*	*,360,*
contig_1096	4255	3	N	N	1	*	*,1096,*
contig_496	4255	6	N	Y	1	584	496,*
contig_810	4238	3	N	Y	1	648	*,810,*
contig_1299	4232	3	N	N	1	*	*,1299,*
contig_1100	4220	11	N	N	2	*	*,1100,*
contig_263	4215	8	N	Y	1	542	*,263,*
contig_1244	4204	3	N	N	1	*	*,1244,*
contig_477	4194	21	N	N	5	*	*,477,*
contig_1102	4180	20	N	Y	5	518	*,1102,*
contig_862	4180	3	N	N	1	*	*,862,*
contig_552	4175	6	N	Y	3	594	*,552,*
contig_1232	4130	5	N	N	1	*	*,1232,*
contig_488	4130	3	N	N	1	*	*,488,*
contig_1516	4079	21	Y	Y	4	*	1516
contig_176	4069	4	N	Y	4	*	*,176,*
contig_1380	4032	12	N	N	3	*	*,1380,*
contig_1551	4022	18	Y	Y	2	*	1551
contig_1179	4021	8	N	Y	1	*	*,1179,*
contig_1426	4006	4	N	N	1	*	*,1426,*
contig_1523	4000	21	Y	Y	21	*	1523
contig_857	3997	3	N	Y	1	740	*,857,*
contig_880	3986	82	N	N	15	*	*,880,*
contig_1215	3971	11	Y	Y	1	*	1215
contig_525	3938	20	N	Y	3	560	*,525,*
contig_767	3937	6	N	Y	1	432	767
contig_271	3903	3	N	N	1	*	*,271,*
contig_858	3903	4	N	Y	2	740	*,858,*
contig_54	3890	7	N	N	1	*	*,54,*
contig_934	3886	4	N	N	1	*	*,934,*
contig_511	3883	9	N	Y	4	*	511
contig_1405	3881	10	N	N	2	*	*,1405,*
contig_977	3878	4	N	N	1	*	*,977,*
contig_917	3873	8	N	Y	2	*	917,*
contig_1298	3842	3	N	N	1	*	*,1298,*
contig_391	3836	21	N	Y	10	*	391
contig_1521	3834	8	Y	Y	2	*	1521
contig_1246	3803	10	N	Y	5	724	*,1246,*
contig_1537	3796	42	Y	Y	7	*	1537
contig_1520	3789	26	Y	Y	5	*	1520
contig_766	3783	5	N	Y	1	432	766
contig_1515	3782	10	Y	Y	2	*	1515
contig_1185	3776	4	N	N	1	*	*,1185,*
contig_713	3736	12	N	Y	3	750	*,713,*
contig_1500	3680	21	N	N	2	*	1500,920,921
contig_1186	3602	17	N	Y	8	716	*,1186,*
contig_951	3602	5	N	Y	2	680	*,951,*
contig_672	3598	21	N	N	4	*	*,672,*
contig_1353	3593	3	N	N	1	*	*,1353,*
contig_1337	3586	3	N	N	1	*	*,1337,*
contig_44	3558	20	N	Y	3	504	*,44,*
contig_1288	3550	13	N	N	3	*	*,1288,*
contig_1526	3550	10	Y	Y	2	*	1526
contig_782	3522	3	N	N	1	*	*,782,*
contig_1178	3520	4	N	N	1	*	*,1178,*
contig_1039	3515	5	N	N	1	*	*,1039,*
contig_737	3475	6	N	N	1	*	*,737,*
contig_480	3474	20	N	Y	3	*	480
contig_1245	3434	3	Y	Y	1	500	1245
contig_625	3423	22	N	N	4	*	*,625,*
contig_656	3404	3	N	Y	1	616	*,656,*
contig_1462	3400	21	N	Y	7	*	1462
contig_1187	3367	16	N	Y	8	716	*,1187,*
contig_1057	3366	20	Y	Y	4	*	1057
contig_1479	3352	31	Y	Y	3	*	1479
contig_1534	3350	23	Y	Y	4	*	1534
contig_77	3349	4	N	N	1	*	*,77,*
contig_395	3294	21	N	Y	3	*	395
contig_1370	3286	3	N	N	1	*	*,1370,*
contig_989	3279	6	N	Y	3	614	*,989,*
contig_1023	3273	3	N	N	1	*	*,1023,*
contig_1219	3261	7	N	Y	2	640	*,1219
contig_762	3257	7	Y	Y	2	58	762
contig_1242	3253	11	N	Y	2	720	*,1242,*
contig_499	3240	11	N	Y	3	584	499
contig_203	3220	7	N	Y	1	532	*,203,*
contig_1502	3193	59	Y	Y	9	*	1502
contig_1487	3192	18	Y	Y	4	*	1487
contig_1137	3189	24	N	N	4	*	*,1137,*
contig_724	3179	7	N	Y	1	628	*,724,*
contig_939	3172	3	N	N	1	*	*,939,*
contig_705	3124	13	N	N	2	*	*,705,*
contig_439	3117	16	N	Y	5	570	*,439,*
contig_988	3117	9	N	Y	2	614	*,988,*
contig_306	3114	4	N	Y	2	552	*,306,*
contig_779	3107	6	Y	Y	2	70	779
contig_1286	3103	7	N	N	1	*	*,1286,*
contig_354	3098	6	N	Y	2	374	*,354,*
contig_188	3087	18	N	N	2	*	*,188,*
contig_307	3086	4	N	Y	2	552	*,307,*
contig_888	3082	3	N	N	1	*	*,888,*
contig_397	3079	21	N	Y	7	*	397
contig_1378	3051	3	N	N	1	*	*,1378,*
contig_596	3029	3	N	Y	1	608	*,596,*
contig_1381	3007	3	N	N	1	*	*,1381,*
contig_595	3004	3	N	Y	1	608	*,595,*
contig_65	2964	3	N	N	1	*	*,65,*
contig_1258	2945	3	N	N	1	*	*,1258,*
contig_694	2938	18	N	Y	6	*	694
contig_1508	2932	20	Y	Y	3	*	1508
contig_483	2915	20	N	Y	10	*	483
