#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_1301	28181	6	N	N	1	*	*,1301,*
contig_1135	28177	4	N	N	1	*	*,1135,*
contig_1502	28157	3	N	N	1	*	*,1502,*
contig_1401	28103	4	N	N	1	*	*,1401,*
contig_1064	28072	4	N	N	1	*	*,1064,*
contig_1987	27968	5	N	N	1	*	*,1987,*
contig_2159	27945	6	N	N	1	*	*,2159,*
contig_108	27941	7	N	N	1	*	*,108,*
contig_41	27926	5	N	N	1	*	*,41,*
contig_1741	27918	3	N	N	1	*	*,1741,*
contig_904	27907	3	N	N	1	*	*,904,*
contig_2176	27854	9	N	Y	1	*	2176,*
contig_1303	27758	9	N	N	1	*	*,1303,*
contig_2179	27742	4	Y	N	1	*	2179
contig_1226	27734	4	N	N	1	*	*,1226,*
contig_1445	27691	7	N	N	1	*	*,1445,*
contig_1717	27673	3	N	N	1	*	*,1717,*
contig_1446	27623	13	N	N	3	*	*,1446,*
contig_166	27581	4	N	N	1	*	*,166,*
contig_734	27542	8	N	N	1	*	734,*
contig_1389	27484	4	N	N	1	*	*,1389,*
contig_1536	27474	4	N	N	1	*	*,1536,*
contig_2069	27432	3	N	N	1	*	2069,*
contig_2130	27412	10	N	N	1	*	*,2130,*
contig_1977	27394	6	N	N	1	*	*,1977,*
contig_2114	27387	9	N	N	1	*	*,2114,*
contig_555	27367	19	N	N	4	*	2021,555,-2024
contig_404	27353	3	N	N	1	*	*,404,*
contig_1638	27319	4	N	N	1	*	*,1638,*
contig_1657	27298	4	N	N	1	*	*,1657,*
contig_1140	27248	4	N	N	1	*	*,1140,*
contig_1666	27136	10	N	N	2	*	*,1666,*
contig_1486	27129	5	N	N	1	*	*,1486,*
contig_179	27125	12	N	N	2	*	179,*
contig_1415	27063	4	N	N	1	*	*,1415,*
contig_289	27001	8	N	Y	1	466	*,289,*
contig_974	26888	11	N	N	1	*	-804,974,2176,*
contig_2106	26854	4	N	N	1	*	*,2106,*
contig_2041	26845	12	N	N	2	*	*,2041,*
contig_2132	26742	4	N	N	1	*	*,2132,*
contig_2220	26734	4	N	N	1	*	*,2220,*
contig_796	26713	5	N	N	1	*	*,796,*
contig_1264	26707	7	N	N	1	*	*,1264,*
contig_339	26606	8	N	N	2	*	*,339,*
contig_279	26508	8	N	N	2	*	*,279,*
contig_242	26489	12	N	Y	2	460	*,242,*
contig_151	26481	5	N	N	1	*	*,151,*
contig_1471	26449	4	N	N	1	*	*,1471,*
contig_697	26387	5	N	N	1	*	*,697,*
contig_1158	26281	3	N	N	1	*	*,1158,*
contig_45	26230	7	N	N	1	*	*,45,*
contig_617	26220	4	N	Y	1	*	*,617
contig_58	26199	20	N	N	3	*	52,56,58,60
contig_1004	26130	4	N	N	1	*	*,1004,*
contig_1749	26058	6	N	N	1	*	*,1749,*
contig_1101	26031	4	N	N	1	*	*,1101,*
contig_1996	25995	7	N	N	1	*	*,1996,*
contig_2170	25958	5	N	Y	1	*	*,2170
contig_926	25949	4	N	N	1	*	*,926,*
contig_622	25892	5	N	N	1	*	*,622,*
contig_1694	25812	4	N	N	1	*	*,1694,*
contig_288	25767	5	N	Y	1	466	*,288,*
contig_1766	25762	4	N	N	1	*	*,1766,*
contig_2068	25758	14	N	N	1	*	-2067,2068,-666,*
contig_1136	25726	6	N	N	1	*	*,1136,*
contig_1080	25662	5	N	N	1	*	*,1080,*
contig_1539	25648	4	N	N	1	*	*,1539,*
contig_141	25563	5	N	N	1	*	*,-2045,141,*
contig_2120	25559	8	N	N	1	*	291,704,2120,-1456,*
contig_2191	25531	8	N	N	1	*	*,2191,*
contig_1042	25527	28	N	Y	4	*	1042
contig_2163	25523	3	N	N	1	*	*,2163,999
contig_907	25456	5	N	N	1	*	*,907,*
contig_251	25450	4	N	N	1	*	*,251,*
contig_1441	25449	4	N	N	1	*	*,1441,*
contig_524	25421	6	N	N	1	*	*,524,*
contig_2218	25376	4	N	N	1	*	*,2218,*
contig_1924	25250	4	N	N	1	*	*,1924,*
contig_137	25244	5	N	N	1	*	*,137,*
contig_345	25235	14	N	N	3	*	*,345,*
contig_183	25147	20	N	N	3	*	*,183,-478
contig_1572	25144	6	N	N	1	*	*,1572,*
contig_1414	25091	5	N	N	1	*	*,1414,*
contig_370	25079	7	N	N	1	*	*,370,*
contig_1503	25072	6	N	N	1	*	*,1503,*
contig_213	25014	13	N	Y	1	*	213,*
contig_1827	25007	7	N	N	1	*	*,1827,*
contig_1428	24960	10	N	N	2	*	*,1428,*
contig_1521	24940	5	N	N	1	*	*,1521,*
contig_1245	24930	6	N	N	1	*	*,1245,*
contig_858	24815	6	N	N	1	*	*,858,*
contig_2216	24750	6	N	N	1	*	*,2216,*
contig_352	24725	7	N	N	1	*	*,352,*
contig_466	24675	5	N	N	1	*	*,466,*
contig_1772	24647	4	N	N	1	*	*,1772,*
contig_397	24645	3	N	N	1	*	*,397,*
contig_882	24567	7	N	N	1	*	*,882,*
contig_1250	24528	4	N	N	1	*	*,1250,*
contig_1702	24462	3	N	N	1	*	*,1702,*
contig_490	24403	21	N	Y	3	*	490,*
contig_1060	24358	8	N	N	2	*	*,1060,*
contig_876	24290	6	N	N	1	*	*,876,*
contig_2098	24225	4	N	Y	1	*	2098,*
contig_740	24219	3	N	N	1	*	*,740,*
contig_1348	24205	4	N	N	1	*	*,1348,*
contig_1603	24179	4	N	N	1	*	*,1603,*
contig_1354	24120	4	N	N	1	*	*,1354,*
contig_2186	24111	3	N	N	1	*	*,2186,*
contig_1596	24107	3	N	N	1	*	*,1596,*
contig_1804	24084	5	N	N	1	*	*,1804,*
contig_230	24083	4	N	N	1	*	*,230,*
contig_1490	23997	3	N	N	1	*	*,1490,*
contig_63	23992	8	N	N	1	*	63,-368,*
contig_1400	23990	5	N	N	1	*	*,1400,*
contig_1809	23990	4	N	N	1	*	*,1809,*
contig_1075	23908	5	N	N	1	*	*,1075,*
contig_612	23897	5	N	N	1	*	*,612,*
contig_1170	23843	3	N	N	1	*	*,1170,*
contig_1519	23710	5	N	N	1	*	*,1519,*
contig_1722	23695	4	N	N	1	*	*,1722,*
contig_1150	23555	6	N	N	1	*	*,1150,*
contig_745	23510	4	N	N	1	*	*,745,*
contig_854	23476	5	N	N	1	*	*,854,*
contig_61	23462	10	N	N	1	*	61
contig_2221	23421	4	N	N	1	*	*,2221,*
contig_1941	23399	4	N	N	1	*	*,1941,*
contig_1816	23398	5	N	N	1	*	*,1816,*
contig_1390	23384	5	N	N	1	*	*,1390,*
contig_1584	23381	5	N	N	1	*	*,1584,*
contig_281	23347	4	N	N	1	*	*,281,*
contig_1395	23283	6	N	N	1	*	*,1395,*
contig_1738	23173	7	N	N	1	*	*,1738,*
contig_349	23137	3	N	N	1	*	*,349,*
contig_373	23120	5	N	N	1	*	*,373,*
contig_153	23106	6	N	N	1	*	153,*
contig_118	23085	6	N	N	1	*	*,118,*
contig_387	23071	4	N	Y	1	578	*,387,*
contig_463	23068	4	N	Y	1	586	*,463,*
contig_1098	23048	5	N	N	1	*	*,1098,*
contig_1920	23043	3	N	N	1	*	*,1920,*
contig_225	23011	6	N	N	1	*	*,225,*
contig_1423	22991	6	N	N	1	*	*,1423,*
contig_1232	22967	3	N	N	1	*	*,1232,*
contig_1059	22894	3	N	N	1	*	*,1059,*
contig_31	22879	10	N	N	1	*	31,2124
contig_1463	22862	3	N	Y	1	*	*,1463,*
contig_886	22856	4	N	N	1	*	*,886,*
contig_1886	22828	5	N	N	1	*	*,1886,*
contig_959	22801	3	N	N	1	*	*,959,*
contig_1343	22793	5	N	Y	1	*	*,1343,*
contig_618	22778	11	N	N	2	*	*,618,*
contig_1810	22734	4	N	N	1	*	*,1810,*
contig_2131	22680	5	N	N	1	*	*,2131,*
contig_1538	22672	7	N	N	1	*	*,1538,*
contig_840	22671	10	N	Y	2	512	*,840,*
contig_1858	22668	4	N	N	1	*	*,1858,*
contig_1189	22650	7	N	N	1	*	*,1189,*
contig_1155	22601	20	N	N	3	*	*,1155,*
contig_1197	22537	6	N	N	1	*	*,1197,*
contig_898	22532	6	N	N	1	*	*,898,*
contig_517	22497	4	N	N	1	*	*,517,*
contig_1367	22428	4	N	N	1	*	*,1367,*
contig_1405	22384	3	N	N	1	*	*,1405,*
contig_1617	22333	6	N	N	1	*	*,1617,*
contig_578	22322	4	N	N	1	*	*,578,*
contig_2204	22309	6	N	N	1	*	*,2204,*
contig_1204	22295	4	N	N	1	*	*,1204,*
contig_1077	22271	7	N	N	1	*	*,1077,*
contig_1086	22173	4	N	N	1	*	*,1086,*
contig_1176	22137	6	N	N	1	*	*,1176,*
contig_77	22097	6	N	N	1	*	*,77,*
contig_2113	22073	10	N	N	2	*	*,2113,*
contig_481	22039	13	N	N	2	*	481,-484,483
contig_1369	22036	7	N	N	1	*	*,1369,*
contig_921	22028	7	N	N	1	*	*,921,*
contig_1727	21996	4	N	N	1	*	*,1727,*
contig_2200	21961	9	N	N	1	*	*,2200,*
contig_314	21951	4	N	Y	1	572	*,314,*
contig_1209	21912	5	N	N	1	*	*,1209,*
contig_1021	21908	4	N	N	1	*	*,1021,*
contig_1645	21896	3	N	N	1	*	*,1645,*
contig_542	21895	3	N	N	1	*	*,542,*
contig_1619	21773	9	N	N	2	*	*,1619,*
contig_1715	21761	5	N	N	1	*	*,1715,*
contig_221	21698	5	N	N	1	*	*,221,*
contig_309	21683	8	N	N	2	*	*,309,*
contig_590	21670	3	N	N	1	*	*,590,*
contig_1568	21616	9	N	N	1	*	*,1568,*
contig_1350	21604	6	N	N	1	*	*,1350,*
contig_441	21580	4	N	N	1	*	*,441,*
contig_1184	21553	3	N	N	1	*	*,1184,*
contig_1159	21493	4	N	N	1	*	*,1159,*
contig_9	21492	5	N	N	1	*	*,9,*
contig_604	21480	8	N	N	2	*	*,604,*
contig_1546	21428	4	N	N	1	*	*,1546,*
contig_1705	21376	3	N	N	1	*	*,1705,*
contig_1422	21351	4	N	N	1	*	*,1422,*
contig_344	21342	11	N	N	2	*	*,344,*
contig_1103	21341	6	N	N	1	*	*,1103,*
contig_1555	21270	5	N	N	1	*	*,1555,*
contig_903	21263	5	N	N	1	*	*,903,*
contig_1168	21223	11	N	N	1	*	1168
contig_2035	21192	5	N	N	1	*	2035,*
contig_408	21184	3	N	N	1	*	*,408,*
contig_62	21179	10	Y	Y	1	4	62
contig_243	21178	4	N	Y	1	460	*,243,*
contig_615	21167	6	N	N	1	*	*,-614,-614,-614,-614,615
contig_1994	21158	3	N	N	1	*	*,1994,*
contig_1054	21128	5	N	N	1	*	*,1054,*
contig_676	21060	3	N	N	1	*	*,676,*
contig_1286	21050	3	N	N	1	*	*,1286,*
contig_1436	21041	4	N	N	1	*	*,1436,*
contig_986	20929	5	N	N	1	*	*,986,*
contig_1378	20895	11	N	N	2	*	*,1378,*
contig_1282	20876	7	N	Y	2	628	*,1282,*
contig_1201	20868	3	N	N	1	*	*,1201,*
contig_1768	20855	3	N	N	1	*	*,1768,*
contig_1180	20786	7	N	N	1	*	*,1180,*
contig_372	20785	8	N	N	2	*	*,372,*
contig_1057	20771	3	N	N	1	*	*,1057,*
contig_1902	20702	3	N	N	1	*	*,1902,*
contig_1736	20696	3	N	N	1	*	*,1736,*
contig_1409	20624	4	N	N	1	*	*,1409,*
contig_680	20623	4	N	N	1	*	*,680,*
contig_2032	20587	11	Y	N	2	*	2032
contig_398	20575	4	N	N	1	*	*,398,*
contig_751	20572	4	N	N	1	*	*,751,*
contig_910	20540	7	N	N	1	*	*,910,*
contig_1675	20531	3	N	N	1	*	*,1675,*
contig_1844	20447	4	N	N	1	*	*,1844,*
contig_1830	20436	5	N	N	1	*	*,1830,*
contig_1764	20397	7	N	N	1	*	*,1764,*
contig_1306	20315	4	N	N	1	*	*,1306,*
contig_1639	20255	3	N	N	1	*	*,1639,*
contig_1219	20244	5	N	N	1	*	*,1219,*
contig_1429	20232	4	N	N	1	*	*,1429,*
contig_394	20220	3	N	N	1	*	*,394,*
contig_1531	20207	4	N	N	1	*	*,1531,*
contig_1327	20195	3	N	N	1	*	*,1327,*
contig_1728	20183	6	N	N	1	*	*,1728,*
contig_1338	20174	4	N	N	1	*	*,1338,*
contig_807	20148	5	N	N	1	*	*,807,*
contig_462	20147	9	N	Y	1	586	*,462,*
contig_2059	20112	23	N	Y	3	*	2059
contig_1909	20080	5	N	N	1	*	*,1909,*
contig_1193	20027	5	N	N	1	*	*,1193,*
contig_480	20025	7	N	N	1	*	480,-484,483
contig_489	20024	20	N	N	4	*	*,-490,489
contig_1841	19998	5	N	N	1	*	*,1841,*
contig_2175	19976	3	N	N	1	*	*,2175,*
contig_1946	19902	4	N	N	1	*	*,1946,*
contig_1585	19900	7	N	N	1	*	*,1585,*
contig_757	19897	3	N	N	1	*	*,757,*
contig_1020	19894	4	N	N	1	*	*,1020,*
contig_1696	19887	3	N	N	1	*	*,1696,*
contig_933	19882	3	N	N	1	*	*,933,*
contig_978	19859	7	N	N	1	*	*,978,*
contig_1062	19836	9	N	N	2	*	*,1062,*
contig_925	19835	4	N	N	1	*	*,925,*
contig_1410	19799	8	N	N	2	*	*,1410,*
contig_1032	19789	4	N	N	1	*	*,1032,*
contig_1283	19760	9	N	Y	1	628	*,1283,*
contig_815	19721	6	N	N	1	*	*,815,*
contig_317	19713	4	N	N	1	*	*,317,*
contig_2154	19702	13	N	N	2	*	*,2154,*
contig_1242	19669	3	N	N	1	*	*,1242,*
contig_1890	19668	3	N	N	1	*	*,1890,*
contig_1640	19637	4	N	N	1	*	*,1640,*
contig_518	19607	5	N	N	1	*	*,518,*
contig_2189	19591	6	N	N	1	*	*,2189,*
contig_1151	19587	4	N	N	1	*	*,1151,*
contig_720	19570	9	N	N	2	*	*,720,*
contig_342	19566	4	N	Y	1	*	342
contig_181	19558	3	N	N	1	*	*,181,*
contig_95	19516	5	N	N	1	*	*,95,*
contig_1797	19490	3	N	N	1	*	*,1797,*
contig_1965	19489	3	N	N	1	*	*,1965,*
contig_501	19489	6	N	N	1	*	*,501,*
contig_422	19486	4	N	N	1	*	*,422,*
contig_1661	19440	3	N	N	1	*	*,1661,*
contig_632	19431	8	N	N	1	*	*,632,*
contig_1174	19411	5	N	N	1	*	*,1174,*
contig_1866	19381	3	N	N	1	*	*,1866,*
contig_250	19364	9	N	N	2	*	*,250,*
contig_1813	19300	5	N	N	1	*	*,1813,*
contig_1504	19278	3	N	N	1	*	*,1504,*
contig_2096	19274	13	N	N	2	*	*,2096,*
contig_2139	19274	3	N	N	1	*	*,2139,*
contig_1644	19263	4	N	N	1	*	*,1644,*
contig_2112	19243	3	N	Y	1	*	*,2112
contig_6	19228	4	N	N	1	*	*,6,*
contig_2147	19172	6	N	N	1	*	*,2147,*
contig_1918	19160	6	N	N	1	*	*,1918,*
contig_1831	18991	3	N	N	1	*	*,1831,*
contig_1682	18985	4	N	N	1	*	*,1682,*
contig_1218	18984	4	N	N	1	*	*,1218,*
contig_594	18970	3	N	N	1	*	*,594,*
contig_1273	18923	5	N	N	1	*	*,1273,*
contig_1602	18882	5	N	N	1	*	*,1602,*
contig_764	18881	8	N	N	2	*	*,764,*
contig_799	18880	3	N	N	1	*	*,799,*
contig_1206	18876	4	N	N	1	*	*,1206,*
contig_294	18831	5	N	N	1	*	*,294,*
contig_943	18819	13	N	N	3	*	*,943,*
contig_1374	18809	5	N	N	1	*	*,1374,*
contig_1579	18788	3	N	N	1	*	*,1579,*
contig_1434	18761	6	N	N	1	*	*,1434,*
contig_693	18757	10	N	Y	3	494	*,693,*
contig_1636	18678	3	N	N	1	*	*,1636,*
contig_2167	18655	4	N	N	1	*	*,2167,*
contig_980	18649	3	N	N	1	*	*,980,*
contig_1038	18634	8	N	N	1	*	1038,*
contig_2160	18633	4	N	N	1	*	*,2160,*
contig_407	18616	6	N	N	1	*	*,407,*
contig_665	18582	3	N	N	1	*	*,665,*
contig_923	18578	9	Y	N	1	*	923
contig_860	18569	7	N	N	1	*	*,860,*
contig_1739	18555	3	N	N	1	*	*,1739,*
contig_1483	18512	3	N	N	1	*	*,1483,*
contig_1203	18384	19	N	N	4	*	*,1203,*
contig_1160	18372	9	N	N	2	*	*,1160,*
contig_1729	18371	8	N	N	2	*	*,1729,*
contig_1419	18282	4	N	N	1	*	*,1419,*
contig_2092	18279	3	N	N	1	*	*,2092,*
contig_694	18258	9	N	Y	2	494	*,694,*
contig_1418	18219	4	N	N	1	*	*,1418,*
contig_596	18206	4	N	N	1	*	*,596,*
contig_982	18204	13	N	Y	1	624	*,982,*
contig_1991	18203	4	N	N	1	*	*,1991,*
contig_2063	18179	5	N	N	1	*	*,2063,*
contig_939	18113	3	N	N	1	*	*,939,*
contig_1238	18109	5	N	N	1	*	534,2099,1238,-2099,-534
contig_682	18051	6	N	N	1	*	*,682,*
contig_1599	18034	3	N	N	1	*	*,1599,*
contig_678	18007	4	N	N	1	*	*,678,*
contig_224	17974	6	N	N	1	*	*,224,*
contig_318	17954	6	N	N	1	*	*,318,*
contig_806	17947	8	Y	Y	1	40	806
contig_1598	17932	10	N	N	2	*	*,1598,*
contig_1868	17812	4	N	N	1	*	*,1868,*
contig_669	17810	8	N	N	2	*	*,669,*
contig_129	17801	5	N	N	1	*	*,129,*
contig_814	17795	4	N	N	1	*	*,814,*
contig_406	17778	7	N	N	1	*	*,406,*
contig_1295	17771	5	N	N	1	*	*,1295,*
contig_1321	17753	4	N	N	1	*	*,1321,*
contig_808	17722	5	N	N	1	*	*,808,*
contig_1681	17718	3	N	N	1	*	*,1681,*
contig_282	17706	6	N	N	1	*	*,282,*
contig_1214	17680	5	N	N	1	*	*,1214,*
contig_1417	17674	6	N	N	1	*	*,1417,*
contig_1071	17655	3	N	N	1	*	*,1071,*
contig_1326	17645	5	N	N	1	*	504,1326,-504,50
contig_1352	17586	3	N	N	1	*	*,1352,*
contig_1948	17515	3	N	N	1	*	*,1948,*
contig_2223	17490	5	N	N	1	*	*,2223,*
contig_927	17482	6	N	N	1	*	*,927,*
contig_1647	17445	5	N	N	1	*	*,1647,*
contig_2066	17397	6	N	N	1	*	*,2066,*
contig_1055	17377	4	N	N	1	*	*,1055,*
contig_1875	17349	13	N	N	3	*	*,1875,*
contig_650	17340	9	N	N	1	*	*,650,*
contig_1748	17309	4	N	N	1	*	*,1748,*
contig_1723	17280	5	N	N	1	*	*,1723,*
contig_1249	17279	5	N	N	1	*	*,1249,*
contig_1112	17272	3	N	N	1	*	*,1112,*
contig_1489	17255	6	N	N	1	*	*,1489,*
contig_285	17248	7	N	Y	1	*	*,285,*
contig_1626	17244	4	N	N	1	*	*,1626,*
contig_1845	17227	5	N	N	1	*	*,1845,*
contig_144	17215	6	N	N	1	*	*,144,*
contig_1397	17198	3	N	N	1	*	*,1397,*
contig_752	17198	4	N	N	1	*	*,752,*
contig_1684	17191	3	N	Y	1	620	*,1684,*
contig_2214	17191	6	Y	N	1	*	2214
contig_1120	17168	3	N	N	1	*	*,1120,*
contig_1383	17152	3	N	N	1	*	*,1383,*
contig_2188	17136	3	N	N	1	*	*,2188,*
contig_1940	17129	4	N	N	1	*	*,1940,*
contig_444	17109	11	N	N	2	*	*,444,*
contig_742	17063	8	N	N	2	*	*,742,*
contig_2119	16981	6	N	N	1	*	*,2119,*
contig_1514	16978	20	N	N	10	*	*,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1514,-1515
contig_769	16970	4	N	N	1	*	*,769,*
contig_35	16943	4	N	N	1	*	*,35,*
contig_741	16933	7	N	N	1	*	*,741,*
contig_1257	16929	4	N	N	1	*	*,1257,*
contig_709	16901	3	N	N	1	*	*,709,*
contig_2171	16865	5	N	N	1	*	*,2171,*
contig_521	16825	21	N	N	3	*	*,521,*
contig_1904	16815	8	N	N	1	*	*,1904,*
contig_750	16807	4	N	N	1	*	*,750,*
contig_1618	16767	5	N	N	1	*	*,1618,*
contig_2124	16749	21	N	Y	3	*	2124
contig_1116	16729	8	N	N	1	*	*,1116,*
contig_2217	16716	6	Y	N	1	*	2217
contig_2089	16703	4	N	N	1	*	2089,473
contig_1914	16685	3	N	N	1	*	*,1914,*
contig_1134	16669	6	N	N	1	*	*,1134,*
contig_1276	16665	4	N	N	1	*	*,1276,*
contig_670	16648	4	N	N	1	*	*,670,*
contig_379	16631	3	N	N	1	*	*,379,*
contig_1763	16628	3	N	N	1	*	*,1763,*
contig_1995	16620	3	N	N	1	*	*,1995,*
contig_1802	16615	5	N	N	1	*	*,1802,*
contig_1545	16584	4	N	N	1	*	*,1545,*
contig_178	16574	11	N	N	1	*	*,178,*
contig_1832	16563	3	N	N	1	*	*,1832,*
contig_587	16561	6	N	N	1	*	*,587,-938
contig_456	16559	5	N	N	1	*	*,456,*
contig_1699	16554	3	N	N	1	*	*,1699,*
contig_711	16537	3	N	N	1	*	*,711,*
contig_1697	16522	5	N	N	1	*	*,1697,*
contig_1876	16481	5	N	N	1	*	*,1876,*
contig_868	16464	5	N	Y	1	618	*,868,*
contig_1974	16450	5	N	N	1	*	*,1974,*
contig_287	16443	6	N	N	1	*	*,287,*
contig_1548	16410	4	N	N	1	*	*,1548,*
contig_1297	16409	6	N	N	1	*	*,1297,*
contig_1628	16393	3	N	N	1	*	*,1628,*
contig_1939	16376	5	N	N	1	*	*,1939,*
contig_1228	16375	4	N	N	1	*	*,1228,*
contig_354	16362	4	N	N	1	*	*,354,*
contig_2212	16356	5	N	N	1	*	*,2212,*
contig_334	16327	3	N	N	1	*	*,334,*
contig_1063	16288	4	N	N	1	*	*,1063,*
contig_384	16265	3	N	N	1	*	*,384,*
contig_482	16263	11	N	N	1	*	*,482,*
contig_582	16236	9	N	N	1	*	*,582,*
contig_652	16224	21	N	N	3	*	652,656
contig_458	16210	6	N	Y	1	450	*,458,*
contig_1575	16141	3	N	N	1	*	*,1575,*
contig_33	16138	4	N	N	1	*	*,33,*
contig_2158	16126	6	N	N	1	*	*,2158,*
contig_915	16117	3	N	N	1	*	*,915,*
contig_292	16072	4	N	N	1	*	*,292,*
contig_975	16064	4	N	N	1	*	*,975,*
contig_1952	16060	3	N	N	1	*	*,1952,*
contig_1744	16055	3	N	N	1	*	*,1744,*
contig_679	16041	5	N	N	1	*	*,679,*
contig_595	16033	3	N	N	1	*	*,595,*
contig_1125	15989	3	N	N	1	*	*,1125,*
contig_714	15987	6	N	N	1	*	*,714,*
contig_855	15967	3	N	N	1	*	*,855,*
contig_1704	15954	5	N	N	1	*	*,1704,*
contig_132	15919	8	N	N	1	*	*,132,*
contig_2070	15909	3	N	N	1	*	*,2070,*
contig_1162	15895	7	N	N	1	*	*,1162,*
contig_1846	15891	4	N	N	1	*	*,1846,*
contig_1183	15890	4	N	N	1	*	*,1183,*
contig_1795	15887	3	N	N	1	*	*,1795,*
contig_139	15847	3	N	N	1	*	*,139,*
contig_1566	15842	4	N	N	1	*	*,1566,*
contig_654	15838	6	N	N	1	*	*,654,*
contig_263	15816	4	N	N	1	*	*,263,*
contig_1095	15805	4	N	N	1	*	*,1095,*
contig_452	15787	3	N	N	1	*	*,452,*
contig_811	15775	4	N	N	1	*	*,811,*
contig_447	15758	4	N	N	1	*	*,447,*
contig_1126	15757	3	N	N	1	*	*,1126,*
contig_801	15754	4	N	N	1	*	*,801,*
contig_226	15730	20	N	Y	3	552	*,226,*
contig_719	15717	5	N	N	1	*	*,719,*
contig_1448	15705	4	N	N	1	*	*,1448,*
contig_1969	15702	4	N	N	1	*	*,1969,*
contig_227	15687	19	N	Y	3	552	*,227,*
contig_30	15662	6	N	N	1	*	*,30,*
contig_283	15661	7	N	N	1	*	*,283,*
contig_1787	15637	4	N	N	1	*	*,1787,*
contig_1967	15611	5	N	N	1	*	*,1967,*
contig_457	15594	10	N	Y	2	450	*,457,*
contig_1658	15570	3	N	N	1	*	*,1658,*
contig_1900	15564	3	N	N	1	*	*,1900,*
contig_1074	15536	4	N	N	1	*	*,1074,*
contig_488	15480	19	N	N	3	*	*,-490,488
contig_1653	15475	4	N	N	1	*	*,1653,*
contig_1894	15461	3	N	N	1	*	*,1894,*
contig_1069	15448	3	N	Y	1	*	*,1069
contig_672	15433	6	N	N	1	*	*,672,*
contig_1577	15385	4	N	N	1	*	*,1577,*
contig_1506	15382	3	N	N	1	*	*,1506,*
contig_1680	15375	3	N	N	1	*	*,1680,*
contig_395	15359	4	N	N	1	*	*,395,*
contig_895	15318	5	N	N	1	*	*,895,*
contig_700	15303	11	N	N	2	*	*,700,*
contig_997	15289	4	N	N	1	*	*,997,*
contig_1284	15277	7	N	N	1	*	*,1284,*
contig_1589	15248	3	N	N	1	*	*,1589,*
contig_1767	15247	3	N	N	1	*	*,1767,*
contig_1884	15217	3	N	N	1	*	*,1884,*
contig_293	15198	5	Y	N	1	*	293
contig_1161	15191	6	N	N	1	*	*,1161,*
contig_1266	15162	7	N	N	1	*	*,1266,*
contig_1901	15147	6	N	N	1	*	*,1901,*
contig_1517	15131	7	N	N	1	*	*,1517,*
contig_472	15112	5	N	N	1	*	*,472,*
contig_520	15112	11	N	N	2	*	*,520,*
contig_1460	15098	4	N	N	1	*	*,1460,*
contig_1964	15093	4	N	N	1	*	*,1964,*
contig_1897	15085	8	N	N	1	*	*,1897,*
contig_1754	15014	3	N	N	1	*	*,1754,*
contig_2110	15002	5	N	N	1	*	*,2110,*
contig_1811	15000	20	Y	Y	6	*	1811
contig_1642	14921	4	N	N	1	*	*,1642,*
contig_1113	14919	4	N	N	1	*	*,1113,*
contig_411	14908	9	N	Y	1	474	*,411,*
contig_2115	14885	5	N	N	1	*	*,2115,*
contig_2073	14872	12	N	N	2	*	*,2073,*
contig_862	14823	12	N	N	2	*	*,862,*
contig_1407	14778	10	N	N	2	*	*,1407,*
contig_1302	14771	4	N	N	1	*	*,1302,*
contig_1175	14769	4	N	N	1	*	*,1175,*
contig_337	14765	4	N	N	1	*	*,337,*
contig_1872	14757	3	N	N	1	*	*,1872,*
contig_1205	14755	5	N	N	1	*	*,1205,*
contig_1058	14746	4	N	N	1	*	*,1058,*
contig_2002	14718	3	N	N	1	*	*,2002,*
contig_827	14714	5	N	N	1	*	*,827,*
contig_1518	14710	3	N	N	1	*	*,1518,*
contig_415	14709	3	N	N	1	*	*,415,*
contig_1335	14707	6	N	N	1	*	*,1335,*
contig_1241	14628	3	N	N	1	*	*,1241,*
contig_795	14617	5	N	N	1	*	*,795,*
contig_1571	14607	3	N	N	1	*	*,1571,*
contig_380	14593	7	N	N	1	*	*,380,*
contig_448	14589	19	N	N	2	*	*,448,*
contig_28	14540	15	N	Y	2	550	*,28,*
contig_1688	14538	4	N	N	1	*	*,1688,*
contig_1402	14476	5	N	N	1	*	*,1402,*
contig_1629	14475	3	N	N	1	*	*,1629,*
contig_1097	14465	18	N	N	4	*	*,1097,*
contig_1516	14461	5	N	N	1	*	*,1516,*
contig_1221	14426	3	N	N	1	*	*,1221,*
contig_1363	14419	4	N	N	1	*	*,1363,*
contig_1144	14418	5	N	N	1	*	*,1144,*
contig_1721	14416	4	N	N	1	*	*,1721,*
contig_78	14409	6	N	N	1	*	*,78,*
contig_1670	14402	18	N	N	3	*	*,1670,*
contig_954	14344	12	N	Y	2	522	*,954,*
contig_503	14340	9	N	N	1	*	*,503,*
contig_5	14301	14	N	N	2	*	*,5,2124
contig_1708	14281	5	N	N	1	*	*,1708,*
contig_155	14230	3	N	N	1	*	*,155,*
contig_256	14228	7	N	Y	3	*	*,256,*
contig_1373	14217	5	N	N	1	*	*,1373,*
contig_713	14208	5	N	N	1	*	*,713,*
contig_2006	14199	5	N	N	1	*	*,2006,*
contig_1760	14185	3	N	N	1	*	*,1760,*
contig_497	14175	5	N	Y	1	*	497
contig_1165	14132	12	N	N	2	*	*,1165,*
contig_52	14113	46	N	Y	7	*	52
