#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_887	36512	7	N	N	1	*	*,887,*
contig_1216	36388	3	N	N	1	*	*,1216,*
contig_377	36385	7	N	N	1	*	*,377,*
contig_1659	36371	4	N	N	1	*	*,1659,*
contig_1605	36278	6	N	N	1	*	*,1605,*
contig_1815	36254	4	N	N	1	*	*,1815,*
contig_2066	36239	5	N	N	1	*	*,2066,*
contig_1639	36200	4	N	N	1	*	*,1639,*
contig_2006	36141	7	N	N	1	*	*,2006,*
contig_1519	35940	5	N	N	1	*	*,1519,*
contig_1824	35922	10	N	N	2	*	*,1824,*
contig_78	35908	11	N	N	2	*	76,78,1893
contig_1935	35832	8	N	N	1	*	*,1935,*
contig_442	35761	7	N	N	1	*	*,442,*
contig_84	35694	5	N	N	1	*	*,84,*
contig_1588	35469	3	N	N	1	*	*,1588,*
contig_1239	35425	4	N	N	1	*	-1238,1239,*
contig_565	35394	4	N	N	1	*	*,-1964,565,*
contig_590	35324	4	N	N	1	*	*,590,*
contig_2023	35277	5	N	N	1	*	*,2023,*
contig_749	35267	4	N	N	1	*	*,749,*
contig_1563	35168	5	N	N	1	*	*,1563,*
contig_1001	35119	3	N	Y	1	*	*,1001
contig_703	35078	6	Y	Y	1	38	703
contig_1020	34956	8	N	N	1	*	*,1020,*
contig_1222	34944	6	N	N	1	*	*,1222,*
contig_498	34932	9	N	N	1	*	*,498,*
contig_61	34913	4	N	N	2	*	*,61,*
contig_1613	34903	3	N	N	1	*	*,1613,*
contig_1188	34856	5	N	N	1	*	*,1188,*
contig_1550	34836	7	N	N	1	*	*,1550,*
contig_1987	34656	9	N	N	1	*	*,1987,*
contig_1135	34603	6	N	N	1	*	*,1135,*
contig_624	34560	3	N	N	1	*	*,624,*
contig_812	34545	8	N	N	2	*	*,812,*
contig_378	34490	6	N	N	1	*	*,378,*
contig_795	34428	7	N	N	1	*	*,795,*
contig_514	34242	5	N	N	1	*	*,514,*
contig_1090	34238	3	N	N	1	*	*,1090,*
contig_1087	34175	11	N	N	1	*	*,1087,*
contig_573	34080	7	N	N	1	*	*,573,*
contig_2041	34069	9	N	Y	2	*	2041,*
contig_922	33989	4	N	N	1	*	*,922,*
contig_1745	33917	4	N	N	1	*	*,1745,*
contig_1247	33907	6	N	N	1	*	*,1247,*
contig_382	33884	11	N	N	1	*	-384,-1938,382,-1939
contig_1995	33842	4	N	N	1	*	*,1995,*
contig_472	33794	19	N	N	4	*	467,465,1951,472,*
contig_908	33746	14	N	N	3	*	*,908,*
contig_1884	33678	4	N	N	1	*	*,1884,*
contig_340	33645	4	N	N	1	*	340,*
contig_2000	33505	5	N	N	1	*	*,2000,*
contig_200	33436	8	N	N	1	*	-194,-194,-195,200,*
contig_1972	33425	9	N	N	2	*	1972,-636,635,638,641
contig_2057	33292	7	N	N	1	*	*,2057,*
contig_1928	33245	20	N	Y	3	*	1928
contig_1397	33221	6	N	N	1	*	*,1397,*
contig_1066	33105	15	N	N	3	*	*,1066,*
contig_2073	33104	13	N	N	2	*	*,2073,*
contig_1109	33099	5	N	N	1	*	*,1109,*
contig_1336	32806	6	N	N	1	*	*,1336,*
contig_1892	32701	20	N	Y	4	*	1892
contig_1865	32685	8	N	N	1	*	*,1865,*
contig_92	32673	4	N	N	1	*	*,92,*
contig_882	32652	5	N	N	1	*	*,882,*
contig_1460	32502	6	N	N	1	*	*,1460,*
contig_747	32493	9	N	N	2	*	*,747,*
contig_801	32468	10	N	N	2	*	*,801,*
contig_1433	32448	4	N	N	1	*	1433,*
contig_2016	32338	5	N	N	1	*	*,2016,*
contig_1214	32178	3	N	N	1	*	*,1214,*
contig_1921	32124	3	N	N	1	*	*,1921,*
contig_592	32103	3	N	N	1	*	*,592,*
contig_1425	32088	3	N	N	1	*	*,1425,*
contig_1344	32065	3	N	N	1	*	*,1344,*
contig_1821	31986	3	N	N	1	*	*,1821,*
contig_1939	31986	12	N	Y	1	*	1939
contig_1315	31932	3	N	N	1	*	*,1315,*
contig_1427	31924	5	N	N	1	*	*,1427,*
contig_1930	31921	6	N	N	1	*	*,1930,*
contig_1128	31902	3	N	N	1	*	*,1128,*
contig_1346	31873	4	N	N	1	*	*,1346,*
contig_245	31871	3	Y	N	1	*	245
contig_1911	31849	6	N	N	1	*	*,1911,*
contig_580	31712	3	N	N	1	*	*,580,*
contig_1543	31502	3	N	N	1	*	*,1543,*
contig_853	31494	7	N	N	1	*	*,853,*
contig_224	31302	6	N	N	1	*	*,224,*
contig_456	31267	13	N	N	3	*	1951,456,*
contig_522	31135	5	N	N	1	*	*,522,*
contig_1459	31109	4	N	N	1	*	*,1459,*
contig_1790	31017	6	N	N	1	*	*,1790,*
contig_1454	30983	4	N	N	1	*	*,1454,*
contig_1356	30979	6	N	N	1	*	*,1356,*
contig_1132	30960	7	N	N	1	*	1132
contig_688	30955	9	N	N	2	*	*,688,*
contig_1748	30818	9	N	N	2	*	*,1748,*
contig_1378	30746	5	N	N	1	*	*,1378,*
contig_449	30648	7	N	N	1	*	*,449,*
contig_673	30577	8	N	N	2	*	*,673,*
contig_1412	30508	3	N	N	1	*	*,1412,*
contig_281	30405	5	N	N	1	*	*,281,1922
contig_870	30310	3	N	N	1	*	*,870,*
contig_1916	30231	7	N	N	1	*	*,1916,*
contig_788	30167	4	N	N	1	*	*,788,*
contig_147	30091	5	N	N	1	*	*,147,*
contig_475	30075	9	N	N	2	*	*,475,452,*
contig_778	30062	7	N	N	1	*	*,778,*
contig_1255	30001	6	N	N	1	*	*,2045,1255,*
contig_1737	29993	8	N	N	1	*	*,1737,*
contig_779	29956	9	N	N	1	*	*,779,*
contig_1257	29939	4	N	N	1	*	*,1257,*
contig_285	29889	4	N	N	1	*	*,285,*
contig_516	29882	6	N	N	1	*	*,516,*
contig_864	29858	5	N	N	1	*	*,864,*
contig_1429	29831	7	N	N	1	*	*,1429,*
contig_1175	29600	7	N	N	1	*	*,1175,*
contig_1053	29599	5	N	N	1	*	*,1053,*
contig_991	29582	6	N	N	1	*	*,991,*
contig_1147	29433	4	N	N	1	*	*,1147,*
contig_1332	29365	3	N	N	1	*	*,1332,*
contig_211	29346	6	N	N	1	*	*,211,*
contig_1751	29332	9	N	N	2	*	*,1751,*
contig_1042	29316	7	N	N	1	*	*,1042,*
contig_966	29296	3	N	N	1	*	*,966,*
contig_561	29290	7	N	N	1	*	*,561,*
contig_824	29270	4	N	N	1	*	*,824,*
contig_210	29232	4	N	N	1	*	*,210,*
contig_596	29227	5	N	N	1	*	*,-595,596,*
contig_862	29226	4	N	N	1	*	*,862,*
contig_1010	29115	10	N	N	1	*	*,1010,*
contig_1848	29107	5	N	N	1	*	*,1848,*
contig_764	29067	7	N	N	1	*	*,764,*
contig_2014	29063	7	N	N	1	*	*,2014,*
contig_1036	29056	4	N	N	1	*	*,1036,*
contig_1592	29037	8	N	N	2	*	*,1592,*
contig_608	28922	9	N	N	1	*	1898,608
contig_1838	28903	5	N	N	1	*	*,1838,*
contig_1547	28897	4	N	N	1	*	*,1547,*
contig_871	28881	3	N	N	1	*	*,871,*
contig_1518	28847	6	N	N	1	*	*,1518,*
contig_1165	28561	7	N	N	1	*	*,1165,*
contig_1435	28533	9	N	N	2	*	*,1435,*
contig_820	28498	6	N	N	1	*	*,820,*
contig_347	28475	6	N	Y	1	572	*,347,*
contig_1643	28451	9	N	N	1	*	*,1643,*
contig_614	28412	5	N	N	1	*	*,614,*
contig_1072	28228	5	N	N	1	*	*,1072,*
contig_170	28200	16	N	N	2	*	170,*
contig_428	28173	7	N	N	1	*	*,428,*
contig_728	28123	8	N	N	1	*	*,728,*
contig_1186	27970	7	N	N	1	*	*,1186,*
contig_1677	27945	7	N	N	1	*	*,1677,*
contig_346	27871	6	N	Y	1	572	*,346,*
contig_9	27825	5	N	Y	1	*	*,9,*
contig_860	27817	6	N	N	1	*	*,860,*
contig_1645	27719	5	N	N	1	*	*,1645,*
contig_1154	27659	4	N	N	1	*	*,1154,*
contig_1035	27647	5	N	N	1	*	*,1035,*
contig_1326	27635	4	N	N	1	*	*,1326,*
contig_1234	27501	8	N	N	2	*	*,1234,*
contig_1952	27435	10	N	N	2	*	*,457,458,463,1952,*
contig_610	27432	9	N	N	2	*	*,610,*
contig_1341	27382	3	N	N	1	*	*,1341,*
contig_1871	27379	6	N	N	1	*	*,1871,*
contig_1376	27357	8	N	Y	1	*	1376
contig_1658	27357	4	N	N	1	*	*,1658,*
contig_129	27288	7	N	Y	1	586	*,129,*
contig_1885	27288	4	N	Y	1	732	*,1885,*
contig_1331	27232	6	N	N	1	*	*,1331,*
contig_958	27186	3	N	N	1	*	*,958,*
contig_258	27123	4	N	N	1	*	*,258,*
contig_1957	27078	6	N	N	1	*	*,-532,1957,*
contig_184	27049	8	N	Y	1	*	*,184
contig_643	26993	9	N	N	1	*	643
contig_1667	26975	5	N	N	1	*	*,1667,*
contig_657	26944	4	N	N	1	*	*,657,*
contig_1581	26931	3	N	N	1	*	*,1581,*
contig_804	26810	5	N	N	1	*	*,804,*
contig_332	26778	7	N	N	1	*	*,332,*
contig_563	26747	4	N	N	1	*	*,563,*
contig_1823	26635	6	N	N	1	*	*,1823,*
contig_1806	26603	8	N	N	1	*	*,1806,*
contig_1568	26597	3	N	N	1	*	*,1568,*
contig_620	26583	5	N	N	1	*	*,620,*
contig_1771	26544	8	N	N	2	*	*,1771,*
contig_1564	26499	8	N	N	2	*	*,1564,*
contig_912	26482	6	N	N	1	*	*,912,*
contig_229	26421	10	N	Y	3	*	229
contig_1990	26420	5	N	N	1	*	*,1990,*
contig_2018	26357	4	N	N	1	*	*,1001,2018,*
contig_491	26357	5	N	N	1	*	*,491,*
contig_997	26357	4	N	N	1	*	*,997,*
contig_866	26346	7	N	N	1	*	*,866,*
contig_47	26331	6	N	N	1	*	*,47,*
contig_1985	26312	8	N	N	1	*	*,1985,*
contig_999	26265	6	N	N	1	*	*,999,*
contig_1219	26259	5	N	N	1	*	*,1219,*
contig_1034	26185	4	N	N	1	*	*,1034,*
contig_1422	26139	15	N	N	3	*	*,1422,*
contig_386	26136	4	N	N	1	*	*,386,*
contig_1888	26024	8	N	N	1	*	*,1888,*
contig_367	26004	11	N	Y	1	624	*,367,*
contig_1330	25895	6	N	N	1	*	*,1330,*
contig_1854	25843	8	N	N	1	*	*,1854,*
contig_1702	25800	3	N	N	1	*	*,1702,*
contig_567	25792	5	N	N	1	*	*,-1964,567,*
contig_1385	25791	6	N	N	1	*	*,1385,*
contig_1604	25789	4	N	N	1	*	*,1604,*
contig_1227	25758	6	N	N	1	*	*,1227,*
contig_119	25743	6	N	N	1	*	111,119,*
contig_418	25722	7	N	Y	1	630	*,418,*
contig_956	25698	8	N	N	2	*	*,956,*
contig_556	25645	8	N	N	1	*	*,556,*
contig_431	25628	6	N	Y	1	782	*,431,*
contig_157	25617	9	N	Y	2	752	*,157,*
contig_2024	25593	8	N	N	1	*	*,2024,*
contig_1626	25531	3	N	N	1	*	*,1626,*
contig_822	25531	4	N	N	1	*	*,822,*
contig_545	25499	5	N	N	1	*	*,545,*
contig_1152	25433	3	N	N	1	*	*,1152,*
contig_1573	25425	3	N	N	1	*	*,1573,*
contig_951	25365	7	N	N	1	*	*,951,*
contig_165	25364	3	N	N	1	*	*,165,*
contig_7	25269	4	N	N	1	*	*,7,*
contig_197	25248	9	N	Y	1	*	197
contig_1655	25213	4	N	N	1	*	*,1655,*
contig_1033	25118	3	N	N	1	*	*,1033,*
contig_1347	25069	5	N	N	1	*	*,1347,*
contig_1057	25045	4	N	N	1	*	*,1057,*
contig_1011	25033	5	N	N	1	*	*,1011,*
contig_621	25027	6	N	N	1	*	*,621,*
contig_1876	24924	4	N	N	1	*	*,1876,*
contig_529	24913	3	N	N	1	*	*,529,*
contig_874	24907	5	N	N	1	*	*,874,*
contig_430	24895	3	N	Y	1	782	*,430,*
contig_953	24833	19	N	N	4	*	2010,953,2011,*
contig_1278	24805	5	N	N	1	*	*,1278,*
contig_1479	24799	3	N	N	1	*	*,1479,*
contig_933	24788	4	N	N	1	*	*,933,*
contig_1224	24781	6	N	N	1	*	*,1224,*
contig_1039	24751	5	N	N	1	*	*,1039,*
contig_883	24745	3	N	N	1	*	*,883,*
contig_1272	24677	3	N	N	1	*	*,1272,*
contig_317	24677	4	N	N	1	*	*,317,*
contig_722	24671	7	N	Y	1	798	*,722,*
contig_798	24643	6	N	Y	1	666	*,798,*
contig_765	24591	4	N	N	1	*	*,765,*
contig_487	24525	7	N	N	1	*	*,487,*
contig_1488	24487	5	N	N	1	*	*,1488,*
contig_1361	24435	6	N	N	1	*	*,1361,*
contig_1991	24430	8	N	Y	2	*	*,1991
contig_952	24405	19	N	N	4	*	2010,952,2011,*
contig_1746	24388	3	N	N	1	*	*,1746,*
contig_1726	24331	4	N	N	1	*	*,1726,*
contig_1477	24313	5	N	N	1	*	*,1477,*
contig_1507	24212	3	N	N	1	*	*,1507,*
contig_1196	24200	8	N	N	2	*	*,1196,*
contig_1121	24196	3	N	N	1	*	*,1121,*
contig_687	24193	5	N	N	1	*	*,687,*
contig_351	24164	17	N	Y	3	*	*,351,*
contig_1153	24141	4	N	N	1	*	*,1153,*
contig_1071	24101	11	N	N	1	*	*,1071,*
contig_416	24059	3	N	N	1	*	*,416,*
contig_1088	24042	7	N	N	1	*	*,1088,*
contig_1027	24021	4	N	N	1	*	*,1027,*
contig_852	24001	6	N	N	1	*	*,1991,852,*
contig_835	23980	3	N	N	1	*	*,835,*
contig_1927	23947	40	N	N	7	*	448,1927,319
contig_662	23760	4	N	N	1	*	*,662,*
contig_158	23758	11	N	Y	1	752	*,158,*
contig_1515	23734	5	N	N	1	*	*,1515,*
contig_625	23733	3	N	N	1	*	*,625,*
contig_530	23627	8	N	N	2	*	*,530,*
contig_598	23584	6	N	N	1	*	*,598,*
contig_2027	23526	8	N	N	2	*	*,2027,*
contig_1666	23450	3	N	N	1	*	*,1666,*
contig_1500	23368	5	N	N	1	*	*,1500,*
contig_989	23306	4	N	N	1	*	*,989,*
contig_422	23289	4	N	N	1	*	*,422,*
contig_1761	23287	10	N	N	2	*	*,1761,*
contig_858	23248	17	N	N	3	*	857,858,854,855,448
contig_53	23208	3	N	N	1	*	*,53,*
contig_40	23176	7	N	N	1	*	40,*
contig_544	23128	3	N	N	1	*	*,544,*
contig_1648	23110	3	N	N	1	*	*,1648,*
contig_1229	23085	4	N	N	1	*	*,1229,*
contig_1393	23052	4	N	N	1	*	*,1393,*
contig_407	23041	5	N	N	1	*	*,407,*
contig_1334	23027	15	N	N	3	*	*,1334,*
contig_1298	22997	4	N	N	1	*	*,1298,*
contig_677	22972	7	N	N	1	*	*,677,*
contig_1514	22872	4	N	N	1	*	*,1514,*
contig_426	22844	3	N	N	1	*	*,426,*
contig_1670	22781	3	N	N	1	*	*,1670,*
contig_1029	22771	5	N	N	1	*	*,1029,*
contig_1644	22769	4	N	N	1	*	*,1644,*
contig_1129	22733	3	N	N	1	*	*,1129,*
contig_1473	22676	4	N	N	1	*	*,1473,*
contig_742	22644	3	N	N	1	*	*,742,*
contig_1575	22629	3	N	N	1	*	*,1575,*
contig_51	22570	3	N	N	1	*	*,51,*
contig_58	22507	6	N	N	1	*	*,58,*
contig_2058	22501	6	N	N	1	*	*,2058,*
contig_640	22494	20	N	N	4	*	640
contig_2002	22452	3	N	Y	1	*	*,2002
contig_176	22275	6	N	N	1	*	*,176,*
contig_1510	22233	4	N	N	1	*	*,1510,*
contig_1436	22202	3	N	N	1	*	*,1436,*
contig_623	22126	4	N	N	1	*	*,623,*
contig_1967	22096	5	N	N	1	*	*,1967,*
contig_213	22039	19	N	Y	3	*	213
contig_96	22029	14	N	N	3	*	95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,96,99,*
contig_1675	21966	3	N	N	1	*	*,1675,*
contig_844	21804	6	N	N	1	*	*,844,*
contig_1501	21795	7	N	N	1	*	*,1501,*
contig_1777	21788	3	N	N	1	*	*,1777,*
contig_138	21748	6	N	N	1	*	*,138,*
contig_1517	21738	3	N	N	1	*	*,1517,*
contig_823	21695	5	N	N	1	*	*,823,*
contig_744	21683	5	N	N	1	*	*,744,*
contig_1037	21646	5	N	N	1	*	*,1037,*
contig_631	21630	8	N	N	2	*	*,631,*
contig_1583	21625	3	N	N	1	*	*,1583,*
contig_1191	21578	4	N	N	1	*	*,1191,*
contig_1808	21570	4	N	N	1	*	*,1808,*
contig_1873	21536	4	N	N	1	*	*,1873,*
contig_1525	21525	4	N	N	1	*	*,1525,*
contig_1697	21464	10	N	N	1	*	*,1697,*
contig_1137	21321	8	N	N	2	*	*,1137,*
contig_1542	21305	3	N	N	1	*	*,1542,*
contig_1832	21251	3	N	N	1	*	*,1832,*
contig_1621	21242	9	N	N	2	*	*,1621,*
contig_1424	21225	3	N	N	1	*	*,1424,*
contig_817	21212	7	N	N	1	*	*,817,*
contig_972	21200	3	N	N	1	*	*,972,*
contig_1160	21196	3	N	N	1	*	*,1160,*
contig_1246	21174	3	N	N	1	*	*,1246,*
contig_1741	21099	3	N	N	1	*	*,1741,*
contig_946	21084	3	N	N	1	*	*,946,*
contig_510	21066	10	N	N	1	*	*,510,*
contig_127	21036	8	N	N	1	*	127
contig_1739	21022	3	N	N	1	*	*,1739,*
contig_231	21009	19	N	N	2	*	229,231,856,854,448
contig_671	20996	7	N	N	1	*	*,671,*
contig_774	20958	3	N	N	1	*	*,774,*
contig_1018	20885	5	N	N	1	*	*,1018,*
contig_1182	20877	3	N	N	1	*	*,1182,*
contig_1743	20871	5	N	N	1	*	*,1743,*
contig_354	20844	4	N	Y	1	758	*,354,*
contig_1678	20833	5	N	N	1	*	*,1678,*
contig_1502	20768	3	N	N	1	*	*,1502,*
contig_370	20753	5	N	N	1	*	*,370,*
contig_1440	20740	6	N	N	1	*	*,1440,*
contig_605	20715	5	N	N	1	*	*,605,*
contig_1338	20708	7	N	N	1	*	*,1338,*
contig_228	20673	19	N	N	4	*	*,228,*
contig_1812	20657	3	N	N	1	*	*,1812,*
contig_1392	20646	6	N	N	1	*	*,1392,*
contig_699	20626	4	N	N	1	*	*,699,*
contig_334	20620	4	N	Y	1	*	*,334
contig_743	20619	7	N	N	1	*	*,743,*
contig_1747	20595	3	N	N	1	*	*,1747,*
contig_945	20532	8	N	N	1	*	*,945,*
contig_1324	20456	8	N	N	2	*	*,1324,*
contig_1844	20449	4	N	N	1	*	*,1844,*
contig_1403	20375	8	N	N	2	*	*,1403,*
contig_1352	20275	5	N	N	1	*	*,1352,*
contig_348	20268	11	N	N	2	*	*,348,*
contig_1384	20266	3	N	N	1	*	*,1384,*
contig_1728	20232	4	N	N	1	*	*,1728,*
contig_1221	20203	9	N	N	2	*	*,1221,*
contig_1620	20175	3	N	N	1	*	*,1620,*
contig_1449	20163	3	N	N	1	*	*,1449,*
contig_1593	20124	6	N	N	1	*	*,1593,*
contig_794	20112	3	N	N	1	*	*,794,*
contig_1539	20075	3	N	N	1	*	*,1539,*
contig_164	20072	9	N	N	1	*	*,164,*
contig_1181	20016	4	N	N	1	*	*,1181,*
contig_333	20008	3	N	N	1	*	*,333,*
contig_1549	20004	10	N	N	1	*	*,1549,*
contig_746	19934	3	N	Y	1	800	*,746,*
contig_1485	19902	3	N	N	1	*	*,1485,*
contig_750	19881	5	N	N	1	*	*,750,*
contig_1438	19859	3	N	N	1	*	*,1438,*
contig_834	19853	3	N	N	1	*	*,834,*
contig_2035	19809	5	N	N	1	*	*,2035,*
contig_1781	19769	5	N	N	1	*	*,1781,*
contig_1654	19768	4	N	N	1	*	*,1654,*
contig_1749	19767	3	N	N	1	*	*,1749,*
contig_748	19719	9	N	N	1	*	*,748,*
contig_1793	19695	7	N	N	1	*	*,1793,*
contig_1285	19691	4	N	N	1	*	*,1285,*
contig_1012	19645	8	N	N	2	*	*,1012,*
contig_1411	19631	3	N	N	1	*	*,1411,*
contig_1878	19621	4	N	N	1	*	*,1878,*
contig_937	19603	3	N	N	1	*	*,937,*
contig_675	19587	5	N	Y	2	652	*,675,*
contig_1023	19584	4	N	N	1	*	*,1023,*
contig_23	19520	15	N	N	1	*	23,-679,*
contig_54	19499	3	N	N	1	*	*,54,*
contig_986	19454	4	N	N	1	*	*,986,*
contig_705	19394	5	N	N	1	*	*,705,*
contig_1701	19373	4	N	N	1	*	*,1701,*
contig_1782	19371	9	N	N	2	*	*,1782,*
contig_1554	19362	4	N	N	1	*	*,1554,*
contig_1327	19358	10	N	N	2	*	*,1327,*
contig_549	19353	7	N	Y	1	*	*,549,*
contig_757	19348	8	N	N	2	*	*,757,*
contig_1261	19335	4	N	N	1	*	*,1261,*
contig_1280	19330	3	N	N	1	*	*,1280,*
contig_1839	19303	4	N	N	1	*	*,1839,*
contig_1505	19235	3	N	N	1	*	*,1505,*
contig_1339	19219	4	N	N	1	*	*,1339,*
contig_1265	19207	5	N	N	1	*	*,1265,*
contig_2030	19193	7	N	N	1	*	*,2030,*
contig_1201	19180	7	N	N	1	*	*,1201,*
contig_247	19176	5	N	N	1	*	*,247,*
contig_1523	19145	5	N	Y	1	724	*,1523,*
contig_1820	19120	4	N	N	1	*	*,1820,*
contig_1506	19097	7	N	N	1	*	*,1506,*
contig_20	19084	8	N	N	2	*	*,20,*
contig_25	19024	3	N	N	1	*	*,25,*
contig_1235	19020	3	N	N	1	*	*,1235,*
contig_1446	19012	5	N	N	1	*	*,1446,*
contig_869	18921	3	N	N	1	*	*,869,*
contig_1250	18892	5	N	N	1	*	*,1250,*
contig_571	18851	7	N	N	1	*	*,571,*
contig_1497	18846	4	N	N	1	*	*,1497,*
contig_490	18785	4	N	N	1	*	*,490,*
contig_1237	18776	4	N	Y	1	*	1237
contig_1079	18769	3	N	N	1	*	*,1079,*
contig_553	18751	5	N	N	1	*	*,553,*
contig_1342	18699	4	N	N	1	*	*,1342,*
contig_1428	18699	4	N	N	1	*	*,1428,*
contig_1649	18574	3	N	N	1	*	*,1649,*
contig_2026	18568	10	N	N	2	*	*,2026,*
contig_1396	18560	5	N	N	1	*	*,1396,*
contig_1567	18547	6	N	N	1	*	*,1567,*
contig_1069	18479	3	N	N	1	*	*,1069,*
contig_809	18471	9	N	N	1	*	*,809,*
contig_1187	18453	3	N	N	1	*	*,1187,*
contig_2034	18419	12	N	Y	1	*	2034
contig_1426	18410	3	N	N	1	*	*,1426,*
contig_1325	18405	3	N	N	1	*	*,1325,*
contig_273	18387	9	N	N	2	*	273,*
contig_1867	18328	7	N	N	1	*	*,1867,*
contig_1238	18319	3	N	Y	1	*	1238
contig_1714	18293	12	N	N	3	*	*,1714,*
contig_1452	18290	9	N	N	1	*	*,1452,*
contig_2038	18271	6	Y	Y	2	*	2038
contig_1835	18250	7	N	N	1	*	*,1835,*
contig_1389	18244	6	N	N	1	*	*,1389,*
contig_435	18232	19	N	Y	4	*	435
contig_1439	18225	4	N	N	1	*	*,1439,*
contig_2011	18222	15	N	Y	3	*	2011,*
contig_122	18143	9	N	N	2	*	*,122,*
contig_1725	18142	4	N	N	1	*	*,1725,*
contig_618	18122	4	N	N	1	*	*,618,*
contig_1961	18083	8	N	Y	4	*	*,1961
contig_130	18070	8	N	Y	2	586	*,130,*
contig_1681	18055	3	N	Y	1	730	*,1681,*
contig_693	18055	8	N	N	1	*	-692,693,229
contig_1752	17969	5	N	N	1	*	*,1752,*
contig_985	17951	8	Y	Y	1	54	985
contig_957	17923	5	N	N	1	*	*,957,*
contig_760	17908	5	N	N	1	*	*,760,*
contig_1183	17831	3	N	N	1	*	*,1183,*
contig_1602	17796	7	N	N	1	*	*,1602,*
contig_1417	17688	5	N	N	1	*	*,1417,*
contig_1798	17667	4	N	N	1	*	*,1798,*
contig_1710	17661	4	N	N	1	*	*,1710,*
contig_1348	17645	9	N	N	2	*	*,1348,*
contig_503	17619	3	N	Y	1	792	*,503,*
contig_1091	17598	5	N	N	1	*	*,1091,*
contig_1607	17595	4	N	N	1	*	*,1607,*
contig_77	17591	6	N	Y	1	804	*,77,*
contig_1140	17589	4	N	N	1	*	*,1140,*
contig_1577	17570	5	N	N	1	*	*,1577,*
contig_577	17551	5	N	N	1	*	*,577,*
contig_1797	17550	7	N	N	1	*	*,1797,*
contig_1486	17493	9	N	N	2	*	*,1486,*
contig_434	17383	13	N	N	6	*	*,434,*
contig_1365	17354	6	N	Y	3	716	*,1365
contig_521	17331	3	N	N	1	*	*,521,*
contig_630	17317	3	N	N	1	*	*,630,*
contig_1442	17292	3	N	N	1	*	*,1442,*
contig_1320	17258	3	N	N	1	*	*,1320,*
contig_1084	17223	7	N	N	1	*	*,1084,*
contig_575	17219	4	N	N	1	*	*,575,*
contig_1524	17209	8	N	Y	1	724	*,1524,*
contig_1968	17208	5	N	N	1	*	*,1968,*
contig_786	17182	5	N	N	1	*	*,786,*
contig_222	17180	8	N	N	1	*	222,1637,*
contig_1179	17157	5	N	N	1	*	*,1179,*
contig_144	17113	3	N	N	1	*	*,144,*
contig_527	17069	6	N	N	1	*	*,527,*
contig_863	17061	7	N	N	1	*	*,863,*
contig_244	17040	5	N	Y	2	760	*,244,*
contig_810	17038	3	N	N	1	*	*,810,*
contig_528	16994	5	N	N	1	*	*,528,*
contig_1653	16988	5	N	N	1	*	*,1653,*
contig_1625	16970	4	N	N	1	*	*,1625,*
contig_1722	16939	3	N	N	1	*	*,1722,*
contig_992	16930	4	N	N	1	*	*,992,*
contig_101	16911	15	N	N	1	*	*,-99,101
contig_1866	16891	3	N	N	1	*	*,1866,*
contig_914	16885	4	N	N	1	*	914,-915
contig_676	16845	4	N	Y	1	652	*,676,*
contig_1217	16843	4	N	N	1	*	*,1217,*
contig_2007	16791	4	Y	Y	1	*	2007
contig_1148	16763	6	N	N	1	*	*,1148,*
contig_1430	16715	3	N	N	1	*	*,1430,*
contig_1119	16708	7	N	N	1	*	*,1119,*
contig_1133	16707	8	N	N	1	*	-2034,1133
contig_1268	16697	6	N	N	1	*	*,1268,*
contig_393	16686	6	N	N	1	*	-1940,393
contig_1926	16659	6	N	Y	1	576	*,1926,*
contig_1386	16658	7	N	N	1	*	*,1386,*
contig_1784	16646	4	N	N	1	*	*,1784,*
contig_1226	16645	5	N	N	1	*	*,1226,*
contig_1765	16624	3	N	N	1	*	*,1765,*
contig_217	16598	18	N	Y	3	*	217
contig_97	16588	7	N	Y	1	*	97
contig_2045	16570	9	N	Y	1	*	*,2045
contig_1136	16563	10	N	N	2	*	*,1136,*
contig_1740	16547	3	N	N	1	*	*,1740,*
contig_1569	16519	4	N	N	1	*	*,1569,*
contig_1590	16517	9	N	N	2	*	*,1590,*
contig_965	16498	3	N	N	1	*	*,965,*
contig_1113	16431	5	N	N	1	*	*,1113,*
contig_1772	16391	3	N	N	1	*	*,1772,*
contig_1414	16368	4	N	N	1	*	*,1414,*
contig_886	16366	3	N	N	1	*	*,886,*
contig_1527	16360	3	N	N	1	*	*,1527,*
contig_805	16338	10	N	N	1	*	*,805,*
contig_1432	16331	3	N	N	1	*	*,1432,*
contig_1942	16318	21	N	Y	4	626	*,1942,*
contig_1108	16306	7	N	Y	1	804	*,1108,*
contig_1755	16296	4	N	N	1	*	*,1755,*
contig_1628	16217	3	N	N	1	*	*,1628,*
contig_769	16201	7	N	N	1	*	*,769,*
contig_1270	16191	3	N	N	1	*	*,1270,*
contig_1471	16179	6	N	N	1	*	*,1471,*
contig_1236	16168	5	N	N	1	*	*,1236,*
contig_1615	16161	3	N	N	1	*	*,1615,*
contig_1463	16136	4	N	N	1	*	*,1463,*
contig_1715	16135	4	N	N	1	*	*,1715,*
contig_569	16113	4	N	N	1	*	*,569,*
contig_968	16104	4	N	N	1	*	*,968,*
contig_267	16096	6	N	N	1	*	*,267,*
